"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5161,22.5,22.5,77.5,"Cademario TI","Gli elettori di Cademario si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 77,5 per cento di voti contrari. Cademario ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5162,36,36,64,"Cadempino TI","L'iniziativa per un freno ai costi del Centro è stata respinta a Cadempino, dove ha riscosso il 64 per cento di ""no"". Cadempino ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5167,17,17,83,"Canobbio TI","Il 83 per cento degli elettori di Canobbio ha respinto l'iniziativa per un freno ai costi del Centro. Canobbio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5171,41.7,41.7,58.3,"Caslano TI","Gli elettori di Caslano si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 58,3 per cento di voti contrari. Caslano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5176,58.2,58.2,41.8,"Comano TI","Gli elettori di Comano si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 58,2 per cento di ""sì"". Comano ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5180,78.4,78.4,21.6,"Cureglia TI","L'iniziativa per un freno ai costi del Centro è stata accolta a Cureglia, dove ha riscosso il 78,4 per cento di voti a favore. Cureglia ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5181,19.6,19.6,80.4,"Curio TI","Il 80,4 per cento degli elettori di Curio ha respinto l'iniziativa per un freno ai costi del Centro. Curio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5186,36.8,36.8,63.2,"Grancia TI","I cittadini di Grancia hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,2 per cento di voti contrari. Grancia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5187,29.2,29.2,70.8,"Gravesano TI","L'iniziativa per un freno ai costi del Centro è stata respinta a Gravesano, dove ha riscosso il 70,8 per cento di ""no"". Gravesano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5189,44,44,56,"Lamone TI","L'iniziativa per un freno ai costi del Centro è stata respinta a Lamone, dove ha riscosso il 56 per cento di ""no"". Lamone ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5192,17.1,17.1,82.9,"Lugano TI","Il 82,9 per cento degli elettori di Lugano ha respinto l'iniziativa per un freno ai costi del Centro. Lugano ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5193,32.7,32.7,67.3,"Magliaso TI","L'iniziativa per un freno ai costi del Centro è stata respinta a Magliaso, dove ha riscosso il 67,3 per cento di ""no"". Magliaso ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5194,33.2,33.2,66.8,"Manno TI","Nel comune di Manno, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,8 per cento di voti contrari. Manno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5196,3.8,3.8,96.2,"Massagno TI","I cittadini di Massagno hanno respinto l'iniziativa per un freno ai costi del Centro con il 96,2 per cento di voti contrari. Massagno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5198,14.4,14.4,85.6,"Melide TI","Gli elettori di Melide si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 85,6 per cento di voti contrari. Melide ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5199,45.2,45.2,54.8,"Mezzovico-Vira TI","A Mezzovico-Vira gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 54,8 per cento di voti a sfavore. Mezzovico-Vira ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5200,3.6,3.6,96.4,"Miglieglia TI","Nel comune di Miglieglia, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 96,4 per cento di voti contrari. Miglieglia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5203,16.3,16.3,83.7,"Morcote TI","L'iniziativa per un freno ai costi del Centro è stata respinta a Morcote, dove ha riscosso il 83,7 per cento di ""no"". Morcote ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5205,62.3,62.3,37.7,"Muzzano TI","L'iniziativa per un freno ai costi del Centro è stata accolta a Muzzano, dove ha riscosso il 62,3 per cento di voti a favore. Muzzano ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5206,45.4,45.4,54.6,"Neggio TI","Gli abitanti di Neggio hanno respinto l'iniziativa per un freno ai costi del Centro con il 54,6 per cento di ""no"". Neggio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5207,3.4,3.4,96.6,"Novaggio TI","Gli elettori di Novaggio si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 96,6 per cento di voti contrari. Novaggio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5208,36.5,36.5,63.5,"Origlio TI","Nel comune di Origlio, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,5 per cento di voti contrari. Origlio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5210,24.7,24.7,75.3,"Paradiso TI","Nel comune di Paradiso, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 75,3 per cento di voti contrari. Paradiso ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5212,91.4,91.4,8.6,"Ponte Capriasca TI","A Ponte Capriasca gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 91,4 per cento di ""sì"". Ponte Capriasca ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5214,16.9,16.9,83.1,"Porza TI","A Porza gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 83,1 per cento di voti a sfavore. Porza ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5216,50.9,50.9,49.1,"Pura TI","Il 50,9 per cento degli elettori di Pura ha accolto l'iniziativa per un freno ai costi del Centro. Pura ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5221,54.8,54.8,45.2,"Savosa TI","I cittadini di Savosa hanno accolto l'iniziativa per un freno ai costi del Centro con il 54,8 per cento di voti a favore. Savosa ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5225,54.6,54.6,45.4,"Sorengo TI","Gli abitanti di Sorengo hanno accolto l'iniziativa per un freno ai costi del Centro con il 54,6 per cento di ""sì"". Sorengo ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5226,38.4,38.4,61.6,"Capriasca TI","A Capriasca gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 61,6 per cento di voti a sfavore. Capriasca ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5227,51.2,51.2,48.8,"Torricella-Taverne TI","Gli abitanti di Torricella-Taverne hanno accolto l'iniziativa per un freno ai costi del Centro con il 51,2 per cento di ""sì"". Torricella-Taverne ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5230,35.7,35.7,64.3,"Vernate TI","A Vernate gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 64,3 per cento di voti a sfavore. Vernate ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5231,41.2,41.2,58.8,"Vezia TI","Il 58,8 per cento degli elettori di Vezia ha respinto l'iniziativa per un freno ai costi del Centro. Vezia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5233,72.3,72.3,27.7,"Vico Morcote TI","Il 72,3 per cento degli elettori di Vico Morcote ha accolto l'iniziativa per un freno ai costi del Centro. Vico Morcote ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5236,89.2,89.2,10.8,"Collina d'Oro TI","Nel comune di Collina d'Oro, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 89,2 per cento di voti favorevoli. Collina d'Oro ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5237,11.5,11.5,88.5,"Alto Malcantone TI","A Alto Malcantone gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 88,5 per cento di voti a sfavore. Alto Malcantone ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5238,50,50,50,"Monteceneri TI","Nel comune di Monteceneri, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 50 per cento di voti favorevoli. Monteceneri ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5239,26.7,26.7,73.3,"Tresa TI","Il 73,3 per cento degli elettori di Tresa ha respinto l'iniziativa per un freno ai costi del Centro. Tresa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5240,48.2,48.2,51.8,"Val Mara TI","Il 51,8 per cento degli elettori di Val Mara ha respinto l'iniziativa per un freno ai costi del Centro. Val Mara ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5242,47.9,47.9,52.1,"Balerna TI","Il 52,1 per cento degli elettori di Balerna ha respinto l'iniziativa per un freno ai costi del Centro. Balerna ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5249,78.9,78.9,21.1,"Castel San Pietro TI","Gli elettori di Castel San Pietro si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 78,9 per cento di ""sì"". Castel San Pietro ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5250,42.5,42.5,57.5,"Chiasso TI","Gli abitanti di Chiasso hanno respinto l'iniziativa per un freno ai costi del Centro con il 57,5 per cento di ""no"". Chiasso ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5251,10.6,10.6,89.4,"Coldrerio TI","Il 89,4 per cento degli elettori di Coldrerio ha respinto l'iniziativa per un freno ai costi del Centro. Coldrerio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5254,57,57,43,"Mendrisio TI","Gli abitanti di Mendrisio hanno accolto l'iniziativa per un freno ai costi del Centro con il 57 per cento di ""sì"". Mendrisio ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5257,98.3,98.3,1.7,"Morbio Inferiore TI","Il 98,3 per cento degli elettori di Morbio Inferiore ha accolto l'iniziativa per un freno ai costi del Centro. Il maggior numero di ""sì"" nel canton Ticino è stato ottenuto a Morbio Inferiore."
5260,92.6,92.6,7.4,"Novazzano TI","Il 92,6 per cento degli elettori di Novazzano ha accolto l'iniziativa per un freno ai costi del Centro. Novazzano ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5263,60.8,60.8,39.2,"Riva San Vitale TI","L'iniziativa per un freno ai costi del Centro è stata accolta a Riva San Vitale, dove ha riscosso il 60,8 per cento di voti a favore. Riva San Vitale ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5266,73,73,27,"Stabio TI","Gli elettori di Stabio si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 73 per cento di ""sì"". Stabio ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5268,56.4,56.4,43.6,"Vacallo TI","Gli elettori di Vacallo si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 56,4 per cento di ""sì"". Vacallo ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5269,63.4,63.4,36.6,"Breggia TI","Gli abitanti di Breggia hanno accolto l'iniziativa per un freno ai costi del Centro con il 63,4 per cento di ""sì"". Breggia ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5281,0.2,0.2,99.8,"Biasca TI","In nessun altro comune svizzero l'iniziativa per un freno ai costi del Centro è stata respinta come a Biasca, dove l'elettorato l'ha affossata con il 99,8 per cento di voti contrari. Il maggior numero di ""no"" nel canton Ticino è stato ottenuto a Biasca."
5287,27.4,27.4,72.6,"Riviera TI","I cittadini di Riviera hanno respinto l'iniziativa per un freno ai costi del Centro con il 72,6 per cento di voti contrari. Riviera ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5304,16.1,16.1,83.9,"Bosco/Gurin TI","I cittadini di Bosco/Gurin hanno respinto l'iniziativa per un freno ai costi del Centro con il 83,9 per cento di voti contrari. Bosco/Gurin ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5307,47.5,47.5,52.5,"Campo (Vallemaggia) TI","L'iniziativa per un freno ai costi del Centro è stata respinta a Campo (Vallemaggia), dove ha riscosso il 52,5 per cento di ""no"". Campo (Vallemaggia) ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5309,18.5,18.5,81.5,"Cerentino TI","Nel comune di Cerentino, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 81,5 per cento di voti contrari. Cerentino ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5310,60.4,60.4,39.6,"Cevio TI","Il 60,4 per cento degli elettori di Cevio ha accolto l'iniziativa per un freno ai costi del Centro. Cevio ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5315,52.9,52.9,47.1,"Linescio TI","Nel comune di Linescio, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 52,9 per cento di voti favorevoli. Linescio ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5317,69.9,69.9,30.1,"Maggia TI","Il 69,9 per cento degli elettori di Maggia ha accolto l'iniziativa per un freno ai costi del Centro. Maggia ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5323,33.2,33.2,66.8,"Lavizzara TI","A Lavizzara gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 66,8 per cento di voti a sfavore. Lavizzara ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5324,22.5,22.5,77.5,"Avegno Gordevio TI","Gli abitanti di Avegno Gordevio hanno respinto l'iniziativa per un freno ai costi del Centro con il 77,5 per cento di ""no"". Avegno Gordevio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5396,56.9,56.9,43.1,"Terre di Pedemonte TI","Gli abitanti di Terre di Pedemonte hanno accolto l'iniziativa per un freno ai costi del Centro con il 56,9 per cento di ""sì"". Terre di Pedemonte ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5397,34.2,34.2,65.8,"Centovalli TI","A Centovalli gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 65,8 per cento di voti a sfavore. Centovalli ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5398,68.5,68.5,31.5,"Gambarogno TI","Gli abitanti di Gambarogno hanno accolto l'iniziativa per un freno ai costi del Centro con il 68,5 per cento di ""sì"". Gambarogno ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5399,50.2,50.2,49.8,"Verzasca TI","Il 50,2 per cento degli elettori di Verzasca ha accolto l'iniziativa per un freno ai costi del Centro. Verzasca ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
