"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2044,34.8,34.8,65.2,"Surpierre (FR)","La loi sur l'électricité échoue à Surpierre avec 65,2 pour cent des suffrages. Surpierre a rejeté la loi, contrairement à son canton."
2045,15,15,85,"Vallon (FR)","Les habitants de Vallon s'opposent à la loi sur l'électricité avec 85 pour cent de non. Vallon a rejeté la loi, contrairement à son canton."
2050,85.4,85.4,14.6,"Les Montets (FR)","Les électeurs des Montets valident la loi sur l'électricité avec 85,4 pour cent des voix. Les Montets a approuvé la loi, tout comme son canton."
2051,74.3,74.3,25.7,"Delley-Portalban (FR)","A Delley-Portalban, les habitants sont favorables à la loi sur l'électricité avec 74,3 pour cent des suffrages. Delley-Portalban a approuvé la loi, tout comme son canton."
2053,48.5,48.5,51.5,"Belmont-Broye (FR)","C'est non à 51,5 pour cent à la loi sur l'électricité à Belmont-Broye. Belmont-Broye a rejeté la loi, contrairement à son canton."
2054,39,39,61,"Estavayer (FR)","A Estavayer, les habitants sont défavorables à la loi sur l'électricité avec 61 pour cent des voix. Estavayer a rejeté la loi, contrairement à son canton."
2055,85.6,85.6,14.4,"Cheyres-Châbles (FR)","Les électeurs de Cheyres-Châbles valident la loi sur l'électricité avec 85,6 pour cent des voix. Cheyres-Châbles a approuvé la loi, tout comme son canton."
2061,59.2,59.2,40.8,"Auboranges (FR)","Les électeurs d'Auboranges valident la loi sur l'électricité avec 59,2 pour cent des voix. Auboranges a approuvé la loi, tout comme son canton."
2063,78.3,78.3,21.7,"Billens-Hennens (FR)","Les habitants de Billens-Hennens acceptent la loi sur l'électricité avec 78,3 pour cent de oui. Billens-Hennens a approuvé la loi, tout comme son canton."
2066,50.4,50.4,49.6,"Chapelle (Glâne) (FR)","C'est oui à 50,4 pour cent à la loi sur l'électricité à Chapelle (Glâne). Chapelle (Glâne) a approuvé la loi, tout comme son canton."
2067,14.2,14.2,85.8,"Le Châtelard (FR)","La loi sur l'électricité ne passe pas la rampe au Châtelard avec 85,8 pour cent de non. Le Châtelard a rejeté la loi, contrairement à son canton."
2068,29.9,29.9,70.1,"Châtonnaye (FR)","La loi sur l'électricité échoue à Châtonnaye avec 70,1 pour cent des suffrages. Châtonnaye a rejeté la loi, contrairement à son canton."
2072,49.7,49.7,50.3,"Ecublens (FR)","C'est non à 50,3 pour cent à la loi sur l'électricité à Ecublens (FR). Ecublens (FR) a rejeté la loi, contrairement à son canton."
2079,33.2,33.2,66.8,"Grangettes (FR)","C'est non à 66,8 pour cent à la loi sur l'électricité à Grangettes. Grangettes a rejeté la loi, contrairement à son canton."
2086,64.9,64.9,35.1,"Massonnens (FR)","C'est oui à 64,9 pour cent à la loi sur l'électricité à Massonnens. Massonnens a approuvé la loi, tout comme son canton."
2087,39.1,39.1,60.9,"Mézières (FR)","La loi sur l'électricité échoue à Mézières (FR) avec 60,9 pour cent des suffrages. Mézières (FR) a rejeté la loi, contrairement à son canton."
2089,41.4,41.4,58.6,"Montet (Glâne) (FR)","La loi sur l'électricité échoue à Montet (Glâne) avec 58,6 pour cent des suffrages. Montet (Glâne) a rejeté la loi, contrairement à son canton."
2096,81.6,81.6,18.4,"Romont (FR)","A Romont (FR), les habitants disent oui à 81,6 pour cent à la loi sur l'électricité. Romont (FR) a approuvé la loi, tout comme son canton."
2097,35.6,35.6,64.4,"Rue (FR)","C'est non à 64,4 pour cent à la loi sur l'électricité à Rue. Rue a rejeté la loi, contrairement à son canton."
2099,90.3,90.3,9.7,"Siviriez (FR)","La loi sur l'électricité passe la rampe à Siviriez avec 90,3 pour cent de oui. Siviriez a approuvé la loi, tout comme son canton."
2102,66.2,66.2,33.8,"Ursy (FR)","A Ursy, les habitants sont favorables à la loi sur l'électricité avec 66,2 pour cent des suffrages. Ursy a approuvé la loi, tout comme son canton."
2113,51.4,51.4,48.6,"Vuisternens-devant-Romont (FR)","C'est oui à 51,4 pour cent à la loi sur l'électricité à Vuisternens-devant-Romont. Vuisternens-devant-Romont a approuvé la loi, tout comme son canton."
2114,10.9,10.9,89.1,"Villorsonnens (FR)","C'est non à 89,1 pour cent à la loi sur l'électricité à Villorsonnens. Villorsonnens a rejeté la loi, contrairement à son canton."
2115,54.9,54.9,45.1,"Torny (FR)","A Torny, les habitants sont favorables à la loi sur l'électricité avec 54,9 pour cent des suffrages. Torny a approuvé la loi, tout comme son canton."
2117,19.8,19.8,80.2,"Villaz (FR)","C'est non à 80,2 pour cent à la loi sur l'électricité à Villaz. Villaz a rejeté la loi, contrairement à son canton."
2121,20.4,20.4,79.6,"Haut-Intyamon (FR)","Les habitants de Haut-Intyamon rejettent la loi sur l'électricité avec 79,6 pour cent de non. Haut-Intyamon a rejeté la loi, contrairement à son canton."
2122,35.6,35.6,64.4,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz s'opposent à la loi sur l'électricité avec 64,4 pour cent de non. Pont-en-Ogoz a rejeté la loi, contrairement à son canton."
2123,79.5,79.5,20.5,"Botterens (FR)","Les habitants de Botterens acceptent la loi sur l'électricité avec 79,5 pour cent de oui. Botterens a approuvé la loi, tout comme son canton."
2124,42.2,42.2,57.8,"Broc (FR)","Les habitants de Broc s'opposent à la loi sur l'électricité avec 57,8 pour cent de non. Broc a rejeté la loi, contrairement à son canton."
2125,39.1,39.1,60.9,"Bulle (FR)","C'est non à 60,9 pour cent à la loi sur l'électricité à Bulle. Bulle a rejeté la loi, contrairement à son canton."
2128,73.3,73.3,26.7,"Châtel-sur-Montsalvens (FR)","Les électeurs de Châtel-sur-Montsalvens valident la loi sur l'électricité avec 73,3 pour cent des voix. Châtel-sur-Montsalvens a approuvé la loi, tout comme son canton."
2129,39.5,39.5,60.5,"Corbières (FR)","La loi sur l'électricité ne passe pas la rampe à Corbières avec 60,5 pour cent de non. Corbières a rejeté la loi, contrairement à son canton."
2130,51,51,49,"Crésuz (FR)","Les habitants de Crésuz approuvent la loi sur l'électricité avec 51 pour cent des voix. Crésuz a approuvé la loi, tout comme son canton."
2131,50.5,50.5,49.5,"Echarlens (FR)","A Echarlens, les habitants disent oui à 50,5 pour cent à la loi sur l'électricité. Echarlens a approuvé la loi, tout comme son canton."
2134,83.2,83.2,16.8,"Grandvillard (FR)","La loi sur l'électricité passe la rampe à Grandvillard avec 83,2 pour cent de oui. Grandvillard a approuvé la loi, tout comme son canton."
2135,56.1,56.1,43.9,"Gruyères (FR)","Les électeurs de Gruyères valident la loi sur l'électricité avec 56,1 pour cent des voix. Gruyères a approuvé la loi, tout comme son canton."
2137,41,41,59,"Hauteville (FR)","Les habitants de Hauteville s'opposent à la loi sur l'électricité avec 59 pour cent de non. Hauteville a rejeté la loi, contrairement à son canton."
2138,51.7,51.7,48.3,"Bellegarde (FR)","A Bellegarde, les habitants disent oui à 51,7 pour cent à la loi sur l'électricité. Bellegarde a approuvé la loi, tout comme son canton."
2140,24.7,24.7,75.3,"Marsens (FR)","La loi sur l'électricité ne passe pas la rampe à Marsens avec 75,3 pour cent de non. Marsens a rejeté la loi, contrairement à son canton."
2143,90.8,90.8,9.2,"Morlon (FR)","A Morlon, les habitants sont favorables à la loi sur l'électricité avec 90,8 pour cent des suffrages. Morlon a approuvé la loi, tout comme son canton."
2145,49.6,49.6,50.4,"Le Pâquier (FR)","Les habitants du Pâquier (FR) s'opposent à la loi sur l'électricité avec 50,4 pour cent de non. Le Pâquier (FR) a rejeté la loi, contrairement à son canton."
2147,30.9,30.9,69.1,"Pont-la-Ville (FR)","Les habitants de Pont-la-Ville rejettent la loi sur l'électricité avec 69,1 pour cent de non. Pont-la-Ville a rejeté la loi, contrairement à son canton."
2148,88.1,88.1,11.9,"Riaz (FR)","La loi sur l'électricité passe la rampe à Riaz avec 88,1 pour cent de oui. Riaz a approuvé la loi, tout comme son canton."
2149,38.6,38.6,61.4,"La Roche (FR)","La loi sur l'électricité échoue à La Roche avec 61,4 pour cent des suffrages. La Roche a rejeté la loi, contrairement à son canton."
2152,48.6,48.6,51.4,"Sâles (FR)","A Sâles, les habitants disent non à 51,4 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Sâles a rejeté la loi, contrairement à son canton."
2153,64.1,64.1,35.9,"Sorens (FR)","C'est oui à 64,1 pour cent à la loi sur l'électricité à Sorens. Sorens a approuvé la loi, tout comme son canton."
2155,47.8,47.8,52.2,"Vaulruz (FR)","Les habitants de Vaulruz s'opposent à la loi sur l'électricité avec 52,2 pour cent de non. Vaulruz a rejeté la loi, contrairement à son canton."
2160,23.2,23.2,76.8,"Vuadens (FR)","A Vuadens, les habitants disent non à 76,8 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Vuadens a rejeté la loi, contrairement à son canton."
2162,5.3,5.3,94.7,"Bas-Intyamon (FR)","La loi sur l'électricité échoue à Bas-Intyamon avec 94,7 pour cent des suffrages. Bas-Intyamon a rejeté la loi, contrairement à son canton."
2163,60.9,60.9,39.1,"Val-de-Charmey (FR)","A Val-de-Charmey, les habitants sont favorables à la loi sur l'électricité avec 60,9 pour cent des suffrages. Val-de-Charmey a approuvé la loi, tout comme son canton."
2173,25.4,25.4,74.6,"Autigny (FR)","A Autigny, les habitants disent non à 74,6 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Autigny a rejeté la loi, contrairement à son canton."
2174,80.8,80.8,19.2,"Avry (FR)","Les électeurs d'Avry valident la loi sur l'électricité avec 80,8 pour cent des voix. Avry a approuvé la loi, tout comme son canton."
2175,62.2,62.2,37.8,"Belfaux (FR)","Les habitants de Belfaux acceptent la loi sur l'électricité avec 62,2 pour cent de oui. Belfaux a approuvé la loi, tout comme son canton."
2177,48.8,48.8,51.2,"Chénens (FR)","La loi sur l'électricité ne passe pas la rampe à Chénens avec 51,2 pour cent de non. Chénens a rejeté la loi, contrairement à son canton."
2183,29.7,29.7,70.3,"Corminboeuf (FR)","Les habitants de Corminboeuf s'opposent à la loi sur l'électricité avec 70,3 pour cent de non. Corminboeuf a rejeté la loi, contrairement à son canton."
2186,73.4,73.4,26.6,"Cottens (FR)","Les habitants de Cottens (FR) approuvent la loi sur l'électricité avec 73,4 pour cent des voix. Cottens (FR) a approuvé la loi, tout comme son canton."
2194,88.7,88.7,11.3,"Ferpicloz (FR)","La loi sur l'électricité passe la rampe à Ferpicloz avec 88,7 pour cent de oui. Ferpicloz a approuvé la loi, tout comme son canton."
2196,60,60,40,"Fribourg (FR)","Les habitants de Fribourg approuvent la loi sur l'électricité avec 60 pour cent des voix. Fribourg a approuvé la loi, tout comme son canton."
2197,42.4,42.4,57.6,"Givisiez (FR)","La loi sur l'électricité ne passe pas la rampe à Givisiez avec 57,6 pour cent de non. Givisiez a rejeté la loi, contrairement à son canton."
2198,35.2,35.2,64.8,"Granges-Paccot (FR)","A Granges-Paccot, les habitants disent non à 64,8 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Granges-Paccot a rejeté la loi, contrairement à son canton."
2200,62.1,62.1,37.9,"Grolley (FR)","A Grolley, les habitants sont favorables à la loi sur l'électricité avec 62,1 pour cent des suffrages. Grolley a approuvé la loi, tout comme son canton."
2206,61.4,61.4,38.6,"Marly (FR)","A Marly, les habitants disent oui à 61,4 pour cent à la loi sur l'électricité. Marly a approuvé la loi, tout comme son canton."
2208,26.8,26.8,73.2,"Matran (FR)","Les habitants de Matran rejettent la loi sur l'électricité avec 73,2 pour cent de non. Matran a rejeté la loi, contrairement à son canton."
2211,78.8,78.8,21.2,"Neyruz (FR)","C'est oui à 78,8 pour cent à la loi sur l'électricité à Neyruz (FR). Neyruz (FR) a approuvé la loi, tout comme son canton."
2216,13,13,87,"Pierrafortscha (FR)","Les habitants de Pierrafortscha s'opposent à la loi sur l'électricité avec 87 pour cent de non. Pierrafortscha a rejeté la loi, contrairement à son canton."
2217,73.3,73.3,26.7,"Ponthaux (FR)","Les habitants de Ponthaux acceptent la loi sur l'électricité avec 73,3 pour cent de oui. Ponthaux a approuvé la loi, tout comme son canton."
2220,5.6,5.6,94.4,"Le Mouret (FR)","Au Mouret, les habitants sont défavorables à la loi sur l'électricité avec 94,4 pour cent des voix. Le Mouret a rejeté la loi, contrairement à son canton."
2226,31.4,31.4,68.6,"Treyvaux (FR)","Les habitants de Treyvaux s'opposent à la loi sur l'électricité avec 68,6 pour cent de non. Treyvaux a rejeté la loi, contrairement à son canton."
2228,41.9,41.9,58.1,"Villars-sur-Glâne (FR)","A Villars-sur-Glâne, les habitants disent non à 58,1 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Villars-sur-Glâne a rejeté la loi, contrairement à son canton."
2230,54.3,54.3,45.7,"Villarsel-sur-Marly (FR)","Les électeurs de Villarsel-sur-Marly valident la loi sur l'électricité avec 54,3 pour cent des voix. Villarsel-sur-Marly a approuvé la loi, tout comme son canton."
2233,74.5,74.5,25.5,"Hauterive (FR)","Les habitants de Hauterive (FR) approuvent la loi sur l'électricité avec 74,5 pour cent des voix. Hauterive (FR) a approuvé la loi, tout comme son canton."
2234,33.4,33.4,66.6,"La Brillaz (FR)","Les habitants de La Brillaz s'opposent à la loi sur l'électricité avec 66,6 pour cent de non. La Brillaz a rejeté la loi, contrairement à son canton."
2235,64.6,64.6,35.4,"La Sonnaz (FR)","Les habitants de La Sonnaz acceptent la loi sur l'électricité avec 64,6 pour cent de oui. La Sonnaz a approuvé la loi, tout comme son canton."
2236,18.7,18.7,81.3,"Gibloux (FR)","La loi sur l'électricité ne passe pas la rampe à Gibloux avec 81,3 pour cent de non. Gibloux a rejeté la loi, contrairement à son canton."
2237,41.7,41.7,58.3,"Prez (FR)","La loi sur l'électricité échoue à Prez avec 58,3 pour cent des suffrages. Prez a rejeté la loi, contrairement à son canton."
2238,81.7,81.7,18.3,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont approuvent la loi sur l'électricité avec 81,7 pour cent des voix. Bois-d'Amont a approuvé la loi, tout comme son canton."
2250,0.7,0.7,99.3,"Courgevaux (FR)","C'est non à 99,3 pour cent à la loi sur l'électricité à Courgevaux. Le plus fort pourcentage de non du canton de Fribourg a été obtenu à Courgevaux."
2254,49.7,49.7,50.3,"Courtepin (FR)","La loi sur l'électricité échoue à Courtepin avec 50,3 pour cent des suffrages. Courtepin a rejeté la loi, contrairement à son canton."
2257,10,10,90,"Cressier (FR)","Les habitants de Cressier (FR) s'opposent à la loi sur l'électricité avec 90 pour cent de non. Cressier (FR) a rejeté la loi, contrairement à son canton."
2258,17.5,17.5,82.5,"Fräschels (FR)","Les habitants de Fräschels rejettent la loi sur l'électricité avec 82,5 pour cent de non. Fräschels a rejeté la loi, contrairement à son canton."
2261,46.6,46.6,53.4,"Greng (FR)","La loi sur l'électricité ne passe pas la rampe à Greng avec 53,4 pour cent de non. Greng a rejeté la loi, contrairement à son canton."
2262,20.6,20.6,79.4,"Cormondes (FR)","La loi sur l'électricité échoue à Cormondes avec 79,4 pour cent des suffrages. Cormondes a rejeté la loi, contrairement à son canton."
2265,88.8,88.8,11.2,"Chiètres (FR)","Les habitants de Chiètres (FR) acceptent la loi sur l'électricité avec 88,8 pour cent de oui. Chiètres (FR) a approuvé la loi, tout comme son canton."
2266,54.9,54.9,45.1,"Kleinbösingen (FR)","Les habitants de Kleinbösingen acceptent la loi sur l'électricité avec 54,9 pour cent de oui. Kleinbösingen a approuvé la loi, tout comme son canton."
2271,87.8,87.8,12.2,"Meyriez (FR)","A Meyriez, les habitants sont favorables à la loi sur l'électricité avec 87,8 pour cent des suffrages. Meyriez a approuvé la loi, tout comme son canton."
2272,72.3,72.3,27.7,"Misery-Courtion (FR)","A Misery-Courtion, les habitants disent oui à 72,3 pour cent à la loi sur l'électricité. Misery-Courtion a approuvé la loi, tout comme son canton."
2274,35.2,35.2,64.8,"Montilier (FR)","La loi sur l'électricité échoue à Montilier avec 64,8 pour cent des suffrages. Montilier a rejeté la loi, contrairement à son canton."
2275,28.6,28.6,71.4,"Morat (FR)","Les habitants de Morat rejettent la loi sur l'électricité avec 71,4 pour cent de non. Morat a rejeté la loi, contrairement à son canton."
2276,52,52,48,"Ried bei Kerzers (FR)","Les habitants de Ried bei Kerzers acceptent la loi sur l'électricité avec 52 pour cent de oui. Ried bei Kerzers a approuvé la loi, tout comme son canton."
2278,1.2,1.2,98.8,"Ormey (FR)","A Ormey, les habitants sont défavorables à la loi sur l'électricité avec 98,8 pour cent des voix. Ormey a rejeté la loi, contrairement à son canton."
2284,79.4,79.4,20.6,"Mont-Vully (FR)","A Mont-Vully, les habitants disent oui à 79,4 pour cent à la loi sur l'électricité. Mont-Vully a approuvé la loi, tout comme son canton."
2292,88.6,88.6,11.4,"Brünisried (FR)","Les habitants de Brünisried acceptent la loi sur l'électricité avec 88,6 pour cent de oui. Brünisried a approuvé la loi, tout comme son canton."
2293,31.9,31.9,68.1,"Guin (FR)","La loi sur l'électricité ne passe pas la rampe à Guin avec 68,1 pour cent de non. Guin a rejeté la loi, contrairement à son canton."
2294,25.7,25.7,74.3,"Chevrilles (FR)","La loi sur l'électricité échoue à Chevrilles avec 74,3 pour cent des suffrages. Chevrilles a rejeté la loi, contrairement à son canton."
2295,44.5,44.5,55.5,"Bösingen (FR)","A Bösingen, les habitants sont défavorables à la loi sur l'électricité avec 55,5 pour cent des voix. Bösingen a rejeté la loi, contrairement à son canton."
2296,49.3,49.3,50.7,"Heitenried (FR)","A Heitenried, les habitants disent non à 50,7 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Heitenried a rejeté la loi, contrairement à son canton."
2299,17.7,17.7,82.3,"Planfayon (FR)","La loi sur l'électricité échoue à Planfayon avec 82,3 pour cent des suffrages. Planfayon a rejeté la loi, contrairement à son canton."
2300,50.5,50.5,49.5,"Plasselb (FR)","Les habitants de Plasselb approuvent la loi sur l'électricité avec 50,5 pour cent des voix. Plasselb a approuvé la loi, tout comme son canton."
2301,94.6,94.6,5.4,"Dirlaret (FR)","Les électeurs de Dirlaret valident la loi sur l'électricité avec 94,6 pour cent des voix. Le plus fort pourcentage de oui du canton de Fribourg a été obtenu à Dirlaret."
2303,35,35,65,"Saint-Silvestre (FR)","Les habitants de Saint-Silvestre rejettent la loi sur l'électricité avec 65 pour cent de non. Saint-Silvestre a rejeté la loi, contrairement à son canton."
2304,28.1,28.1,71.9,"Saint-Ours (FR)","La loi sur l'électricité ne passe pas la rampe à Saint-Ours avec 71,9 pour cent de non. Saint-Ours a rejeté la loi, contrairement à son canton."
2305,57.7,57.7,42.3,"Schmitten (FR)","Les habitants de Schmitten (FR) approuvent la loi sur l'électricité avec 57,7 pour cent des voix. Schmitten (FR) a approuvé la loi, tout comme son canton."
2306,66.6,66.6,33.4,"Tavel (FR)","Les électeurs de Tavel valident la loi sur l'électricité avec 66,6 pour cent des voix. Tavel a approuvé la loi, tout comme son canton."
2307,9.5,9.5,90.5,"Tinterin (FR)","Les habitants de Tinterin s'opposent à la loi sur l'électricité avec 90,5 pour cent de non. Tinterin a rejeté la loi, contrairement à son canton."
2308,34.8,34.8,65.2,"Ueberstorf (FR)","A Ueberstorf, les habitants disent non à 65,2 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Ueberstorf a rejeté la loi, contrairement à son canton."
2309,68.5,68.5,31.5,"Wünnewil-Flamatt (FR)","La loi sur l'électricité passe la rampe à Wünnewil-Flamatt avec 68,5 pour cent de oui. Wünnewil-Flamatt a approuvé la loi, tout comme son canton."
2321,14.8,14.8,85.2,"Attalens (FR)","La loi sur l'électricité ne passe pas la rampe à Attalens avec 85,2 pour cent de non. Attalens a rejeté la loi, contrairement à son canton."
2323,48.3,48.3,51.7,"Bossonnens (FR)","C'est non à 51,7 pour cent à la loi sur l'électricité à Bossonnens. Bossonnens a rejeté la loi, contrairement à son canton."
2325,91.2,91.2,8.8,"Châtel-Saint-Denis (FR)","La loi sur l'électricité passe la rampe à Châtel-Saint-Denis avec 91,2 pour cent de oui. Châtel-Saint-Denis a approuvé la loi, tout comme son canton."
2328,78.6,78.6,21.4,"Granges (Veveyse) (FR)","A Granges (Veveyse), les habitants disent oui à 78,6 pour cent à la loi sur l'électricité. Granges (Veveyse) a approuvé la loi, tout comme son canton."
2333,38.2,38.2,61.8,"Remaufens (FR)","La loi sur l'électricité échoue à Remaufens avec 61,8 pour cent des suffrages. Remaufens a rejeté la loi, contrairement à son canton."
2335,44.6,44.6,55.4,"Saint-Martin (FR)","La loi sur l'électricité ne passe pas la rampe à Saint-Martin (FR) avec 55,4 pour cent de non. Saint-Martin (FR) a rejeté la loi, contrairement à son canton."
2336,26.9,26.9,73.1,"Semsales (FR)","C'est non à 73,1 pour cent à la loi sur l'électricité à Semsales. Semsales a rejeté la loi, contrairement à son canton."
2337,52.2,52.2,47.8,"Le Flon (FR)","Au Flon, les habitants sont favorables à la loi sur l'électricité avec 52,2 pour cent des suffrages. Le Flon a approuvé la loi, tout comme son canton."
2338,8.3,8.3,91.7,"La Verrerie (FR)","Les habitants de La Verrerie s'opposent à la loi sur l'électricité avec 91,7 pour cent de non. La Verrerie a rejeté la loi, contrairement à son canton."
