"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3618,78.6,78.6,21.4,"Lumnezia GR","Il 78,6 per cento degli elettori di Lumnezia ha accolto l'iniziativa per premi meno onerosi del PS. Lumnezia ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3619,44.3,44.3,55.7,"Ilanz/Glion GR","I cittadini di Ilanz/Glion hanno respinto l'iniziativa per premi meno onerosi del PS con il 55,7 per cento di voti contrari. Ilanz/Glion ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3633,57.2,57.2,42.8,"Fürstenau GR","Gli abitanti di Fürstenau hanno accolto l'iniziativa per premi meno onerosi del PS con il 57,2 per cento di ""sì"". Fürstenau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3637,58.8,58.8,41.2,"Rothenbrunnen GR","I cittadini di Rothenbrunnen hanno accolto l'iniziativa per premi meno onerosi del PS con il 58,8 per cento di voti a favore. Rothenbrunnen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3638,99.8,99.8,0.2,"Scharans GR","In nessun altro comune svizzero l'iniziativa per premi meno onerosi del PS è stata accolta come a Scharans, dove l'elettorato l'ha votata con il 99,8 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Grigioni è stato ottenuto a Scharans."
3640,70.4,70.4,29.6,"Sils im Domleschg GR","I cittadini di Sils im Domleschg hanno accolto l'iniziativa per premi meno onerosi del PS con il 70,4 per cento di voti a favore. Sils im Domleschg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3661,39.4,39.4,60.6,"Cazis GR","Il 60,6 per cento degli elettori di Cazis ha respinto l'iniziativa per premi meno onerosi del PS. Cazis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3662,17.1,17.1,82.9,"Flerden GR","I cittadini di Flerden hanno respinto l'iniziativa per premi meno onerosi del PS con il 82,9 per cento di voti contrari. Flerden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3663,8.2,8.2,91.8,"Masein GR","A Masein gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 91,8 per cento di voti a sfavore. Masein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3668,84.6,84.6,15.4,"Thusis GR","I cittadini di Thusis hanno accolto l'iniziativa per premi meno onerosi del PS con il 84,6 per cento di voti a favore. Thusis ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3669,8.8,8.8,91.2,"Tschappina GR","Nel comune di Tschappina, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 91,2 per cento di voti contrari. Tschappina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3670,51.4,51.4,48.6,"Urmein GR","Gli abitanti di Urmein hanno accolto l'iniziativa per premi meno onerosi del PS con il 51,4 per cento di ""sì"". Urmein ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3672,52.7,52.7,47.3,"Safiental GR","Il 52,7 per cento degli elettori di Safiental ha accolto l'iniziativa per premi meno onerosi del PS. Safiental ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3673,34.9,34.9,65.1,"Domleschg GR","A Domleschg gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 65,1 per cento di voti a sfavore. Domleschg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3681,61.5,61.5,38.5,"Avers GR","L'iniziativa per premi meno onerosi del PS è stata accolta a Avers, dove ha riscosso il 61,5 per cento di voti a favore. Avers ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3695,39.7,39.7,60.3,"Sufers GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Sufers, dove ha riscosso il 60,3 per cento di ""no"". Sufers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3701,12.9,12.9,87.1,"Andeer GR","Gli abitanti di Andeer hanno respinto l'iniziativa per premi meno onerosi del PS con il 87,1 per cento di ""no"". Andeer ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3711,32.6,32.6,67.4,"Rongellen GR","Gli abitanti di Rongellen hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,4 per cento di ""no"". Rongellen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3712,49.9,49.9,50.1,"Zillis-Reischen GR","Gli elettori di Zillis-Reischen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 50,1 per cento di voti contrari. Zillis-Reischen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3713,5.3,5.3,94.7,"Ferrera GR","Nel comune di Ferrera, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 94,7 per cento di voti contrari. Il maggior numero di ""no"" nel canton Grigioni è stato ottenuto a Ferrera."
3714,40.4,40.4,59.6,"Rheinwald GR","I cittadini di Rheinwald hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,6 per cento di voti contrari. Rheinwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3715,23.7,23.7,76.3,"Muntogna da Schons GR","Nel comune di Muntogna da Schons, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,3 per cento di voti contrari. Muntogna da Schons ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3721,39,39,61,"Bonaduz GR","Nel comune di Bonaduz, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 61 per cento di voti contrari. Bonaduz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3722,33.1,33.1,66.9,"Domat/Ems GR","I cittadini di Domat/Ems hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,9 per cento di voti contrari. Domat/Ems ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3723,72.4,72.4,27.6,"Rhäzüns GR","A Rhäzüns gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 72,4 per cento di ""sì"". Rhäzüns ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3731,70.3,70.3,29.7,"Felsberg GR","I cittadini di Felsberg hanno accolto l'iniziativa per premi meno onerosi del PS con il 70,3 per cento di voti a favore. Felsberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3732,46.9,46.9,53.1,"Flims GR","I cittadini di Flims hanno respinto l'iniziativa per premi meno onerosi del PS con il 53,1 per cento di voti contrari. Flims ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3733,54.5,54.5,45.5,"Tamins GR","Nel comune di Tamins, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 54,5 per cento di voti favorevoli. Tamins ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3734,86.4,86.4,13.6,"Trin GR","Il 86,4 per cento degli elettori di Trin ha accolto l'iniziativa per premi meno onerosi del PS. Trin ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3746,48.6,48.6,51.4,"Zernez GR","Nel comune di Zernez, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 51,4 per cento di voti contrari. Zernez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3752,50.6,50.6,49.4,"Samnaun GR","L'iniziativa per premi meno onerosi del PS è stata accolta a Samnaun, dove ha riscosso il 50,6 per cento di voti a favore. Samnaun ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3762,31.3,31.3,68.7,"Scuol GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Scuol, dove ha riscosso il 68,7 per cento di ""no"". Scuol ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3764,13.2,13.2,86.8,"Valsot GR","I cittadini di Valsot hanno respinto l'iniziativa per premi meno onerosi del PS con il 86,8 per cento di voti contrari. Valsot ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3781,39.6,39.6,60.4,"Bever GR","Gli elettori di Bever si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 60,4 per cento di voti contrari. Bever ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3782,50,50,50,"Celerina/Schlarigna GR","A Celerina/Schlarigna è stato raggiunto un risultato di parità. L'iniziativa per premi meno onerosi del PS ha ricevuto 3'349 voti a favore e altrettanti contrari."
3783,5.9,5.9,94.1,"Madulain GR","Nel comune di Madulain, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 94,1 per cento di voti contrari. Madulain ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3784,47.9,47.9,52.1,"Pontresina GR","A Pontresina gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 52,1 per cento di voti a sfavore. Pontresina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3785,38.5,38.5,61.5,"La Punt-Chamues-ch GR","I cittadini di La Punt-Chamues-ch hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,5 per cento di voti contrari. La Punt-Chamues-ch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3786,74.1,74.1,25.9,"Samedan GR","Nel comune di Samedan, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 74,1 per cento di voti favorevoli. Samedan ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3787,57.1,57.1,42.9,"St. Moritz GR","L'iniziativa per premi meno onerosi del PS è stata accolta a St. Moritz, dove ha riscosso il 57,1 per cento di voti a favore. St. Moritz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3788,41.1,41.1,58.9,"S-chanf GR","Nel comune di S-chanf, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 58,9 per cento di voti contrari. S-chanf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3789,55.1,55.1,44.9,"Sils im Engadin/Segl GR","I cittadini di Sils im Engadin/Segl hanno accolto l'iniziativa per premi meno onerosi del PS con il 55,1 per cento di voti a favore. Sils im Engadin/Segl ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3790,49.4,49.4,50.6,"Silvaplana GR","Nel comune di Silvaplana, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 50,6 per cento di voti contrari. Silvaplana ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3791,83.5,83.5,16.5,"Zuoz GR","Gli abitanti di Zuoz hanno accolto l'iniziativa per premi meno onerosi del PS con il 83,5 per cento di ""sì"". Zuoz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3792,20.9,20.9,79.1,"Bregaglia GR","A Bregaglia gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 79,1 per cento di voti a sfavore. Bregaglia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3804,19.9,19.9,80.1,"Buseno GR","Gli abitanti di Buseno hanno respinto l'iniziativa per premi meno onerosi del PS con il 80,1 per cento di ""no"". Buseno ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3805,19.9,19.9,80.1,"Castaneda GR","Gli elettori di Castaneda si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 80,1 per cento di voti contrari. Castaneda ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3808,66.1,66.1,33.9,"Rossa GR","Nel comune di Rossa, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 66,1 per cento di voti favorevoli. Rossa ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3810,55.1,55.1,44.9,"Santa Maria in Calanca GR","Il 55,1 per cento degli elettori di Santa Maria in Calanca ha accolto l'iniziativa per premi meno onerosi del PS. Santa Maria in Calanca ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3821,32.5,32.5,67.5,"Lostallo GR","Il 67,5 per cento degli elettori di Lostallo ha respinto l'iniziativa per premi meno onerosi del PS. Lostallo ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3822,49.6,49.6,50.4,"Mesocco GR","Il 50,4 per cento degli elettori di Mesocco ha respinto l'iniziativa per premi meno onerosi del PS. Mesocco ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3823,75.4,75.4,24.6,"Soazza GR","Nel comune di Soazza, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 75,4 per cento di voti favorevoli. Soazza ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3831,19.1,19.1,80.9,"Cama GR","Il 80,9 per cento degli elettori di Cama ha respinto l'iniziativa per premi meno onerosi del PS. Cama ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3832,37,37,63,"Grono GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Grono, dove ha riscosso il 63 per cento di ""no"". Grono ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3834,65.9,65.9,34.1,"Roveredo GR","Gli abitanti di Roveredo GR hanno accolto l'iniziativa per premi meno onerosi del PS con il 65,9 per cento di ""sì"". Roveredo GR ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3835,15.4,15.4,84.6,"San Vittore GR","Il 84,6 per cento degli elettori di San Vittore ha respinto l'iniziativa per premi meno onerosi del PS. San Vittore ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3837,64.6,64.6,35.4,"Calanca GR","Gli abitanti di Calanca hanno accolto l'iniziativa per premi meno onerosi del PS con il 64,6 per cento di ""sì"". Calanca ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3847,91.5,91.5,8.5,"Val Müstair GR","I cittadini di Val Müstair hanno accolto l'iniziativa per premi meno onerosi del PS con il 91,5 per cento di voti a favore. Val Müstair ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3851,77.5,77.5,22.5,"Davos GR","Gli abitanti di Davos hanno accolto l'iniziativa per premi meno onerosi del PS con il 77,5 per cento di ""sì"". Davos ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3861,46.3,46.3,53.7,"Fideris GR","Gli abitanti di Fideris hanno respinto l'iniziativa per premi meno onerosi del PS con il 53,7 per cento di ""no"". Fideris ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3862,9.7,9.7,90.3,"Furna GR","Nel comune di Furna, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 90,3 per cento di voti contrari. Furna ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3863,25,25,75,"Jenaz GR","Il 75 per cento degli elettori di Jenaz ha respinto l'iniziativa per premi meno onerosi del PS. Jenaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3871,46.7,46.7,53.3,"Klosters-Serneus GR","A Klosters-Serneus gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 53,3 per cento di voti a sfavore. Klosters-Serneus ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3881,56.5,56.5,43.5,"Conters im Prättigau GR","A Conters im Prättigau gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 56,5 per cento di ""sì"". Conters im Prättigau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3882,60,60,40,"Küblis GR","Nel comune di Küblis, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 60 per cento di voti favorevoli. Küblis ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3891,46.8,46.8,53.2,"Luzein GR","Gli abitanti di Luzein hanno respinto l'iniziativa per premi meno onerosi del PS con il 53,2 per cento di ""no"". Luzein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3901,26.6,26.6,73.4,"Coira GR","A Coira gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 73,4 per cento di voti a sfavore. Coira ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3911,79.7,79.7,20.3,"Churwalden GR","A Churwalden gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 79,7 per cento di ""sì"". Churwalden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3921,44.4,44.4,55.6,"Arosa GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Arosa, dove ha riscosso il 55,6 per cento di ""no"". Arosa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3932,53.1,53.1,46.9,"Tschiertschen-Praden GR","L'iniziativa per premi meno onerosi del PS è stata accolta a Tschiertschen-Praden, dove ha riscosso il 53,1 per cento di voti a favore. Tschiertschen-Praden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3945,43.8,43.8,56.2,"Trimmis GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Trimmis, dove ha riscosso il 56,2 per cento di ""no"". Trimmis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3946,5.3,5.3,94.7,"Untervaz GR","Nel comune di Untervaz, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 94,7 per cento di voti contrari. Untervaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3947,88.7,88.7,11.3,"Zizers GR","Gli elettori di Zizers si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 88,7 per cento di ""sì"". Zizers ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3951,81.2,81.2,18.8,"Fläsch GR","Il 81,2 per cento degli elettori di Fläsch ha accolto l'iniziativa per premi meno onerosi del PS. Fläsch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3952,40.5,40.5,59.5,"Jenins GR","Nel comune di Jenins, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,5 per cento di voti contrari. Jenins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3953,85.8,85.8,14.2,"Maienfeld GR","I cittadini di Maienfeld hanno accolto l'iniziativa per premi meno onerosi del PS con il 85,8 per cento di voti a favore. Maienfeld ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3954,60.3,60.3,39.7,"Malans GR","Il 60,3 per cento degli elettori di Malans ha accolto l'iniziativa per premi meno onerosi del PS. Malans ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3955,19.6,19.6,80.4,"Landquart GR","Gli abitanti di Landquart hanno respinto l'iniziativa per premi meno onerosi del PS con il 80,4 per cento di ""no"". Landquart ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3961,34.1,34.1,65.9,"Grüsch GR","I cittadini di Grüsch hanno respinto l'iniziativa per premi meno onerosi del PS con il 65,9 per cento di voti contrari. Grüsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3962,25.8,25.8,74.2,"Schiers GR","Nel comune di Schiers, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 74,2 per cento di voti contrari. Schiers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3972,94.5,94.5,5.5,"Seewis im Prättigau GR","Il 94,5 per cento degli elettori di Seewis im Prättigau ha accolto l'iniziativa per premi meno onerosi del PS. Seewis im Prättigau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3981,8.5,8.5,91.5,"Breil/Brigels GR","Gli elettori di Breil/Brigels si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 91,5 per cento di voti contrari. Breil/Brigels ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3982,12.9,12.9,87.1,"Disentis/Mustér GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Disentis/Mustér, dove ha riscosso il 87,1 per cento di ""no"". Disentis/Mustér ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3983,55.6,55.6,44.4,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno accolto l'iniziativa per premi meno onerosi del PS con il 55,6 per cento di voti a favore. Medel (Lucmagn) ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3985,73.5,73.5,26.5,"Sumvitg GR","L'iniziativa per premi meno onerosi del PS è stata accolta a Sumvitg, dove ha riscosso il 73,5 per cento di voti a favore. Sumvitg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3986,35.3,35.3,64.7,"Tujetsch GR","A Tujetsch gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 64,7 per cento di voti a sfavore. Tujetsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3987,51.4,51.4,48.6,"Trun GR","Gli abitanti di Trun hanno accolto l'iniziativa per premi meno onerosi del PS con il 51,4 per cento di ""sì"". Trun ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3988,42.8,42.8,57.2,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno respinto l'iniziativa per premi meno onerosi del PS con il 57,2 per cento di voti contrari. Obersaxen Mundaun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
