"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3871,60.9,60.9,39.1,"Klosters-Serneus GR","A Klosters-Serneus gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 60,9 per cento di ""sì"". Klosters-Serneus ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3881,23.2,23.2,76.8,"Conters im Prättigau GR","A Conters im Prättigau gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 76,8 per cento di voti a sfavore. Conters im Prättigau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3882,52.8,52.8,47.2,"Küblis GR","Nel comune di Küblis, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 52,8 per cento di voti favorevoli. Küblis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3891,11.6,11.6,88.4,"Luzein GR","Gli abitanti di Luzein hanno respinto l'iniziativa per un freno ai costi del Centro con il 88,4 per cento di ""no"". Luzein ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3901,49.1,49.1,50.9,"Coira GR","A Coira gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 50,9 per cento di voti a sfavore. Coira ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3911,49,49,51,"Churwalden GR","A Churwalden gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 51 per cento di voti a sfavore. Churwalden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3921,50.9,50.9,49.1,"Arosa GR","L'iniziativa per un freno ai costi del Centro è stata accolta a Arosa, dove ha riscosso il 50,9 per cento di voti a favore. Arosa ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3932,12.8,12.8,87.2,"Tschiertschen-Praden GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Tschiertschen-Praden, dove ha riscosso il 87,2 per cento di ""no"". Tschiertschen-Praden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3945,71.2,71.2,28.8,"Trimmis GR","L'iniziativa per un freno ai costi del Centro è stata accolta a Trimmis, dove ha riscosso il 71,2 per cento di voti a favore. Trimmis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3946,15.6,15.6,84.4,"Untervaz GR","Nel comune di Untervaz, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 84,4 per cento di voti contrari. Untervaz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3947,46.4,46.4,53.6,"Zizers GR","Gli elettori di Zizers si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 53,6 per cento di voti contrari. Zizers ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3951,35,35,65,"Fläsch GR","Il 65 per cento degli elettori di Fläsch ha respinto l'iniziativa per un freno ai costi del Centro. Fläsch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3952,46.7,46.7,53.3,"Jenins GR","Nel comune di Jenins, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 53,3 per cento di voti contrari. Jenins ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3953,65.6,65.6,34.4,"Maienfeld GR","I cittadini di Maienfeld hanno accolto l'iniziativa per un freno ai costi del Centro con il 65,6 per cento di voti a favore. Maienfeld ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3954,17.9,17.9,82.1,"Malans GR","Il 82,1 per cento degli elettori di Malans ha respinto l'iniziativa per un freno ai costi del Centro. Malans ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3955,8.1,8.1,91.9,"Landquart GR","Gli abitanti di Landquart hanno respinto l'iniziativa per un freno ai costi del Centro con il 91,9 per cento di ""no"". Landquart ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3961,12.1,12.1,87.9,"Grüsch GR","I cittadini di Grüsch hanno respinto l'iniziativa per un freno ai costi del Centro con il 87,9 per cento di voti contrari. Grüsch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3962,83.7,83.7,16.3,"Schiers GR","Nel comune di Schiers, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 83,7 per cento di voti favorevoli. Schiers ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3972,21.7,21.7,78.3,"Seewis im Prättigau GR","Il 78,3 per cento degli elettori di Seewis im Prättigau ha respinto l'iniziativa per un freno ai costi del Centro. Seewis im Prättigau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3981,36,36,64,"Breil/Brigels GR","Gli elettori di Breil/Brigels si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 64 per cento di voti contrari. Breil/Brigels ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3982,82.7,82.7,17.3,"Disentis/Mustér GR","L'iniziativa per un freno ai costi del Centro è stata accolta a Disentis/Mustér, dove ha riscosso il 82,7 per cento di voti a favore. Disentis/Mustér ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3983,31.3,31.3,68.7,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno respinto l'iniziativa per un freno ai costi del Centro con il 68,7 per cento di voti contrari. Medel (Lucmagn) ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3985,48.4,48.4,51.6,"Sumvitg GR","L'iniziativa per un freno ai costi del Centro è stata respinta a Sumvitg, dove ha riscosso il 51,6 per cento di ""no"". Sumvitg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3986,49.2,49.2,50.8,"Tujetsch GR","A Tujetsch gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 50,8 per cento di voti a sfavore. Tujetsch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3987,27.7,27.7,72.3,"Trun GR","Gli abitanti di Trun hanno respinto l'iniziativa per un freno ai costi del Centro con il 72,3 per cento di ""no"". Trun ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3988,54.4,54.4,45.6,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno accolto l'iniziativa per un freno ai costi del Centro con il 54,4 per cento di voti a favore. Obersaxen Mundaun ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
