"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3834,51.2,51.2,48.8,"Roveredo GR","Gli abitanti di Roveredo GR hanno accolto la legge sull'approvvigionamento elettrico con il 51,2 per cento di ""sì"". Roveredo GR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3835,38.2,38.2,61.8,"San Vittore GR","Il 61,8 per cento degli elettori di San Vittore ha respinto la legge sull'approvvigionamento elettrico. San Vittore ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3837,8.5,8.5,91.5,"Calanca GR","Gli abitanti di Calanca hanno respinto la legge sull'approvvigionamento elettrico con il 91,5 per cento di ""no"". Calanca ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3847,73.3,73.3,26.7,"Val Müstair GR","I cittadini di Val Müstair hanno accolto la legge sull'approvvigionamento elettrico con il 73,3 per cento di voti a favore. Val Müstair ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3851,44.4,44.4,55.6,"Davos GR","Gli abitanti di Davos hanno respinto la legge sull'approvvigionamento elettrico con il 55,6 per cento di ""no"". Davos ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3861,39.5,39.5,60.5,"Fideris GR","Gli abitanti di Fideris hanno respinto la legge sull'approvvigionamento elettrico con il 60,5 per cento di ""no"". Fideris ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3862,4.3,4.3,95.7,"Furna GR","Nel comune di Furna, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 95,7 per cento di voti contrari. Furna ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3863,3.8,3.8,96.2,"Jenaz GR","Il 96,2 per cento degli elettori di Jenaz ha respinto la legge sull'approvvigionamento elettrico. Jenaz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3871,69.1,69.1,30.9,"Klosters-Serneus GR","A Klosters-Serneus gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 69,1 per cento di ""sì"". Klosters-Serneus ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3881,63.1,63.1,36.9,"Conters im Prättigau GR","A Conters im Prättigau gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 63,1 per cento di ""sì"". Conters im Prättigau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3882,32.3,32.3,67.7,"Küblis GR","Nel comune di Küblis, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 67,7 per cento di voti contrari. Küblis ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3891,7.7,7.7,92.3,"Luzein GR","Gli abitanti di Luzein hanno respinto la legge sull'approvvigionamento elettrico con il 92,3 per cento di ""no"". Luzein ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3901,30.5,30.5,69.5,"Coira GR","A Coira gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 69,5 per cento di voti a sfavore. Coira ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3911,66.2,66.2,33.8,"Churwalden GR","A Churwalden gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 66,2 per cento di ""sì"". Churwalden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3921,62.7,62.7,37.3,"Arosa GR","La legge sull'approvvigionamento elettrico è stata accolta a Arosa, dove ha riscosso il 62,7 per cento di voti a favore. Arosa ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3932,6.2,6.2,93.8,"Tschiertschen-Praden GR","La legge sull'approvvigionamento elettrico è stata respinta a Tschiertschen-Praden, dove ha riscosso il 93,8 per cento di ""no"". Tschiertschen-Praden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3945,74.8,74.8,25.2,"Trimmis GR","La legge sull'approvvigionamento elettrico è stata accolta a Trimmis, dove ha riscosso il 74,8 per cento di voti a favore. Trimmis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3946,44.3,44.3,55.7,"Untervaz GR","Nel comune di Untervaz, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 55,7 per cento di voti contrari. Untervaz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3947,93,93,7,"Zizers GR","Gli elettori di Zizers si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 93 per cento di ""sì"". Zizers ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3951,43.6,43.6,56.4,"Fläsch GR","Il 56,4 per cento degli elettori di Fläsch ha respinto la legge sull'approvvigionamento elettrico. Fläsch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3952,88.4,88.4,11.6,"Jenins GR","Nel comune di Jenins, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 88,4 per cento di voti favorevoli. Jenins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3953,11.6,11.6,88.4,"Maienfeld GR","I cittadini di Maienfeld hanno respinto la legge sull'approvvigionamento elettrico con il 88,4 per cento di voti contrari. Maienfeld ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3954,91.5,91.5,8.5,"Malans GR","Il 91,5 per cento degli elettori di Malans ha accolto la legge sull'approvvigionamento elettrico. Malans ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3955,8.5,8.5,91.5,"Landquart GR","Gli abitanti di Landquart hanno respinto la legge sull'approvvigionamento elettrico con il 91,5 per cento di ""no"". Landquart ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3961,22.7,22.7,77.3,"Grüsch GR","I cittadini di Grüsch hanno respinto la legge sull'approvvigionamento elettrico con il 77,3 per cento di voti contrari. Grüsch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3962,66,66,34,"Schiers GR","Nel comune di Schiers, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 66 per cento di voti favorevoli. Schiers ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3972,78.7,78.7,21.3,"Seewis im Prättigau GR","Il 78,7 per cento degli elettori di Seewis im Prättigau ha accolto la legge sull'approvvigionamento elettrico. Seewis im Prättigau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3981,87.5,87.5,12.5,"Breil/Brigels GR","Gli elettori di Breil/Brigels si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 87,5 per cento di ""sì"". Breil/Brigels ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3982,49.4,49.4,50.6,"Disentis/Mustér GR","La legge sull'approvvigionamento elettrico è stata respinta a Disentis/Mustér, dove ha riscosso il 50,6 per cento di ""no"". Disentis/Mustér ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3983,50.4,50.4,49.6,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno accolto la legge sull'approvvigionamento elettrico con il 50,4 per cento di voti a favore. Medel (Lucmagn) ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3985,67.6,67.6,32.4,"Sumvitg GR","La legge sull'approvvigionamento elettrico è stata accolta a Sumvitg, dove ha riscosso il 67,6 per cento di voti a favore. Sumvitg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3986,92.4,92.4,7.6,"Tujetsch GR","A Tujetsch gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 92,4 per cento di ""sì"". Tujetsch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3987,86.8,86.8,13.2,"Trun GR","Gli abitanti di Trun hanno accolto la legge sull'approvvigionamento elettrico con il 86,8 per cento di ""sì"". Trun ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3988,49.2,49.2,50.8,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno respinto la legge sull'approvvigionamento elettrico con il 50,8 per cento di voti contrari. Obersaxen Mundaun ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
