"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5160,42.9,42.9,57.1,"Brusino Arsizio TI","Gli abitanti di Brusino Arsizio hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 57,1 per cento di ""no""."
5161,38.4,38.4,61.6,"Cademario TI","Gli elettori di Cademario si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 61,6 per cento di voti contrari."
5162,37,37,63,"Cadempino TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Cadempino, dove ha riscosso il 63 per cento di ""no""."
5167,50,0,0,"Canobbio TI","I risultati di questo comune non sono ancora noti."
5171,50,0,0,"Caslano TI","I risultati di questo comune non sono ancora noti."
5176,50,0,0,"Comano TI","I risultati di questo comune non sono ancora noti."
5180,50,0,0,"Cureglia TI","I risultati di questo comune non sono ancora noti."
5181,40.5,40.5,59.5,"Curio TI","Il 59,5 per cento degli elettori di Curio ha respinto l'iniziativa per la libertà e l'integrità fisica."
5186,52,52,48,"Grancia TI","I cittadini di Grancia hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 52 per cento di voti a favore."
5187,50,0,0,"Gravesano TI","I risultati di questo comune non sono ancora noti."
5189,50,0,0,"Lamone TI","I risultati di questo comune non sono ancora noti."
5192,50,0,0,"Lugano TI","I risultati di questo comune non sono ancora noti."
5193,33.1,33.1,66.9,"Magliaso TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Magliaso, dove ha riscosso il 66,9 per cento di ""no""."
5194,36.6,36.6,63.4,"Manno TI","Nel comune di Manno, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,4 per cento di voti contrari."
5196,50,0,0,"Massagno TI","I risultati di questo comune non sono ancora noti."
5198,40.7,40.7,59.3,"Melide TI","Gli elettori di Melide si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 59,3 per cento di voti contrari."
5199,34.5,34.5,65.5,"Mezzovico-Vira TI","A Mezzovico-Vira gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 65,5 per cento di voti a sfavore."
5200,43.6,43.6,56.4,"Miglieglia TI","Nel comune di Miglieglia, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,4 per cento di voti contrari."
5203,42,42,58,"Morcote TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Morcote, dove ha riscosso il 58 per cento di ""no""."
5205,33.4,33.4,66.6,"Muzzano TI","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Muzzano, dove ha riscosso il 66,6 per cento di ""no""."
5206,27,27,73,"Neggio TI","Gli abitanti di Neggio hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73 per cento di ""no""."
5207,50,0,0,"Novaggio TI","I risultati di questo comune non sono ancora noti."
5208,35.5,35.5,64.5,"Origlio TI","Nel comune di Origlio, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,5 per cento di voti contrari."
5210,50,0,0,"Paradiso TI","I risultati di questo comune non sono ancora noti."
5212,50,0,0,"Ponte Capriasca TI","I risultati di questo comune non sono ancora noti."
5214,50,0,0,"Porza TI","I risultati di questo comune non sono ancora noti."
5216,36.8,36.8,63.2,"Pura TI","Il 63,2 per cento degli elettori di Pura ha respinto l'iniziativa per la libertà e l'integrità fisica."
5221,32.7,32.7,67.3,"Savosa TI","I cittadini di Savosa hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,3 per cento di voti contrari."
5225,50,0,0,"Sorengo TI","I risultati di questo comune non sono ancora noti."
5226,50,0,0,"Capriasca TI","I risultati di questo comune non sono ancora noti."
5227,37.1,37.1,62.9,"Torricella-Taverne TI","Gli abitanti di Torricella-Taverne hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 62,9 per cento di ""no""."
5230,36.2,36.2,63.8,"Vernate TI","A Vernate gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 63,8 per cento di voti a sfavore."
5231,50,0,0,"Vezia TI","I risultati di questo comune non sono ancora noti."
5233,44.5,44.5,55.5,"Vico Morcote TI","Il 55,5 per cento degli elettori di Vico Morcote ha respinto l'iniziativa per la libertà e l'integrità fisica."
5236,50,0,0,"Collina d'Oro TI","I risultati di questo comune non sono ancora noti."
5237,50,0,0,"Alto Malcantone TI","I risultati di questo comune non sono ancora noti."
5238,50,0,0,"Monteceneri TI","I risultati di questo comune non sono ancora noti."
5239,50,0,0,"Tresa TI","I risultati di questo comune non sono ancora noti."
5240,50,0,0,"Val Mara TI","I risultati di questo comune non sono ancora noti."
5242,39.4,39.4,60.6,"Balerna TI","Il 60,6 per cento degli elettori di Balerna ha respinto l'iniziativa per la libertà e l'integrità fisica."
5249,50,0,0,"Castel San Pietro TI","I risultati di questo comune non sono ancora noti."
5250,50,0,0,"Chiasso TI","I risultati di questo comune non sono ancora noti."
5251,35.8,35.8,64.2,"Coldrerio TI","Il 64,2 per cento degli elettori di Coldrerio ha respinto l'iniziativa per la libertà e l'integrità fisica."
5254,50,0,0,"Mendrisio TI","I risultati di questo comune non sono ancora noti."
5257,50,0,0,"Morbio Inferiore TI","I risultati di questo comune non sono ancora noti."
5260,33.7,33.7,66.3,"Novazzano TI","Il 66,3 per cento degli elettori di Novazzano ha respinto l'iniziativa per la libertà e l'integrità fisica."
5263,50,0,0,"Riva San Vitale TI","I risultati di questo comune non sono ancora noti."
5266,50,0,0,"Stabio TI","I risultati di questo comune non sono ancora noti."
5268,50,0,0,"Vacallo TI","I risultati di questo comune non sono ancora noti."
5269,50,0,0,"Breggia TI","I risultati di questo comune non sono ancora noti."
5281,50,0,0,"Biasca TI","I risultati di questo comune non sono ancora noti."
5287,50,0,0,"Riviera TI","I risultati di questo comune non sono ancora noti."
5304,15.8,15.8,84.2,"Bosco/Gurin TI","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Bosco/Gurin, dove è stata respinta con 16 voti contro i 3 a favore."
5307,70.4,70.4,29.6,"Campo (Vallemaggia) TI","L'iniziativa per la libertà e l'integrità fisica è stata accolta dagli elettori di Campo (Vallemaggia), dove i voti a favore sono stati 19 e quelli contrari 8."
5309,73.1,73.1,26.9,"Cerentino TI","L'iniziativa per la libertà e l'integrità fisica ha passato la prova delle urne a Cerentino, dove ha raccolto 19 voti favorevoli e 7 voti contrari."
5310,50,0,0,"Cevio TI","I risultati di questo comune non sono ancora noti."
5315,50,50,50,"Linescio TI","A Linescio è stato raggiunto un risultato di parità. L'iniziativa per la libertà e l'integrità fisica ha ricevuto 11 voti a favore e altrettanti contrari."
5317,33.4,33.4,66.6,"Maggia TI","Il 66,6 per cento degli elettori di Maggia ha respinto l'iniziativa per la libertà e l'integrità fisica."
5323,50,0,0,"Lavizzara TI","I risultati di questo comune non sono ancora noti."
5324,50,0,0,"Avegno Gordevio TI","I risultati di questo comune non sono ancora noti."
5396,50,0,0,"Terre di Pedemonte TI","I risultati di questo comune non sono ancora noti."
5397,50,0,0,"Centovalli TI","I risultati di questo comune non sono ancora noti."
5398,50,0,0,"Gambarogno TI","I risultati di questo comune non sono ancora noti."
5399,50,0,0,"Verzasca TI","I risultati di questo comune non sono ancora noti."
