"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2061,28.6,28.6,71.4,"Auboranges (FR)","L'initiative ""d'allègement des primes"" du PS échoue à Auboranges avec 71,4 pour cent des suffrages. Auboranges a rejeté l'initiative, contrairement à son canton."
2063,92.9,92.9,7.1,"Billens-Hennens (FR)","Les habitants de Billens-Hennens acceptent l'initiative ""d'allègement des primes"" du PS avec 92,9 pour cent de oui. Billens-Hennens a approuvé l'initiative, tout comme son canton."
2066,50.1,50.1,49.9,"Chapelle (Glâne) (FR)","C'est oui à 50,1 pour cent à l'initiative ""d'allègement des primes"" du PS à Chapelle (Glâne). Chapelle (Glâne) a approuvé l'initiative, tout comme son canton."
2067,49.8,49.8,50.2,"Le Châtelard (FR)","L'initiative ""d'allègement des primes"" du PS ne passe pas la rampe au Châtelard avec 50,2 pour cent de non. Le Châtelard a rejeté l'initiative, contrairement à son canton."
2068,2.3,2.3,97.7,"Châtonnaye (FR)","L'initiative ""d'allègement des primes"" du PS échoue à Châtonnaye avec 97,7 pour cent des suffrages. Châtonnaye a rejeté l'initiative, contrairement à son canton."
2072,88.6,88.6,11.4,"Ecublens (FR)","C'est oui à 88,6 pour cent à l'initiative ""d'allègement des primes"" du PS à Ecublens (FR). Ecublens (FR) a approuvé l'initiative, tout comme son canton."
2079,14.3,14.3,85.7,"Grangettes (FR)","C'est non à 85,7 pour cent à l'initiative ""d'allègement des primes"" du PS à Grangettes. Grangettes a rejeté l'initiative, contrairement à son canton."
2086,67.8,67.8,32.2,"Massonnens (FR)","C'est oui à 67,8 pour cent à l'initiative ""d'allègement des primes"" du PS à Massonnens. Massonnens a approuvé l'initiative, tout comme son canton."
2087,23.1,23.1,76.9,"Mézières (FR)","L'initiative ""d'allègement des primes"" du PS échoue à Mézières (FR) avec 76,9 pour cent des suffrages. Mézières (FR) a rejeté l'initiative, contrairement à son canton."
2089,73.2,73.2,26.8,"Montet (Glâne) (FR)","Les électeurs de Montet (Glâne) valident l'initiative ""d'allègement des primes"" du PS avec 73,2 pour cent des voix. Montet (Glâne) a approuvé l'initiative, tout comme son canton."
2096,50.9,50.9,49.1,"Romont (FR)","A Romont (FR), les habitants disent oui à 50,9 pour cent à l'initiative ""d'allègement des primes"" du PS. Romont (FR) a approuvé l'initiative, tout comme son canton."
2097,26.5,26.5,73.5,"Rue (FR)","C'est non à 73,5 pour cent à l'initiative ""d'allègement des primes"" du PS à Rue. Rue a rejeté l'initiative, contrairement à son canton."
2099,46,46,54,"Siviriez (FR)","L'initiative ""d'allègement des primes"" du PS ne passe pas la rampe à Siviriez avec 54 pour cent de non. Siviriez a rejeté l'initiative, contrairement à son canton."
2102,97,97,3,"Ursy (FR)","A Ursy, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 97 pour cent des suffrages. Ursy a approuvé l'initiative, tout comme son canton."
2113,28.3,28.3,71.7,"Vuisternens-devant-Romont (FR)","C'est non à 71,7 pour cent à l'initiative ""d'allègement des primes"" du PS à Vuisternens-devant-Romont. Vuisternens-devant-Romont a rejeté l'initiative, contrairement à son canton."
2114,44.1,44.1,55.9,"Villorsonnens (FR)","C'est non à 55,9 pour cent à l'initiative ""d'allègement des primes"" du PS à Villorsonnens. Villorsonnens a rejeté l'initiative, contrairement à son canton."
2115,82,82,18,"Torny (FR)","A Torny, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 82 pour cent des suffrages. Torny a approuvé l'initiative, tout comme son canton."
2117,47.1,47.1,52.9,"Villaz (FR)","C'est non à 52,9 pour cent à l'initiative ""d'allègement des primes"" du PS à Villaz. Villaz a rejeté l'initiative, contrairement à son canton."
2121,43.6,43.6,56.4,"Haut-Intyamon (FR)","Les habitants de Haut-Intyamon rejettent l'initiative ""d'allègement des primes"" du PS avec 56,4 pour cent de non. Haut-Intyamon a rejeté l'initiative, contrairement à son canton."
2122,19.8,19.8,80.2,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz s'opposent à l'initiative ""d'allègement des primes"" du PS avec 80,2 pour cent de non. Pont-en-Ogoz a rejeté l'initiative, contrairement à son canton."
2123,53.2,53.2,46.8,"Botterens (FR)","Les habitants de Botterens acceptent l'initiative ""d'allègement des primes"" du PS avec 53,2 pour cent de oui. Botterens a approuvé l'initiative, tout comme son canton."
2124,91.6,91.6,8.4,"Broc (FR)","Les habitants de Broc approuvent l'initiative ""d'allègement des primes"" du PS avec 91,6 pour cent des voix. Broc a approuvé l'initiative, tout comme son canton."
2125,49,49,51,"Bulle (FR)","C'est non à 51 pour cent à l'initiative ""d'allègement des primes"" du PS à Bulle. Bulle a rejeté l'initiative, contrairement à son canton."
2128,46,46,54,"Châtel-sur-Montsalvens (FR)","L'initiative ""d'allègement des primes"" du PS échoue à Châtel-sur-Montsalvens avec 54 pour cent des suffrages. Châtel-sur-Montsalvens a rejeté l'initiative, contrairement à son canton."
2129,86.9,86.9,13.1,"Corbières (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Corbières avec 86,9 pour cent de oui. Corbières a approuvé l'initiative, tout comme son canton."
2130,40.2,40.2,59.8,"Crésuz (FR)","Les habitants de Crésuz s'opposent à l'initiative ""d'allègement des primes"" du PS avec 59,8 pour cent de non. Crésuz a rejeté l'initiative, contrairement à son canton."
2131,90.4,90.4,9.6,"Echarlens (FR)","A Echarlens, les habitants disent oui à 90,4 pour cent à l'initiative ""d'allègement des primes"" du PS. Echarlens a approuvé l'initiative, tout comme son canton."
2134,69.5,69.5,30.5,"Grandvillard (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Grandvillard avec 69,5 pour cent de oui. Grandvillard a approuvé l'initiative, tout comme son canton."
2135,34.3,34.3,65.7,"Gruyères (FR)","L'initiative ""d'allègement des primes"" du PS échoue à Gruyères avec 65,7 pour cent des suffrages. Gruyères a rejeté l'initiative, contrairement à son canton."
2137,66.8,66.8,33.2,"Hauteville (FR)","Les habitants de Hauteville approuvent l'initiative ""d'allègement des primes"" du PS avec 66,8 pour cent des voix. Hauteville a approuvé l'initiative, tout comme son canton."
2138,54.2,54.2,45.8,"Bellegarde (FR)","A Bellegarde, les habitants disent oui à 54,2 pour cent à l'initiative ""d'allègement des primes"" du PS. Bellegarde a approuvé l'initiative, tout comme son canton."
2140,64.1,64.1,35.9,"Marsens (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Marsens avec 64,1 pour cent de oui. Marsens a approuvé l'initiative, tout comme son canton."
2143,19.6,19.6,80.4,"Morlon (FR)","A Morlon, les habitants sont défavorables à l'initiative ""d'allègement des primes"" du PS avec 80,4 pour cent des voix. Morlon a rejeté l'initiative, contrairement à son canton."
2145,59.9,59.9,40.1,"Le Pâquier (FR)","Les habitants du Pâquier (FR) approuvent l'initiative ""d'allègement des primes"" du PS avec 59,9 pour cent des voix. Le Pâquier (FR) a approuvé l'initiative, tout comme son canton."
2147,58.9,58.9,41.1,"Pont-la-Ville (FR)","Les habitants de Pont-la-Ville acceptent l'initiative ""d'allègement des primes"" du PS avec 58,9 pour cent de oui. Pont-la-Ville a approuvé l'initiative, tout comme son canton."
2148,50.7,50.7,49.3,"Riaz (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Riaz avec 50,7 pour cent de oui. Riaz a approuvé l'initiative, tout comme son canton."
2149,29,29,71,"La Roche (FR)","L'initiative ""d'allègement des primes"" du PS échoue à La Roche avec 71 pour cent des suffrages. La Roche a rejeté l'initiative, contrairement à son canton."
2152,75.4,75.4,24.6,"Sâles (FR)","A Sâles, les habitants disent oui à 75,4 pour cent à l'initiative ""d'allègement des primes"" du PS. Sâles a approuvé l'initiative, tout comme son canton."
2153,44.5,44.5,55.5,"Sorens (FR)","C'est non à 55,5 pour cent à l'initiative ""d'allègement des primes"" du PS à Sorens. Sorens a rejeté l'initiative, contrairement à son canton."
2155,64.6,64.6,35.4,"Vaulruz (FR)","Les habitants de Vaulruz approuvent l'initiative ""d'allègement des primes"" du PS avec 64,6 pour cent des voix. Vaulruz a approuvé l'initiative, tout comme son canton."
2160,11.8,11.8,88.2,"Vuadens (FR)","A Vuadens, les habitants disent non à 88,2 pour cent à l'initiative ""d'allègement des primes"" du PS. Vuadens a rejeté l'initiative, contrairement à son canton."
2162,23.7,23.7,76.3,"Bas-Intyamon (FR)","L'initiative ""d'allègement des primes"" du PS échoue à Bas-Intyamon avec 76,3 pour cent des suffrages. Bas-Intyamon a rejeté l'initiative, contrairement à son canton."
2163,78.8,78.8,21.2,"Val-de-Charmey (FR)","A Val-de-Charmey, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 78,8 pour cent des suffrages. Val-de-Charmey a approuvé l'initiative, tout comme son canton."
2173,3.2,3.2,96.8,"Autigny (FR)","A Autigny, les habitants disent non à 96,8 pour cent à l'initiative ""d'allègement des primes"" du PS. Autigny a rejeté l'initiative, contrairement à son canton."
2174,17.9,17.9,82.1,"Avry (FR)","L'initiative ""d'allègement des primes"" du PS échoue à Avry avec 82,1 pour cent des suffrages. Avry a rejeté l'initiative, contrairement à son canton."
2175,83.4,83.4,16.6,"Belfaux (FR)","Les habitants de Belfaux acceptent l'initiative ""d'allègement des primes"" du PS avec 83,4 pour cent de oui. Belfaux a approuvé l'initiative, tout comme son canton."
2177,42.4,42.4,57.6,"Chénens (FR)","L'initiative ""d'allègement des primes"" du PS ne passe pas la rampe à Chénens avec 57,6 pour cent de non. Chénens a rejeté l'initiative, contrairement à son canton."
2183,92.3,92.3,7.7,"Corminboeuf (FR)","Les habitants de Corminboeuf approuvent l'initiative ""d'allègement des primes"" du PS avec 92,3 pour cent des voix. Corminboeuf a approuvé l'initiative, tout comme son canton."
2186,18.8,18.8,81.2,"Cottens (FR)","Les habitants de Cottens (FR) s'opposent à l'initiative ""d'allègement des primes"" du PS avec 81,2 pour cent de non. Cottens (FR) a rejeté l'initiative, contrairement à son canton."
2194,61.5,61.5,38.5,"Ferpicloz (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Ferpicloz avec 61,5 pour cent de oui. Ferpicloz a approuvé l'initiative, tout comme son canton."
2196,68.3,68.3,31.7,"Fribourg (FR)","Les habitants de Fribourg approuvent l'initiative ""d'allègement des primes"" du PS avec 68,3 pour cent des voix. Fribourg a approuvé l'initiative, tout comme son canton."
2197,59.7,59.7,40.3,"Givisiez (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Givisiez avec 59,7 pour cent de oui. Givisiez a approuvé l'initiative, tout comme son canton."
2198,43.7,43.7,56.3,"Granges-Paccot (FR)","A Granges-Paccot, les habitants disent non à 56,3 pour cent à l'initiative ""d'allègement des primes"" du PS. Granges-Paccot a rejeté l'initiative, contrairement à son canton."
2200,55.2,55.2,44.8,"Grolley (FR)","A Grolley, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 55,2 pour cent des suffrages. Grolley a approuvé l'initiative, tout comme son canton."
2206,65.3,65.3,34.7,"Marly (FR)","A Marly, les habitants disent oui à 65,3 pour cent à l'initiative ""d'allègement des primes"" du PS. Marly a approuvé l'initiative, tout comme son canton."
2208,45.3,45.3,54.7,"Matran (FR)","Les habitants de Matran rejettent l'initiative ""d'allègement des primes"" du PS avec 54,7 pour cent de non. Matran a rejeté l'initiative, contrairement à son canton."
2211,62.8,62.8,37.2,"Neyruz (FR)","C'est oui à 62,8 pour cent à l'initiative ""d'allègement des primes"" du PS à Neyruz (FR). Neyruz (FR) a approuvé l'initiative, tout comme son canton."
2216,46.7,46.7,53.3,"Pierrafortscha (FR)","Les habitants de Pierrafortscha s'opposent à l'initiative ""d'allègement des primes"" du PS avec 53,3 pour cent de non. Pierrafortscha a rejeté l'initiative, contrairement à son canton."
2217,55.9,55.9,44.1,"Ponthaux (FR)","Les habitants de Ponthaux acceptent l'initiative ""d'allègement des primes"" du PS avec 55,9 pour cent de oui. Ponthaux a approuvé l'initiative, tout comme son canton."
2220,95.5,95.5,4.5,"Le Mouret (FR)","Au Mouret, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 95,5 pour cent des suffrages. Le Mouret a approuvé l'initiative, tout comme son canton."
2226,32.1,32.1,67.9,"Treyvaux (FR)","Les habitants de Treyvaux s'opposent à l'initiative ""d'allègement des primes"" du PS avec 67,9 pour cent de non. Treyvaux a rejeté l'initiative, contrairement à son canton."
2228,18.9,18.9,81.1,"Villars-sur-Glâne (FR)","A Villars-sur-Glâne, les habitants disent non à 81,1 pour cent à l'initiative ""d'allègement des primes"" du PS. Villars-sur-Glâne a rejeté l'initiative, contrairement à son canton."
2230,51.5,51.5,48.5,"Villarsel-sur-Marly (FR)","Les électeurs de Villarsel-sur-Marly valident l'initiative ""d'allègement des primes"" du PS avec 51,5 pour cent des voix. Villarsel-sur-Marly a approuvé l'initiative, tout comme son canton."
2233,63,63,37,"Hauterive (FR)","Les habitants de Hauterive (FR) approuvent l'initiative ""d'allègement des primes"" du PS avec 63 pour cent des voix. Hauterive (FR) a approuvé l'initiative, tout comme son canton."
2234,48.9,48.9,51.1,"La Brillaz (FR)","Les habitants de La Brillaz s'opposent à l'initiative ""d'allègement des primes"" du PS avec 51,1 pour cent de non. La Brillaz a rejeté l'initiative, contrairement à son canton."
2235,41.5,41.5,58.5,"La Sonnaz (FR)","Les habitants de La Sonnaz rejettent l'initiative ""d'allègement des primes"" du PS avec 58,5 pour cent de non. La Sonnaz a rejeté l'initiative, contrairement à son canton."
2236,75.7,75.7,24.3,"Gibloux (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Gibloux avec 75,7 pour cent de oui. Gibloux a approuvé l'initiative, tout comme son canton."
2237,53.2,53.2,46.8,"Prez (FR)","Les électeurs de Prez valident l'initiative ""d'allègement des primes"" du PS avec 53,2 pour cent des voix. Prez a approuvé l'initiative, tout comme son canton."
2238,48.9,48.9,51.1,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont s'opposent à l'initiative ""d'allègement des primes"" du PS avec 51,1 pour cent de non. Bois-d'Amont a rejeté l'initiative, contrairement à son canton."
2250,44.4,44.4,55.6,"Courgevaux (FR)","C'est non à 55,6 pour cent à l'initiative ""d'allègement des primes"" du PS à Courgevaux. Courgevaux a rejeté l'initiative, contrairement à son canton."
2254,78.7,78.7,21.3,"Courtepin (FR)","Les électeurs de Courtepin valident l'initiative ""d'allègement des primes"" du PS avec 78,7 pour cent des voix. Courtepin a approuvé l'initiative, tout comme son canton."
2257,17.9,17.9,82.1,"Cressier (FR)","Les habitants de Cressier (FR) s'opposent à l'initiative ""d'allègement des primes"" du PS avec 82,1 pour cent de non. Cressier (FR) a rejeté l'initiative, contrairement à son canton."
2258,7,7,93,"Fräschels (FR)","Les habitants de Fräschels rejettent l'initiative ""d'allègement des primes"" du PS avec 93 pour cent de non. Fräschels a rejeté l'initiative, contrairement à son canton."
2261,56.8,56.8,43.2,"Greng (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Greng avec 56,8 pour cent de oui. Greng a approuvé l'initiative, tout comme son canton."
2262,64.5,64.5,35.5,"Cormondes (FR)","Les électeurs de Cormondes valident l'initiative ""d'allègement des primes"" du PS avec 64,5 pour cent des voix. Cormondes a approuvé l'initiative, tout comme son canton."
2265,66.1,66.1,33.9,"Chiètres (FR)","Les habitants de Chiètres (FR) acceptent l'initiative ""d'allègement des primes"" du PS avec 66,1 pour cent de oui. Chiètres (FR) a approuvé l'initiative, tout comme son canton."
2266,38,38,62,"Kleinbösingen (FR)","Les habitants de Kleinbösingen rejettent l'initiative ""d'allègement des primes"" du PS avec 62 pour cent de non. Kleinbösingen a rejeté l'initiative, contrairement à son canton."
2271,28.7,28.7,71.3,"Meyriez (FR)","A Meyriez, les habitants sont défavorables à l'initiative ""d'allègement des primes"" du PS avec 71,3 pour cent des voix. Meyriez a rejeté l'initiative, contrairement à son canton."
2272,97.7,97.7,2.3,"Misery-Courtion (FR)","A Misery-Courtion, les habitants disent oui à 97,7 pour cent à l'initiative ""d'allègement des primes"" du PS. Le plus fort pourcentage de oui du canton de Fribourg a été obtenu à Misery-Courtion."
2274,61.2,61.2,38.8,"Montilier (FR)","Les électeurs de Montilier valident l'initiative ""d'allègement des primes"" du PS avec 61,2 pour cent des voix. Montilier a approuvé l'initiative, tout comme son canton."
2275,39.4,39.4,60.6,"Morat (FR)","Les habitants de Morat rejettent l'initiative ""d'allègement des primes"" du PS avec 60,6 pour cent de non. Morat a rejeté l'initiative, contrairement à son canton."
2276,3.7,3.7,96.3,"Ried bei Kerzers (FR)","Les habitants de Ried bei Kerzers rejettent l'initiative ""d'allègement des primes"" du PS avec 96,3 pour cent de non. Ried bei Kerzers a rejeté l'initiative, contrairement à son canton."
2278,19.7,19.7,80.3,"Ormey (FR)","A Ormey, les habitants sont défavorables à l'initiative ""d'allègement des primes"" du PS avec 80,3 pour cent des voix. Ormey a rejeté l'initiative, contrairement à son canton."
2284,37,37,63,"Mont-Vully (FR)","A Mont-Vully, les habitants disent non à 63 pour cent à l'initiative ""d'allègement des primes"" du PS. Mont-Vully a rejeté l'initiative, contrairement à son canton."
2292,76,76,24,"Brünisried (FR)","Les habitants de Brünisried acceptent l'initiative ""d'allègement des primes"" du PS avec 76 pour cent de oui. Brünisried a approuvé l'initiative, tout comme son canton."
2293,97.2,97.2,2.8,"Guin (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Guin avec 97,2 pour cent de oui. Guin a approuvé l'initiative, tout comme son canton."
2294,46.8,46.8,53.2,"Chevrilles (FR)","L'initiative ""d'allègement des primes"" du PS échoue à Chevrilles avec 53,2 pour cent des suffrages. Chevrilles a rejeté l'initiative, contrairement à son canton."
2295,59.2,59.2,40.8,"Bösingen (FR)","A Bösingen, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 59,2 pour cent des suffrages. Bösingen a approuvé l'initiative, tout comme son canton."
2296,45.1,45.1,54.9,"Heitenried (FR)","A Heitenried, les habitants disent non à 54,9 pour cent à l'initiative ""d'allègement des primes"" du PS. Heitenried a rejeté l'initiative, contrairement à son canton."
2299,52.3,52.3,47.7,"Planfayon (FR)","Les électeurs de Planfayon valident l'initiative ""d'allègement des primes"" du PS avec 52,3 pour cent des voix. Planfayon a approuvé l'initiative, tout comme son canton."
2300,43.9,43.9,56.1,"Plasselb (FR)","Les habitants de Plasselb s'opposent à l'initiative ""d'allègement des primes"" du PS avec 56,1 pour cent de non. Plasselb a rejeté l'initiative, contrairement à son canton."
2301,68.7,68.7,31.3,"Dirlaret (FR)","Les électeurs de Dirlaret valident l'initiative ""d'allègement des primes"" du PS avec 68,7 pour cent des voix. Dirlaret a approuvé l'initiative, tout comme son canton."
2303,3.5,3.5,96.5,"Saint-Silvestre (FR)","Les habitants de Saint-Silvestre rejettent l'initiative ""d'allègement des primes"" du PS avec 96,5 pour cent de non. Saint-Silvestre a rejeté l'initiative, contrairement à son canton."
2304,29,29,71,"Saint-Ours (FR)","L'initiative ""d'allègement des primes"" du PS ne passe pas la rampe à Saint-Ours avec 71 pour cent de non. Saint-Ours a rejeté l'initiative, contrairement à son canton."
2305,41.9,41.9,58.1,"Schmitten (FR)","Les habitants de Schmitten (FR) s'opposent à l'initiative ""d'allègement des primes"" du PS avec 58,1 pour cent de non. Schmitten (FR) a rejeté l'initiative, contrairement à son canton."
2306,62.8,62.8,37.2,"Tavel (FR)","Les électeurs de Tavel valident l'initiative ""d'allègement des primes"" du PS avec 62,8 pour cent des voix. Tavel a approuvé l'initiative, tout comme son canton."
2307,78.2,78.2,21.8,"Tinterin (FR)","Les habitants de Tinterin approuvent l'initiative ""d'allègement des primes"" du PS avec 78,2 pour cent des voix. Tinterin a approuvé l'initiative, tout comme son canton."
2308,65.9,65.9,34.1,"Ueberstorf (FR)","A Ueberstorf, les habitants disent oui à 65,9 pour cent à l'initiative ""d'allègement des primes"" du PS. Ueberstorf a approuvé l'initiative, tout comme son canton."
2309,12.5,12.5,87.5,"Wünnewil-Flamatt (FR)","L'initiative ""d'allègement des primes"" du PS ne passe pas la rampe à Wünnewil-Flamatt avec 87,5 pour cent de non. Wünnewil-Flamatt a rejeté l'initiative, contrairement à son canton."
2321,77.8,77.8,22.2,"Attalens (FR)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Attalens avec 77,8 pour cent de oui. Attalens a approuvé l'initiative, tout comme son canton."
2323,19.8,19.8,80.2,"Bossonnens (FR)","C'est non à 80,2 pour cent à l'initiative ""d'allègement des primes"" du PS à Bossonnens. Bossonnens a rejeté l'initiative, contrairement à son canton."
2325,26.5,26.5,73.5,"Châtel-Saint-Denis (FR)","L'initiative ""d'allègement des primes"" du PS ne passe pas la rampe à Châtel-Saint-Denis avec 73,5 pour cent de non. Châtel-Saint-Denis a rejeté l'initiative, contrairement à son canton."
2328,77.9,77.9,22.1,"Granges (Veveyse) (FR)","A Granges (Veveyse), les habitants disent oui à 77,9 pour cent à l'initiative ""d'allègement des primes"" du PS. Granges (Veveyse) a approuvé l'initiative, tout comme son canton."
2333,60.2,60.2,39.8,"Remaufens (FR)","Les électeurs de Remaufens valident l'initiative ""d'allègement des primes"" du PS avec 60,2 pour cent des voix. Remaufens a approuvé l'initiative, tout comme son canton."
2335,1,1,99,"Saint-Martin (FR)","L'initiative ""d'allègement des primes"" du PS ne passe pas la rampe à Saint-Martin (FR) avec 99 pour cent de non. Le plus fort pourcentage de non du canton de Fribourg a été obtenu à Saint-Martin (FR)."
2336,35.3,35.3,64.7,"Semsales (FR)","C'est non à 64,7 pour cent à l'initiative ""d'allègement des primes"" du PS à Semsales. Semsales a rejeté l'initiative, contrairement à son canton."
2337,70.9,70.9,29.1,"Le Flon (FR)","Au Flon, les habitants sont favorables à l'initiative ""d'allègement des primes"" du PS avec 70,9 pour cent des suffrages. Le Flon a approuvé l'initiative, tout comme son canton."
2338,24.1,24.1,75.9,"La Verrerie (FR)","Les habitants de La Verrerie s'opposent à l'initiative ""d'allègement des primes"" du PS avec 75,9 pour cent de non. La Verrerie a rejeté l'initiative, contrairement à son canton."
