"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6617,44.2,44.2,55.8,"Cologny (GE)","A Cologny, les habitants disent non à 55,8 pour cent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés. Cologny a rejeté le texte, contrairement à son canton."
6618,55.1,55.1,44.9,"Confignon (GE)","Les habitants de Confignon approuvent la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 55,1 pour cent de oui. Confignon a approuvé le texte, tout comme son canton."
6619,8.1,8.1,91.9,"Corsier (GE)","Les habitants de Corsier (GE) s'opposent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 91,9 pour cent de non. Corsier (GE) a rejeté le texte, contrairement à son canton."
6620,44.6,44.6,55.4,"Dardagny (GE)","Les habitants de Dardagny s'opposent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 55,4 pour cent de non. Dardagny a rejeté le texte, contrairement à son canton."
6621,42.1,42.1,57.9,"Genève (GE)","Les habitants de Genève refusent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 57,9 pour cent de non. Genève a rejeté le texte, contrairement à son canton."
6622,45.2,45.2,54.8,"Genthod (GE)","Les habitants de Genthod s'opposent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 54,8 pour cent de non. Genthod a rejeté le texte, contrairement à son canton."
6623,9.2,9.2,90.8,"Le Grand-Saconnex (GE)","Les habitants du Grand-Saconnex s'opposent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 90,8 pour cent de non. Le Grand-Saconnex a rejeté le texte, contrairement à son canton."
6624,94.2,94.2,5.8,"Gy (GE)","Les habitants de Gy souhaitent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 94,2 pour cent de oui. Gy a approuvé le texte, tout comme son canton."
6625,41.6,41.6,58.4,"Hermance (GE)","A Hermance, les habitants disent non à 58,4 pour cent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés. Hermance a rejeté le texte, contrairement à son canton."
6626,70.7,70.7,29.3,"Jussy (GE)","A Jussy, les habitants disent oui à 70,7 pour cent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés. Jussy a approuvé le texte, tout comme son canton."
6627,37.5,37.5,62.5,"Laconnex (GE)","A Laconnex, les habitants disent non à 62,5 pour cent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés. Laconnex a rejeté le texte, contrairement à son canton."
6628,54.6,54.6,45.4,"Lancy (GE)","Les habitants de Lancy souhaitent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 54,6 pour cent de oui. Lancy a approuvé le texte, tout comme son canton."
6629,38.5,38.5,61.5,"Meinier (GE)","Les habitants de Meinier refusent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 61,5 pour cent de non. Meinier a rejeté le texte, contrairement à son canton."
6630,59.9,59.9,40.1,"Meyrin (GE)","Les habitants de Meyrin approuvent la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 59,9 pour cent de oui. Meyrin a approuvé le texte, tout comme son canton."
6631,62.5,62.5,37.5,"Onex (GE)","Les habitants d'Onex souhaitent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 62,5 pour cent de oui. Onex a approuvé le texte, tout comme son canton."
6632,43.8,43.8,56.2,"Perly-Certoux (GE)","Les habitants de Perly-Certoux refusent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 56,2 pour cent de non. Perly-Certoux a rejeté le texte, contrairement à son canton."
6633,78.7,78.7,21.3,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates souhaitent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 78,7 pour cent de oui. Plan-les-Ouates a approuvé le texte, tout comme son canton."
6634,56.1,56.1,43.9,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy souhaitent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 56,1 pour cent de oui. Pregny-Chambésy a approuvé le texte, tout comme son canton."
6635,73.3,73.3,26.7,"Presinge (GE)","Les habitants de Presinge approuvent la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 73,3 pour cent de oui. Presinge a approuvé le texte, tout comme son canton."
6636,39,39,61,"Puplinge (GE)","A Puplinge, les habitants disent non à 61 pour cent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés. Puplinge a rejeté le texte, contrairement à son canton."
6637,13.5,13.5,86.5,"Russin (GE)","Les habitants de Russin refusent que les crèches privées puissent embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 86,5 pour cent de non. Russin a rejeté le texte, contrairement à son canton."
6638,48.8,48.8,51.2,"Satigny (GE)","Les habitants de Satigny s'opposent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 51,2 pour cent de non. Satigny a rejeté le texte, contrairement à son canton."
6639,45.9,45.9,54.1,"Soral (GE)","Les habitants de Soral s'opposent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 54,1 pour cent de non. Soral a rejeté le texte, contrairement à son canton."
6640,53.4,53.4,46.6,"Thônex (GE)","Les habitants de Thônex approuvent la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 53,4 pour cent de oui. Thônex a approuvé le texte, tout comme son canton."
6641,25.1,25.1,74.9,"Troinex (GE)","A Troinex, les habitants disent non à 74,9 pour cent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés. Troinex a rejeté le texte, contrairement à son canton."
6642,39.9,39.9,60.1,"Vandoeuvres (GE)","Les habitants de Vandoeuvres s'opposent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 60,1 pour cent de non. Vandoeuvres a rejeté le texte, contrairement à son canton."
6643,72.6,72.6,27.4,"Vernier (GE)","Les habitants de Vernier approuvent la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 72,6 pour cent de oui. Vernier a approuvé le texte, tout comme son canton."
6644,56.9,56.9,43.1,"Versoix (GE)","A Versoix, les habitants disent oui à 56,9 pour cent à la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés. Versoix a approuvé le texte, tout comme son canton."
6645,54.2,54.2,45.8,"Veyrier (GE)","Les habitants de Veyrier approuvent la possibilité offerte aux crèches privées d'embaucher du personnel en le payant au salaire minimum, alors qu'elles sont tenues au respect des usages de la branche, plus favorables aux salariés avec 54,2 pour cent de oui. Veyrier a approuvé le texte, tout comme son canton."
