"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6745,34.8,34.8,65.2,"Les Enfers (JU)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe aux Enfers. Les électeurs de cette petite commune sont 45 à refuser le texte et 24 à l'approuver."
6748,33.2,33.2,66.8,"Les Genevez (JU)","C'est non à 66,8 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" aux Genevez (JU)."
6750,50,0,0,"Lajoux (JU)","Les résultats ne sont pas encore connus dans cette commune."
6751,50,0,0,"Montfaucon (JU)","Les résultats ne sont pas encore connus dans cette commune."
6753,50,0,0,"Muriaux (JU)","Les résultats ne sont pas encore connus dans cette commune."
6754,50,0,0,"Le Noirmont (JU)","Les résultats ne sont pas encore connus dans cette commune."
6757,28.9,28.9,71.1,"Saignelégier (JU)","A Saignelégier, les habitants disent non à 71,1 pour cent à l'initiative pour interdire ""la vaccination obligatoire""."
6758,30,30,70,"Saint-Brais (JU)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Saint-Brais. Les électeurs de cette petite commune sont 63 à refuser le texte et 27 à l'approuver."
6759,55.3,55.3,44.7,"Soubey (JU)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Soubey. Les électeurs de cette petite commune sont 26 à approuver le texte et 21 à le refuser."
6771,50,0,0,"Alle (JU)","Les résultats ne sont pas encore connus dans cette commune."
6774,50,0,0,"Boncourt (JU)","Les résultats ne sont pas encore connus dans cette commune."
6778,25.2,25.2,74.8,"Bure (JU)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Bure avec 74,8 pour cent de non."
6781,50,0,0,"Coeuve (JU)","Les résultats ne sont pas encore connus dans cette commune."
6782,50,0,0,"Cornol (JU)","Les résultats ne sont pas encore connus dans cette commune."
6783,29.4,29.4,70.6,"Courchavon (JU)","Les habitants de Courchavon s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 70,6 pour cent de non."
6784,50,0,0,"Courgenay (JU)","Les résultats ne sont pas encore connus dans cette commune."
6785,38,38,62,"Courtedoux (JU)","A Courtedoux, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 62 pour cent des voix."
6789,42.5,42.5,57.5,"Fahy (JU)","C'est non à 57,5 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Fahy."
6790,50,0,0,"Fontenais (JU)","Les résultats ne sont pas encore connus dans cette commune."
6792,43,43,57,"Grandfontaine (JU)","C'est non à 57 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Grandfontaine."
6800,50,0,0,"Porrentruy (JU)","Les résultats ne sont pas encore connus dans cette commune."
6806,50,0,0,"Vendlincourt (JU)","Les résultats ne sont pas encore connus dans cette commune."
6807,50,0,0,"Basse-Allaine (JU)","Les résultats ne sont pas encore connus dans cette commune."
6808,50,0,0,"Clos du Doubs (JU)","Les résultats ne sont pas encore connus dans cette commune."
6809,50,0,0,"Haute-Ajoie (JU)","Les résultats ne sont pas encore connus dans cette commune."
6810,50,0,0,"La Baroche (JU)","Les résultats ne sont pas encore connus dans cette commune."
6811,40.5,40.5,59.5,"Damphreux-Lugnez (JU)","Les habitants de Damphreux-Lugnez rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 59,5 pour cent de non."
6812,50,0,0,"Basse-Vendline (JU)","Les résultats ne sont pas encore connus dans cette commune."
