"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2045,33.7,33.7,66.3,"Vallon (FR)","Les citoyens de Vallon disent oui à 85,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 66,3 pour cent)."
2050,40.4,40.4,59.6,"Les Montets (FR)","Ni l'initiative, ni le contre-projet sur les soins ne trouvent grâce aux yeux des citoyens des Montets. Ils refusent avec 59,6 pour cent de non le rétablissement des urgences à Riaz et à Tavel, en Singine. Ils s'opposent aussi au contre-projet (53,3 pour cent de non), qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2051,32.8,32.8,67.2,"Delley-Portalban (FR)","C'est oui à 68,7 pour cent  à Delley-Portalban à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 67,2 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2053,56.9,56.9,43.1,"Belmont-Broye (FR)","Les citoyens de Belmont-Broye acceptent avec 56,9 pour cent de oui l'initiative exigeant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils refusent le contre-projet du gouvernement (62,9 pour cent de non) qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières et les coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2054,81.2,81.2,18.8,"Estavayer (FR)","Les citoyens d'Estavayer souhaitent que le canton prenne en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Ils ont dit oui à 87,9 pour cent de oui au contre-projet d'une initiative qui demandait le rétablissement des urgences aux hôpitaux de Riaz, en Gruyère, et de Tavel en Singine. Ils ont été 73,9 pour cent à préférer le contre-projet. L'initiative a obtenu 81,2 pour cent de oui."
2055,46.8,46.8,53.2,"Cheyres-Châbles (FR)","C'est oui à 73,3 pour cent  à Cheyres-Châbles à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 53,2 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2061,12,12,88,"Auboranges (FR)","Ni l'initiative, ni le contre-projet sur les soins ne trouvent grâce aux yeux des citoyens d'Auboranges. Ils refusent avec 88 pour cent de non le rétablissement des urgences à Riaz et à Tavel, en Singine. Ils s'opposent aussi au contre-projet (80,6 pour cent de non), qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2063,67.9,67.9,32.1,"Billens-Hennens (FR)","Les citoyens de Billens-Hennens acceptent l'initiative qui demande le rétablissement des urgences dans les hôpitaux en Gruyère et en Singine. Ils sont 67,9 pour cent à accepter ce texte. Les ayants droit de Billens-Hennens ont également dit oui au contre-projet. Ils approuvent avec  52,2 pour cent de oui la prise en charge par le canton de mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que des coûts pour améliorer la chaîne des secours pour les urgences vitales. Les électeurs donnent cependant leur préférence à l'initiative, avec 98,9 pour cent de oui."
2066,62.8,62.8,37.2,"Chapelle (Glâne) (FR)","Les citoyens de Chapelle (Glâne) acceptent avec 62,8 pour cent de oui l'initiative exigeant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils refusent le contre-projet du gouvernement (61,4 pour cent de non) qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières et les coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2067,9.4,9.4,90.6,"Le Châtelard (FR)","Les citoyens du Châtelard disent oui à 57,1 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 90,6 pour cent)."
2068,2.9,2.9,97.1,"Châtonnaye (FR)","Ni l'initiative, ni le contre-projet sur les soins ne trouvent grâce aux yeux des citoyens de Châtonnaye. Ils refusent avec 97,1 pour cent de non le rétablissement des urgences à Riaz et à Tavel, en Singine. Ils s'opposent aussi au contre-projet (50,5 pour cent de non), qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2072,30.9,30.9,69.1,"Ecublens (FR)","Les citoyens d'Ecublens (FR) acceptent avec 56,5 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 69,1 pour cent)."
2079,91.6,91.6,8.4,"Grangettes (FR)","Les citoyens de Grangettes souhaitent que le canton prenne en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Ils ont dit oui à 97,6 pour cent de oui au contre-projet d'une initiative qui demandait le rétablissement des urgences aux hôpitaux de Riaz, en Gruyère, et de Tavel en Singine. Ils ont été 61,3 pour cent à préférer le contre-projet. L'initiative a obtenu 91,6 pour cent de oui."
2086,34.1,34.1,65.9,"Massonnens (FR)","Les citoyens de Massonnens acceptent avec 99,4 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 65,9 pour cent)."
2087,37.5,37.5,62.5,"Mézières (FR)","C'est oui à 70,8 pour cent  à Mézières (FR) à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 62,5 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2089,73.3,73.3,26.7,"Montet (Glâne) (FR)","C'est oui à Montet (Glâne) à 73,3 pour cent à l'initiative qui demande le rétablissement des urgences à Riaz et Tavel. C'est non par contre à 32,2 pour cent au contre-projet du gouvernement qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2096,97.4,97.4,2.6,"Romont (FR)","Les citoyens de Romont (FR) ont tranché en faveur du contre-projet de gouvernement qui souhaite garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales  (96,4 pour cent de oui).Ils ont préféré cette proposition avec 81,5 pour cent de oui. Ils ont toutefois également approuvé avec 97,4 pour cent de oui l'initiative demandant le rétablissement des urgences à Riaz et Tavel."
2097,81.4,81.4,18.6,"Rue (FR)","Les citoyens de Rue acceptent l'initiative qui demande le rétablissement des urgences dans les hôpitaux en Gruyère et en Singine. Ils sont 81,4 pour cent à accepter ce texte. Les ayants droit de Rue ont également dit oui au contre-projet. Ils approuvent avec  80,4 pour cent de oui la prise en charge par le canton de mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que des coûts pour améliorer la chaîne des secours pour les urgences vitales. Les électeurs donnent cependant leur préférence à l'initiative, avec 70,1 pour cent de oui."
2099,3.9,3.9,96.1,"Siviriez (FR)","Non à 96,1 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 61,1 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Siviriez ont refusé l'initiative et le contre-projet sur les soins."
2102,68.7,68.7,31.3,"Ursy (FR)","Les citoyens d'Ursy disent oui à 68,7 à l'initiative demandant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils s'opposent par contre au contre-projet du gouvernement qui veut garantir l'équité entre régions concernant les interventions ambulancières et la prise en charge par le canton de l'amélioration de la chaîne de secours pour les urgences vitales avec 69,7 pour cent de non."
2113,41.9,41.9,58.1,"Vuisternens-devant-Romont (FR)","Les citoyens de Vuisternens-devant-Romont acceptent avec 62,8 pour cent de oui un contre-projet qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales.Ils s'opposent par contre à l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel (non à 58,1 pour cent)."
2114,86,86,14,"Villorsonnens (FR)","Les citoyens de Villorsonnens acceptent avec 86 pour cent de oui l'initiative exigeant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils refusent le contre-projet du gouvernement (85,4 pour cent de non) qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières et les coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2115,40.9,40.9,59.1,"Torny (FR)","Non à 59,1 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 57,8 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Torny ont refusé l'initiative et le contre-projet sur les soins."
2117,43.9,43.9,56.1,"Villaz (FR)","Les citoyens de Villaz ne veulent ni rétablissement des urgences hospitalières à Riaz et Tavel, ni équité entre régions concernant les interventions ambulancières. Ils ont refusé l'initiative sur les urgences avec 56,1 pour cent de non et le contre-projet avec 91,3 pour cent de non"
2121,51.4,51.4,48.6,"Haut-Intyamon (FR)","Les citoyens de Haut-Intyamon acceptent avec 51,4 pour cent de oui l'initiative exigeant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils refusent le contre-projet du gouvernement (70,9 pour cent de non) qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières et les coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2122,13.2,13.2,86.8,"Pont-en-Ogoz (FR)","Non à 86,8 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 75,4 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Pont-en-Ogoz ont refusé l'initiative et le contre-projet sur les soins."
2123,79.2,79.2,20.8,"Botterens (FR)","Les citoyens de Botterens acceptent avec 79,2 pour cent de oui l'initiative exigeant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils refusent le contre-projet du gouvernement (56,1 pour cent de non) qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières et les coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2124,96.9,96.9,3.1,"Broc (FR)","Oui à 53,5 pour cent au contre-projet demandant au canton de prendre en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Et oui aussi à 96,9 pour cent à l'initiative qui exige le rétablissement des urgences à Riaz et Tavel. Invités à trancher entre ces deux propositions, les habitants de Broc ont opté pour le contre-projet avec 50,9 pour cent de oui."
2125,43.1,43.1,56.9,"Bulle (FR)","Les citoyens de Bulle ne veulent ni rétablissement des urgences hospitalières à Riaz et Tavel, ni équité entre régions concernant les interventions ambulancières. Ils ont refusé l'initiative sur les urgences avec 56,9 pour cent de non et le contre-projet avec 66,3 pour cent de non"
2128,70.8,70.8,29.2,"Châtel-sur-Montsalvens (FR)","C'est oui à Châtel-sur-Montsalvens à 70,8 pour cent à l'initiative qui demande le rétablissement des urgences à Riaz et Tavel. C'est non par contre à 49,8 pour cent au contre-projet du gouvernement qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2129,52.7,52.7,47.3,"Corbières (FR)","Oui à 61,6 pour cent au contre-projet demandant au canton de prendre en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Et oui aussi à 52,7 pour cent à l'initiative qui exige le rétablissement des urgences à Riaz et Tavel. Invités à trancher entre ces deux propositions, les habitants de Corbières ont opté pour le contre-projet avec 61,9 pour cent de oui."
2130,70.1,70.1,29.9,"Crésuz (FR)","Oui à 70,1 pour cent à l'initiative qui demande le rétablissement des urgences dans les hôpitaux en Gruyère et en Singine. Oui également avec 77,8 pour cent de oui au contre-projet qui propose que le canton prenne en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Les citoyens de Crésuz ont toutefois préféré l'initiative avec 51,9 pour cent de oui."
2131,63.4,63.4,36.6,"Echarlens (FR)","Les citoyens d'Echarlens ont tranché en faveur du contre-projet de gouvernement qui souhaite garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales  (52,6 pour cent de oui).Ils ont préféré cette proposition avec 79,7 pour cent de oui. Ils ont toutefois également approuvé avec 63,4 pour cent de oui l'initiative demandant le rétablissement des urgences à Riaz et Tavel."
2134,1.1,1.1,98.9,"Grandvillard (FR)","Les citoyens de Grandvillard disent oui à 58,3 à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales. Ils refusent par contre l'initiative qui demande le rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine (non à 98,9 pour cent)."
2135,77.7,77.7,22.3,"Gruyères (FR)","C'est oui à Gruyères à 77,7 pour cent à l'initiative qui demande le rétablissement des urgences à Riaz et Tavel. C'est non par contre à 5 pour cent au contre-projet du gouvernement qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2137,23.5,23.5,76.5,"Hauteville (FR)","Non à 76,5 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 54,3 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Hauteville ont refusé l'initiative et le contre-projet sur les soins."
2138,50.8,50.8,49.2,"Bellegarde (FR)","C'est oui à Bellegarde à 50,8 pour cent à l'initiative qui demande le rétablissement des urgences à Riaz et Tavel. C'est non par contre à 1,8 pour cent au contre-projet du gouvernement qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2140,56.8,56.8,43.2,"Marsens (FR)","Les citoyens de Marsens disent oui à 56,8 à l'initiative demandant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils s'opposent par contre au contre-projet du gouvernement qui veut garantir l'équité entre régions concernant les interventions ambulancières et la prise en charge par le canton de l'amélioration de la chaîne de secours pour les urgences vitales avec 80,2 pour cent de non."
2143,56.7,56.7,43.3,"Morlon (FR)","Les citoyens de Morlon acceptent l'initiative qui demande le rétablissement des urgences dans les hôpitaux en Gruyère et en Singine. Ils sont 56,7 pour cent à accepter ce texte. Les ayants droit de Morlon ont également dit oui au contre-projet. Ils approuvent avec  55,8 pour cent de oui la prise en charge par le canton de mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que des coûts pour améliorer la chaîne des secours pour les urgences vitales. Les électeurs donnent cependant leur préférence à l'initiative, avec 65 pour cent de oui."
2145,69.3,69.3,30.7,"Le Pâquier (FR)","Les citoyens du Pâquier (FR) disent oui à 69,3 à l'initiative demandant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils s'opposent par contre au contre-projet du gouvernement qui veut garantir l'équité entre régions concernant les interventions ambulancières et la prise en charge par le canton de l'amélioration de la chaîne de secours pour les urgences vitales avec 77,6 pour cent de non."
2147,76.3,76.3,23.7,"Pont-la-Ville (FR)","Les citoyens de Pont-la-Ville acceptent l'initiative qui demande le rétablissement des urgences dans les hôpitaux en Gruyère et en Singine. Ils sont 76,3 pour cent à accepter ce texte. Les ayants droit de Pont-la-Ville ont également dit oui au contre-projet. Ils approuvent avec  52,2 pour cent de oui la prise en charge par le canton de mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que des coûts pour améliorer la chaîne des secours pour les urgences vitales. Les électeurs donnent cependant leur préférence à l'initiative, avec 95 pour cent de oui."
2148,32.4,32.4,67.6,"Riaz (FR)","Non à 67,6 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 69,6 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Riaz ont refusé l'initiative et le contre-projet sur les soins."
2149,35.9,35.9,64.1,"La Roche (FR)","C'est oui à 74,4 pour cent  à La Roche à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 64,1 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2152,37.1,37.1,62.9,"Sâles (FR)","C'est oui à 59,1 pour cent  à Sâles à un contre-projet qui veut garantir l'équité entre régions concernant les interventions ambulancières ainsi que les coûts de l'amélioration de la chaîne de secours pour les urgences vitales.C'est non par contre à 62,9 pour cent à une initiative qui demande le rétablissement des urgences hospitalières à Riaz et Tavel."
2153,74.7,74.7,25.3,"Sorens (FR)","Les citoyens de Sorens acceptent avec 74,7 pour cent de oui l'initiative exigeant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils refusent le contre-projet du gouvernement (81,5 pour cent de non) qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières et les coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2155,4.5,4.5,95.5,"Vaulruz (FR)","Non à 95,5 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 68,5 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Vaulruz ont refusé l'initiative et le contre-projet sur les soins."
2160,55.9,55.9,44.1,"Vuadens (FR)","C'est oui à Vuadens à 55,9 pour cent à l'initiative qui demande le rétablissement des urgences à Riaz et Tavel. C'est non par contre à 37,1 pour cent au contre-projet du gouvernement qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2162,66.8,66.8,33.2,"Bas-Intyamon (FR)","C'est oui à Bas-Intyamon à 66,8 pour cent à l'initiative qui demande le rétablissement des urgences à Riaz et Tavel. C'est non par contre à 36,1 pour cent au contre-projet du gouvernement qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge par le canton des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2163,57.9,57.9,42.1,"Val-de-Charmey (FR)","Les citoyens de Val-de-Charmey ont tranché en faveur du contre-projet de gouvernement qui souhaite garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales  (69,2 pour cent de oui).Ils ont préféré cette proposition avec 54,2 pour cent de oui. Ils ont toutefois également approuvé avec 57,9 pour cent de oui l'initiative demandant le rétablissement des urgences à Riaz et Tavel."
2173,10.5,10.5,89.5,"Autigny (FR)","Ni l'initiative, ni le contre-projet sur les soins ne trouvent grâce aux yeux des citoyens d'Autigny. Ils refusent avec 89,5 pour cent de non le rétablissement des urgences à Riaz et à Tavel, en Singine. Ils s'opposent aussi au contre-projet (67,1 pour cent de non), qui prévoit de garantir l'équité entre régions concernant les interventions ambulancières ainsi que la prise en charge des coûts de l'amélioration de la chaîne de secours pour les urgences vitales."
2174,61.9,61.9,38.1,"Avry (FR)","Les ayants droit d'Avry ont tranché: ils sont favorables à l'initiative qui demande que les urgences soient rétablies à l’hôpital de Riaz, en Gruyère, et à Tavel dans la partie germanophone du canton. Les citoyens ont dit oui à 61,9. Ils acceptent aussi le contre-projet du gouvernement avec 60,3 pour cent de oui. Avec cette proposition, le canton prendra en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Invités à choisir, les habitants d'Avry tranchent toutefois en faveur de  l'initiative avec 98,3 pour cent de oui."
2175,2.2,2.2,97.8,"Belfaux (FR)","Les citoyens de Belfaux ne veulent ni rétablissement des urgences hospitalières à Riaz et Tavel, ni équité entre régions concernant les interventions ambulancières. Ils ont refusé l'initiative sur les urgences avec 97,8 pour cent de non et le contre-projet avec 68,6 pour cent de non"
2177,69.9,69.9,30.1,"Chénens (FR)","Oui à 69,9 pour cent à l'initiative qui demande le rétablissement des urgences dans les hôpitaux en Gruyère et en Singine. Oui également avec 58,7 pour cent de oui au contre-projet qui propose que le canton prenne en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Les citoyens de Chénens ont toutefois préféré l'initiative avec 70,8 pour cent de oui."
2183,53.5,53.5,46.5,"Corminboeuf (FR)","Les citoyens de Corminboeuf disent oui à 53,5 à l'initiative demandant le rétablissement des urgences hospitalières à Riaz et Tavel. Ils s'opposent par contre au contre-projet du gouvernement qui veut garantir l'équité entre régions concernant les interventions ambulancières et la prise en charge par le canton de l'amélioration de la chaîne de secours pour les urgences vitales avec 84,1 pour cent de non."
2186,46,46,54,"Cottens (FR)","Non à 54 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 52,8 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Cottens (FR) ont refusé l'initiative et le contre-projet sur les soins."
2194,21.6,21.6,78.4,"Ferpicloz (FR)","Non à 78,4 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 95,3 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Ferpicloz ont refusé l'initiative et le contre-projet sur les soins."
2196,34.3,34.3,65.7,"Fribourg (FR)","Non à 65,7 pour cent au rétablissement des urgences hospitalières à Riaz et à Tavel, en Singine, et non aussi à 81,3 pour cent à l'équité entre régions concernant les interventions ambulancières. Les citoyens de Fribourg ont refusé l'initiative et le contre-projet sur les soins."
2197,99.6,99.6,0.4,"Givisiez (FR)","Oui à 56,1 pour cent au contre-projet demandant au canton de prendre en charge les mesures visant à garantir l’équité entre régions concernant les interventions ambulancières ainsi que les coûts de l’amélioration de la chaîne des secours pour les urgences vitales. Et oui aussi à 99,6 pour cent à l'initiative qui exige le rétablissement des urgences à Riaz et Tavel. Invités à trancher entre ces deux propositions, les habitants de Givisiez ont opté pour le contre-projet avec 81,6 pour cent de oui."
