"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6630,51.9,51.9,48.1,"Meyrin (GE)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Meyrin avec 51,9 pour cent de oui. Meyrin a approuvé l'initiative, contrairement à son canton."
6631,24.7,24.7,75.3,"Onex (GE)","Les habitants d'Onex rejettent l'initiative ""d'allègement des primes"" du PS avec 75,3 pour cent de non. Onex a rejeté l'initiative, tout comme son canton."
6632,83,83,17,"Perly-Certoux (GE)","C'est oui à 83 pour cent à l'initiative ""d'allègement des primes"" du PS à Perly-Certoux. Perly-Certoux a approuvé l'initiative, contrairement à son canton."
6633,77.7,77.7,22.3,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates acceptent l'initiative ""d'allègement des primes"" du PS avec 77,7 pour cent de oui. Plan-les-Ouates a approuvé l'initiative, contrairement à son canton."
6634,54,54,46,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy acceptent l'initiative ""d'allègement des primes"" du PS avec 54 pour cent de oui. Pregny-Chambésy a approuvé l'initiative, contrairement à son canton."
6635,58.8,58.8,41.2,"Presinge (GE)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Presinge avec 58,8 pour cent de oui. Presinge a approuvé l'initiative, contrairement à son canton."
6636,22.3,22.3,77.7,"Puplinge (GE)","A Puplinge, les habitants sont défavorables à l'initiative ""d'allègement des primes"" du PS avec 77,7 pour cent des voix. Puplinge a rejeté l'initiative, tout comme son canton."
6637,61.8,61.8,38.2,"Russin (GE)","C'est oui à 61,8 pour cent à l'initiative ""d'allègement des primes"" du PS à Russin. Russin a approuvé l'initiative, contrairement à son canton."
6638,53.4,53.4,46.6,"Satigny (GE)","Les habitants de Satigny approuvent l'initiative ""d'allègement des primes"" du PS avec 53,4 pour cent des voix. Satigny a approuvé l'initiative, contrairement à son canton."
6639,57.6,57.6,42.4,"Soral (GE)","L'initiative ""d'allègement des primes"" du PS passe la rampe à Soral avec 57,6 pour cent de oui. Soral a approuvé l'initiative, contrairement à son canton."
6640,37.3,37.3,62.7,"Thônex (GE)","Les habitants de Thônex s'opposent à l'initiative ""d'allègement des primes"" du PS avec 62,7 pour cent de non. Thônex a rejeté l'initiative, tout comme son canton."
6641,47.5,47.5,52.5,"Troinex (GE)","L'initiative ""d'allègement des primes"" du PS échoue à Troinex avec 52,5 pour cent des suffrages. Troinex a rejeté l'initiative, tout comme son canton."
6642,55.4,55.4,44.6,"Vandoeuvres (GE)","Les habitants de Vandoeuvres approuvent l'initiative ""d'allègement des primes"" du PS avec 55,4 pour cent des voix. Vandoeuvres a approuvé l'initiative, contrairement à son canton."
6643,41.6,41.6,58.4,"Vernier (GE)","Les habitants de Vernier s'opposent à l'initiative ""d'allègement des primes"" du PS avec 58,4 pour cent de non. Vernier a rejeté l'initiative, tout comme son canton."
6644,5.2,5.2,94.8,"Versoix (GE)","A Versoix, les habitants disent non à 94,8 pour cent à l'initiative ""d'allègement des primes"" du PS. Le plus fort pourcentage de non du canton de Genève a été obtenu à Versoix."
6645,62.8,62.8,37.2,"Veyrier (GE)","Les habitants de Veyrier approuvent l'initiative ""d'allègement des primes"" du PS avec 62,8 pour cent des voix. Veyrier a approuvé l'initiative, contrairement à son canton."
