"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2045,8.7,8.7,91.3,"Vallon (FR)","Les habitants de Vallon s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 91,3 pour cent de non. Vallon a rejeté l'initiative, tout comme son canton."
2050,42.5,42.5,57.5,"Les Montets (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue aux Montets avec 57,5 pour cent des suffrages. Les Montets a rejeté l'initiative, tout comme son canton."
2051,7.5,7.5,92.5,"Delley-Portalban (FR)","A Delley-Portalban, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 92,5 pour cent des voix. Delley-Portalban a rejeté l'initiative, tout comme son canton."
2053,48.4,48.4,51.6,"Belmont-Broye (FR)","C'est non à 51,6 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Belmont-Broye. Belmont-Broye a rejeté l'initiative, tout comme son canton."
2054,74.2,74.2,25.8,"Estavayer (FR)","A Estavayer, les habitants sont favorables à l'initiative du Centre ""pour un frein aux coûts"" avec 74,2 pour cent des suffrages. Estavayer a approuvé l'initiative, contrairement à son canton."
2055,31.9,31.9,68.1,"Cheyres-Châbles (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Cheyres-Châbles avec 68,1 pour cent des suffrages. Cheyres-Châbles a rejeté l'initiative, tout comme son canton."
2061,92.6,92.6,7.4,"Auboranges (FR)","Les électeurs d'Auboranges valident l'initiative du Centre ""pour un frein aux coûts"" avec 92,6 pour cent des voix. Auboranges a approuvé l'initiative, contrairement à son canton."
2063,69.6,69.6,30.4,"Billens-Hennens (FR)","Les habitants de Billens-Hennens acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 69,6 pour cent de oui. Billens-Hennens a approuvé l'initiative, contrairement à son canton."
2066,17.6,17.6,82.4,"Chapelle (Glâne) (FR)","C'est non à 82,4 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Chapelle (Glâne). Chapelle (Glâne) a rejeté l'initiative, tout comme son canton."
2067,56.8,56.8,43.2,"Le Châtelard (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe au Châtelard avec 56,8 pour cent de oui. Le Châtelard a approuvé l'initiative, contrairement à son canton."
2068,32,32,68,"Châtonnaye (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Châtonnaye avec 68 pour cent des suffrages. Châtonnaye a rejeté l'initiative, tout comme son canton."
2072,23.2,23.2,76.8,"Ecublens (FR)","C'est non à 76,8 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Ecublens (FR). Ecublens (FR) a rejeté l'initiative, tout comme son canton."
2079,77.7,77.7,22.3,"Grangettes (FR)","C'est oui à 77,7 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Grangettes. Grangettes a approuvé l'initiative, contrairement à son canton."
2086,58.2,58.2,41.8,"Massonnens (FR)","C'est oui à 58,2 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Massonnens. Massonnens a approuvé l'initiative, contrairement à son canton."
2087,84,84,16,"Mézières (FR)","Les électeurs de Mézières (FR) valident l'initiative du Centre ""pour un frein aux coûts"" avec 84 pour cent des voix. Mézières (FR) a approuvé l'initiative, contrairement à son canton."
2089,39.4,39.4,60.6,"Montet (Glâne) (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Montet (Glâne) avec 60,6 pour cent des suffrages. Montet (Glâne) a rejeté l'initiative, tout comme son canton."
2096,22.3,22.3,77.7,"Romont (FR)","A Romont (FR), les habitants disent non à 77,7 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Romont (FR) a rejeté l'initiative, tout comme son canton."
2097,84.6,84.6,15.4,"Rue (FR)","C'est oui à 84,6 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Rue. Rue a approuvé l'initiative, contrairement à son canton."
2099,64.1,64.1,35.9,"Siviriez (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Siviriez avec 64,1 pour cent de oui. Siviriez a approuvé l'initiative, contrairement à son canton."
2102,32.3,32.3,67.7,"Ursy (FR)","A Ursy, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 67,7 pour cent des voix. Ursy a rejeté l'initiative, tout comme son canton."
2113,37.6,37.6,62.4,"Vuisternens-devant-Romont (FR)","C'est non à 62,4 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Vuisternens-devant-Romont. Vuisternens-devant-Romont a rejeté l'initiative, tout comme son canton."
2114,55.7,55.7,44.3,"Villorsonnens (FR)","C'est oui à 55,7 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Villorsonnens. Villorsonnens a approuvé l'initiative, contrairement à son canton."
2115,88.5,88.5,11.5,"Torny (FR)","A Torny, les habitants sont favorables à l'initiative du Centre ""pour un frein aux coûts"" avec 88,5 pour cent des suffrages. Torny a approuvé l'initiative, contrairement à son canton."
2117,79.4,79.4,20.6,"Villaz (FR)","C'est oui à 79,4 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Villaz. Villaz a approuvé l'initiative, contrairement à son canton."
2121,97.6,97.6,2.4,"Haut-Intyamon (FR)","Les habitants de Haut-Intyamon acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 97,6 pour cent de oui. Le plus fort pourcentage de oui du canton de Fribourg a été obtenu à Haut-Intyamon."
2122,33.4,33.4,66.6,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 66,6 pour cent de non. Pont-en-Ogoz a rejeté l'initiative, tout comme son canton."
2123,49.4,49.4,50.6,"Botterens (FR)","Les habitants de Botterens rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 50,6 pour cent de non. Botterens a rejeté l'initiative, tout comme son canton."
2124,74.9,74.9,25.1,"Broc (FR)","Les habitants de Broc approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 74,9 pour cent des voix. Broc a approuvé l'initiative, contrairement à son canton."
2125,47,47,53,"Bulle (FR)","C'est non à 53 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Bulle. Bulle a rejeté l'initiative, tout comme son canton."
2128,38.7,38.7,61.3,"Châtel-sur-Montsalvens (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Châtel-sur-Montsalvens avec 61,3 pour cent des suffrages. Châtel-sur-Montsalvens a rejeté l'initiative, tout comme son canton."
2129,19.5,19.5,80.5,"Corbières (FR)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Corbières avec 80,5 pour cent de non. Corbières a rejeté l'initiative, tout comme son canton."
2130,52.8,52.8,47.2,"Crésuz (FR)","Les habitants de Crésuz approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 52,8 pour cent des voix. Crésuz a approuvé l'initiative, contrairement à son canton."
2131,21.5,21.5,78.5,"Echarlens (FR)","A Echarlens, les habitants disent non à 78,5 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Echarlens a rejeté l'initiative, tout comme son canton."
2134,70.7,70.7,29.3,"Grandvillard (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Grandvillard avec 70,7 pour cent de oui. Grandvillard a approuvé l'initiative, contrairement à son canton."
2135,47.4,47.4,52.6,"Gruyères (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Gruyères avec 52,6 pour cent des suffrages. Gruyères a rejeté l'initiative, tout comme son canton."
2137,52,52,48,"Hauteville (FR)","Les habitants de Hauteville approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 52 pour cent des voix. Hauteville a approuvé l'initiative, contrairement à son canton."
2138,61.3,61.3,38.7,"Bellegarde (FR)","A Bellegarde, les habitants disent oui à 61,3 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Bellegarde a approuvé l'initiative, contrairement à son canton."
2140,42.5,42.5,57.5,"Marsens (FR)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Marsens avec 57,5 pour cent de non. Marsens a rejeté l'initiative, tout comme son canton."
2143,57,57,43,"Morlon (FR)","A Morlon, les habitants sont favorables à l'initiative du Centre ""pour un frein aux coûts"" avec 57 pour cent des suffrages. Morlon a approuvé l'initiative, contrairement à son canton."
2145,2.2,2.2,97.8,"Le Pâquier (FR)","Les habitants du Pâquier (FR) s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 97,8 pour cent de non. Le plus fort pourcentage de non du canton de Fribourg a été obtenu au Pâquier (FR)."
2147,12.3,12.3,87.7,"Pont-la-Ville (FR)","Les habitants de Pont-la-Ville rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 87,7 pour cent de non. Pont-la-Ville a rejeté l'initiative, tout comme son canton."
2148,74.3,74.3,25.7,"Riaz (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Riaz avec 74,3 pour cent de oui. Riaz a approuvé l'initiative, contrairement à son canton."
2149,87,87,13,"La Roche (FR)","Les électeurs de La Roche valident l'initiative du Centre ""pour un frein aux coûts"" avec 87 pour cent des voix. La Roche a approuvé l'initiative, contrairement à son canton."
2152,86.6,86.6,13.4,"Sâles (FR)","A Sâles, les habitants disent oui à 86,6 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Sâles a approuvé l'initiative, contrairement à son canton."
2153,34.5,34.5,65.5,"Sorens (FR)","C'est non à 65,5 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Sorens. Sorens a rejeté l'initiative, tout comme son canton."
2155,35.4,35.4,64.6,"Vaulruz (FR)","Les habitants de Vaulruz s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 64,6 pour cent de non. Vaulruz a rejeté l'initiative, tout comme son canton."
2160,93.7,93.7,6.3,"Vuadens (FR)","A Vuadens, les habitants disent oui à 93,7 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Vuadens a approuvé l'initiative, contrairement à son canton."
2162,84,84,16,"Bas-Intyamon (FR)","Les électeurs de Bas-Intyamon valident l'initiative du Centre ""pour un frein aux coûts"" avec 84 pour cent des voix. Bas-Intyamon a approuvé l'initiative, contrairement à son canton."
2163,60.9,60.9,39.1,"Val-de-Charmey (FR)","A Val-de-Charmey, les habitants sont favorables à l'initiative du Centre ""pour un frein aux coûts"" avec 60,9 pour cent des suffrages. Val-de-Charmey a approuvé l'initiative, contrairement à son canton."
2173,80.1,80.1,19.9,"Autigny (FR)","A Autigny, les habitants disent oui à 80,1 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Autigny a approuvé l'initiative, contrairement à son canton."
2174,18.9,18.9,81.1,"Avry (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Avry avec 81,1 pour cent des suffrages. Avry a rejeté l'initiative, tout comme son canton."
2175,9,9,91,"Belfaux (FR)","Les habitants de Belfaux rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 91 pour cent de non. Belfaux a rejeté l'initiative, tout comme son canton."
2177,50.6,50.6,49.4,"Chénens (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Chénens avec 50,6 pour cent de oui. Chénens a approuvé l'initiative, contrairement à son canton."
2183,65.4,65.4,34.6,"Corminboeuf (FR)","Les habitants de Corminboeuf approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 65,4 pour cent des voix. Corminboeuf a approuvé l'initiative, contrairement à son canton."
2186,63,63,37,"Cottens (FR)","Les habitants de Cottens (FR) approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 63 pour cent des voix. Cottens (FR) a approuvé l'initiative, contrairement à son canton."
2194,56.3,56.3,43.7,"Ferpicloz (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Ferpicloz avec 56,3 pour cent de oui. Ferpicloz a approuvé l'initiative, contrairement à son canton."
2196,51.7,51.7,48.3,"Fribourg (FR)","Les habitants de Fribourg approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 51,7 pour cent des voix. Fribourg a approuvé l'initiative, contrairement à son canton."
2197,47.6,47.6,52.4,"Givisiez (FR)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Givisiez avec 52,4 pour cent de non. Givisiez a rejeté l'initiative, tout comme son canton."
2198,79.6,79.6,20.4,"Granges-Paccot (FR)","A Granges-Paccot, les habitants disent oui à 79,6 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Granges-Paccot a approuvé l'initiative, contrairement à son canton."
2200,41.6,41.6,58.4,"Grolley (FR)","A Grolley, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 58,4 pour cent des voix. Grolley a rejeté l'initiative, tout comme son canton."
2206,62.6,62.6,37.4,"Marly (FR)","A Marly, les habitants disent oui à 62,6 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Marly a approuvé l'initiative, contrairement à son canton."
2208,6.8,6.8,93.2,"Matran (FR)","Les habitants de Matran rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 93,2 pour cent de non. Matran a rejeté l'initiative, tout comme son canton."
2211,51.9,51.9,48.1,"Neyruz (FR)","C'est oui à 51,9 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Neyruz (FR). Neyruz (FR) a approuvé l'initiative, contrairement à son canton."
2216,54.9,54.9,45.1,"Pierrafortscha (FR)","Les habitants de Pierrafortscha approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 54,9 pour cent des voix. Pierrafortscha a approuvé l'initiative, contrairement à son canton."
2217,71.8,71.8,28.2,"Ponthaux (FR)","Les habitants de Ponthaux acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 71,8 pour cent de oui. Ponthaux a approuvé l'initiative, contrairement à son canton."
2220,39.9,39.9,60.1,"Le Mouret (FR)","Au Mouret, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 60,1 pour cent des voix. Le Mouret a rejeté l'initiative, tout comme son canton."
2226,75.7,75.7,24.3,"Treyvaux (FR)","Les habitants de Treyvaux approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 75,7 pour cent des voix. Treyvaux a approuvé l'initiative, contrairement à son canton."
2228,3.5,3.5,96.5,"Villars-sur-Glâne (FR)","A Villars-sur-Glâne, les habitants disent non à 96,5 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Villars-sur-Glâne a rejeté l'initiative, tout comme son canton."
2230,59,59,41,"Villarsel-sur-Marly (FR)","Les électeurs de Villarsel-sur-Marly valident l'initiative du Centre ""pour un frein aux coûts"" avec 59 pour cent des voix. Villarsel-sur-Marly a approuvé l'initiative, contrairement à son canton."
2233,62.3,62.3,37.7,"Hauterive (FR)","Les habitants de Hauterive (FR) approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 62,3 pour cent des voix. Hauterive (FR) a approuvé l'initiative, contrairement à son canton."
2234,68.7,68.7,31.3,"La Brillaz (FR)","Les habitants de La Brillaz approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 68,7 pour cent des voix. La Brillaz a approuvé l'initiative, contrairement à son canton."
2235,19.1,19.1,80.9,"La Sonnaz (FR)","Les habitants de La Sonnaz rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 80,9 pour cent de non. La Sonnaz a rejeté l'initiative, tout comme son canton."
2236,82.3,82.3,17.7,"Gibloux (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Gibloux avec 82,3 pour cent de oui. Gibloux a approuvé l'initiative, contrairement à son canton."
2237,64.2,64.2,35.8,"Prez (FR)","Les électeurs de Prez valident l'initiative du Centre ""pour un frein aux coûts"" avec 64,2 pour cent des voix. Prez a approuvé l'initiative, contrairement à son canton."
2238,23.7,23.7,76.3,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 76,3 pour cent de non. Bois-d'Amont a rejeté l'initiative, tout comme son canton."
2250,75.3,75.3,24.7,"Courgevaux (FR)","C'est oui à 75,3 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Courgevaux. Courgevaux a approuvé l'initiative, contrairement à son canton."
2254,76.8,76.8,23.2,"Courtepin (FR)","Les électeurs de Courtepin valident l'initiative du Centre ""pour un frein aux coûts"" avec 76,8 pour cent des voix. Courtepin a approuvé l'initiative, contrairement à son canton."
2257,39,39,61,"Cressier (FR)","Les habitants de Cressier (FR) s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 61 pour cent de non. Cressier (FR) a rejeté l'initiative, tout comme son canton."
2258,68.4,68.4,31.6,"Fräschels (FR)","Les habitants de Fräschels acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 68,4 pour cent de oui. Fräschels a approuvé l'initiative, contrairement à son canton."
2261,26.5,26.5,73.5,"Greng (FR)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Greng avec 73,5 pour cent de non. Greng a rejeté l'initiative, tout comme son canton."
2262,37.5,37.5,62.5,"Cormondes (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Cormondes avec 62,5 pour cent des suffrages. Cormondes a rejeté l'initiative, tout comme son canton."
2265,30.5,30.5,69.5,"Chiètres (FR)","Les habitants de Chiètres (FR) rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 69,5 pour cent de non. Chiètres (FR) a rejeté l'initiative, tout comme son canton."
2266,78.5,78.5,21.5,"Kleinbösingen (FR)","Les habitants de Kleinbösingen acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 78,5 pour cent de oui. Kleinbösingen a approuvé l'initiative, contrairement à son canton."
2271,80.2,80.2,19.8,"Meyriez (FR)","A Meyriez, les habitants sont favorables à l'initiative du Centre ""pour un frein aux coûts"" avec 80,2 pour cent des suffrages. Meyriez a approuvé l'initiative, contrairement à son canton."
2272,8.6,8.6,91.4,"Misery-Courtion (FR)","A Misery-Courtion, les habitants disent non à 91,4 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Misery-Courtion a rejeté l'initiative, tout comme son canton."
2274,37.7,37.7,62.3,"Montilier (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Montilier avec 62,3 pour cent des suffrages. Montilier a rejeté l'initiative, tout comme son canton."
2275,45.8,45.8,54.2,"Morat (FR)","Les habitants de Morat rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 54,2 pour cent de non. Morat a rejeté l'initiative, tout comme son canton."
2276,73.2,73.2,26.8,"Ried bei Kerzers (FR)","Les habitants de Ried bei Kerzers acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 73,2 pour cent de oui. Ried bei Kerzers a approuvé l'initiative, contrairement à son canton."
2278,25.8,25.8,74.2,"Ormey (FR)","A Ormey, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 74,2 pour cent des voix. Ormey a rejeté l'initiative, tout comme son canton."
2284,53.8,53.8,46.2,"Mont-Vully (FR)","A Mont-Vully, les habitants disent oui à 53,8 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Mont-Vully a approuvé l'initiative, contrairement à son canton."
2292,17.8,17.8,82.2,"Brünisried (FR)","Les habitants de Brünisried rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 82,2 pour cent de non. Brünisried a rejeté l'initiative, tout comme son canton."
2293,76.8,76.8,23.2,"Guin (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Guin avec 76,8 pour cent de oui. Guin a approuvé l'initiative, contrairement à son canton."
2294,87.3,87.3,12.7,"Chevrilles (FR)","Les électeurs de Chevrilles valident l'initiative du Centre ""pour un frein aux coûts"" avec 87,3 pour cent des voix. Chevrilles a approuvé l'initiative, contrairement à son canton."
2295,41.8,41.8,58.2,"Bösingen (FR)","A Bösingen, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 58,2 pour cent des voix. Bösingen a rejeté l'initiative, tout comme son canton."
2296,85.1,85.1,14.9,"Heitenried (FR)","A Heitenried, les habitants disent oui à 85,1 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Heitenried a approuvé l'initiative, contrairement à son canton."
2299,61.8,61.8,38.2,"Planfayon (FR)","Les électeurs de Planfayon valident l'initiative du Centre ""pour un frein aux coûts"" avec 61,8 pour cent des voix. Planfayon a approuvé l'initiative, contrairement à son canton."
2300,44.4,44.4,55.6,"Plasselb (FR)","Les habitants de Plasselb s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 55,6 pour cent de non. Plasselb a rejeté l'initiative, tout comme son canton."
2301,62.2,62.2,37.8,"Dirlaret (FR)","Les électeurs de Dirlaret valident l'initiative du Centre ""pour un frein aux coûts"" avec 62,2 pour cent des voix. Dirlaret a approuvé l'initiative, contrairement à son canton."
2303,83.8,83.8,16.2,"Saint-Silvestre (FR)","Les habitants de Saint-Silvestre acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 83,8 pour cent de oui. Saint-Silvestre a approuvé l'initiative, contrairement à son canton."
2304,44.8,44.8,55.2,"Saint-Ours (FR)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Saint-Ours avec 55,2 pour cent de non. Saint-Ours a rejeté l'initiative, tout comme son canton."
2305,71.2,71.2,28.8,"Schmitten (FR)","Les habitants de Schmitten (FR) approuvent l'initiative du Centre ""pour un frein aux coûts"" avec 71,2 pour cent des voix. Schmitten (FR) a approuvé l'initiative, contrairement à son canton."
2306,20.6,20.6,79.4,"Tavel (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Tavel avec 79,4 pour cent des suffrages. Tavel a rejeté l'initiative, tout comme son canton."
2307,45.6,45.6,54.4,"Tinterin (FR)","Les habitants de Tinterin s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 54,4 pour cent de non. Tinterin a rejeté l'initiative, tout comme son canton."
2308,25.2,25.2,74.8,"Ueberstorf (FR)","A Ueberstorf, les habitants disent non à 74,8 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Ueberstorf a rejeté l'initiative, tout comme son canton."
2309,70.9,70.9,29.1,"Wünnewil-Flamatt (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Wünnewil-Flamatt avec 70,9 pour cent de oui. Wünnewil-Flamatt a approuvé l'initiative, contrairement à son canton."
2321,62.8,62.8,37.2,"Attalens (FR)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Attalens avec 62,8 pour cent de oui. Attalens a approuvé l'initiative, contrairement à son canton."
2323,76.3,76.3,23.7,"Bossonnens (FR)","C'est oui à 76,3 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Bossonnens. Bossonnens a approuvé l'initiative, contrairement à son canton."
2325,42.4,42.4,57.6,"Châtel-Saint-Denis (FR)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Châtel-Saint-Denis avec 57,6 pour cent de non. Châtel-Saint-Denis a rejeté l'initiative, tout comme son canton."
2328,59.4,59.4,40.6,"Granges (Veveyse) (FR)","A Granges (Veveyse), les habitants disent oui à 59,4 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Granges (Veveyse) a approuvé l'initiative, contrairement à son canton."
2333,10.6,10.6,89.4,"Remaufens (FR)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Remaufens avec 89,4 pour cent des suffrages. Remaufens a rejeté l'initiative, tout comme son canton."
2335,46.2,46.2,53.8,"Saint-Martin (FR)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Saint-Martin (FR) avec 53,8 pour cent de non. Saint-Martin (FR) a rejeté l'initiative, tout comme son canton."
2336,31.5,31.5,68.5,"Semsales (FR)","C'est non à 68,5 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Semsales. Semsales a rejeté l'initiative, tout comme son canton."
2337,21.8,21.8,78.2,"Le Flon (FR)","Au Flon, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 78,2 pour cent des voix. Le Flon a rejeté l'initiative, tout comme son canton."
2338,48.9,48.9,51.1,"La Verrerie (FR)","Les habitants de La Verrerie s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 51,1 pour cent de non. La Verrerie a rejeté l'initiative, tout comme son canton."
