"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
340,36.4,36.4,63.6,"Rütschelen (BE)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Rütschelen avec 63,6 pour cent des suffrages. Rütschelen a rejeté l'initiative, contrairement à son canton."
341,48.4,48.4,51.6,"Schwarzhäusern (BE)","Les habitants de Schwarzhäusern rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 51,6 pour cent de non. Schwarzhäusern a rejeté l'initiative, contrairement à son canton."
342,67.8,67.8,32.2,"Thunstetten (BE)","Les habitants de Thunstetten approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 67,8 pour cent des voix. Thunstetten a approuvé l'initiative, tout comme son canton."
344,57.2,57.2,42.8,"Ursenbach (BE)","A Ursenbach, les habitants disent oui à 57,2 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Ursenbach a approuvé l'initiative, tout comme son canton."
345,94.3,94.3,5.7,"Wynau (BE)","C'est oui à 94,3 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Wynau. Wynau a approuvé l'initiative, tout comme son canton."
351,61.5,61.5,38.5,"Berne (BE)","A Berne, les habitants disent oui à 61,5 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Berne a approuvé l'initiative, tout comme son canton."
352,42.6,42.6,57.4,"Bolligen (BE)","Les habitants de Bolligen rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 57,4 pour cent de non. Bolligen a rejeté l'initiative, contrairement à son canton."
353,10.3,10.3,89.7,"Bremgarten bei Bern (BE)","Les habitants de Bremgarten bei Bern s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 89,7 pour cent de non. Bremgarten bei Bern a rejeté l'initiative, contrairement à son canton."
354,44.6,44.6,55.4,"Kirchlindach (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Kirchlindach avec 55,4 pour cent de non. Kirchlindach a rejeté l'initiative, contrairement à son canton."
355,31,31,69,"Köniz (BE)","C'est non à 69 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Köniz. Köniz a rejeté l'initiative, contrairement à son canton."
356,80.9,80.9,19.1,"Muri bei Bern (BE)","Les habitants de Muri bei Bern approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 80,9 pour cent des voix. Muri bei Bern a approuvé l'initiative, tout comme son canton."
357,52.4,52.4,47.6,"Oberbalm (BE)","Les électeurs d'Oberbalm valident l'initiative pour interdire la ""vaccination obligatoire"" avec 52,4 pour cent des voix. Oberbalm a approuvé l'initiative, tout comme son canton."
358,44.4,44.4,55.6,"Stettlen (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Stettlen avec 55,6 pour cent de non. Stettlen a rejeté l'initiative, contrairement à son canton."
359,64.5,64.5,35.5,"Vechigen (BE)","Les habitants de Vechigen acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 64,5 pour cent de oui. Vechigen a approuvé l'initiative, tout comme son canton."
360,74.8,74.8,25.2,"Wohlen bei Bern (BE)","Les habitants de Wohlen bei Bern approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 74,8 pour cent des voix. Wohlen bei Bern a approuvé l'initiative, tout comme son canton."
361,44.1,44.1,55.9,"Zollikofen (BE)","A Zollikofen, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 55,9 pour cent des voix. Zollikofen a rejeté l'initiative, contrairement à son canton."
362,76,76,24,"Ittigen (BE)","A Ittigen, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 76 pour cent des suffrages. Ittigen a approuvé l'initiative, tout comme son canton."
363,80.9,80.9,19.1,"Ostermundigen (BE)","Les habitants d'Ostermundigen acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 80,9 pour cent de oui. Ostermundigen a approuvé l'initiative, tout comme son canton."
371,86.6,86.6,13.4,"Bienne (BE)","Les habitants de Bienne approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 86,6 pour cent des voix. Bienne a approuvé l'initiative, tout comme son canton."
372,44,44,56,"Evilard (BE)","C'est non à 56 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Evilard. Evilard a rejeté l'initiative, contrairement à son canton."
381,2.5,2.5,97.5,"Arch (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Arch avec 97,5 pour cent de non. Arch a rejeté l'initiative, contrairement à son canton."
382,55.9,55.9,44.1,"Büetigen (BE)","A Büetigen, les habitants disent oui à 55,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Büetigen a approuvé l'initiative, tout comme son canton."
383,78.2,78.2,21.8,"Büren an der Aare (BE)","C'est oui à 78,2 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Büren an der Aare. Büren an der Aare a approuvé l'initiative, tout comme son canton."
385,82.6,82.6,17.4,"Diessbach bei Büren (BE)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Diessbach bei Büren avec 82,6 pour cent de oui. Diessbach bei Büren a approuvé l'initiative, tout comme son canton."
386,60.4,60.4,39.6,"Dotzigen (BE)","Les électeurs de Dotzigen valident l'initiative pour interdire la ""vaccination obligatoire"" avec 60,4 pour cent des voix. Dotzigen a approuvé l'initiative, tout comme son canton."
387,53.1,53.1,46.9,"Longeau (BE)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Longeau avec 53,1 pour cent de oui. Longeau a approuvé l'initiative, tout comme son canton."
388,37,37,63,"Leuzigen (BE)","A Leuzigen, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 63 pour cent des voix. Leuzigen a rejeté l'initiative, contrairement à son canton."
390,16.4,16.4,83.6,"Meinisberg (BE)","C'est non à 83,6 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Meinisberg. Meinisberg a rejeté l'initiative, contrairement à son canton."
391,64,64,36,"Oberwil bei Büren (BE)","A Oberwil bei Büren, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 64 pour cent des suffrages. Oberwil bei Büren a approuvé l'initiative, tout comme son canton."
392,35.6,35.6,64.4,"Perles (BE)","Les habitants de Perles rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 64,4 pour cent de non. Perles a rejeté l'initiative, contrairement à son canton."
393,18,18,82,"Rüti bei Büren (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Rüti bei Büren avec 82 pour cent de non. Rüti bei Büren a rejeté l'initiative, contrairement à son canton."
394,93.9,93.9,6.1,"Wengi (BE)","Les habitants de Wengi acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 93,9 pour cent de oui. Wengi a approuvé l'initiative, tout comme son canton."
401,29.7,29.7,70.3,"Aefligen (BE)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Aefligen avec 70,3 pour cent des suffrages. Aefligen a rejeté l'initiative, contrairement à son canton."
402,12.8,12.8,87.2,"Alchenstorf (BE)","Les habitants d'Alchenstorf rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 87,2 pour cent de non. Alchenstorf a rejeté l'initiative, contrairement à son canton."
403,28.9,28.9,71.1,"Bäriswil (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Bäriswil avec 71,1 pour cent de non. Bäriswil a rejeté l'initiative, contrairement à son canton."
404,39.1,39.1,60.9,"Berthoud (BE)","A Berthoud, les habitants disent non à 60,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Berthoud a rejeté l'initiative, contrairement à son canton."
405,8.5,8.5,91.5,"Ersigen (BE)","Les habitants d'Ersigen rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 91,5 pour cent de non. Ersigen a rejeté l'initiative, contrairement à son canton."
406,66.3,66.3,33.7,"Hasle bei Burgdorf (BE)","A Hasle bei Burgdorf, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 66,3 pour cent des suffrages. Hasle bei Burgdorf a approuvé l'initiative, tout comme son canton."
407,87.9,87.9,12.1,"Heimiswil (BE)","A Heimiswil, les habitants disent oui à 87,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Heimiswil a approuvé l'initiative, tout comme son canton."
409,94.9,94.9,5.1,"Hindelbank (BE)","Les électeurs de Hindelbank valident l'initiative pour interdire la ""vaccination obligatoire"" avec 94,9 pour cent des voix. Hindelbank a approuvé l'initiative, tout comme son canton."
410,27.4,27.4,72.6,"Höchstetten (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Höchstetten avec 72,6 pour cent de non. Höchstetten a rejeté l'initiative, contrairement à son canton."
411,28.4,28.4,71.6,"Kernenried (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Kernenried avec 71,6 pour cent de non. Kernenried a rejeté l'initiative, contrairement à son canton."
412,23,23,77,"Kirchberg (BE)","C'est non à 77 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Kirchberg (BE). Kirchberg (BE) a rejeté l'initiative, contrairement à son canton."
413,43.5,43.5,56.5,"Koppigen (BE)","A Koppigen, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 56,5 pour cent des voix. Koppigen a rejeté l'initiative, contrairement à son canton."
414,58.5,58.5,41.5,"Krauchthal (BE)","A Krauchthal, les habitants disent oui à 58,5 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Krauchthal a approuvé l'initiative, tout comme son canton."
415,78.5,78.5,21.5,"Lyssach (BE)","Les habitants de Lyssach approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 78,5 pour cent des voix. Lyssach a approuvé l'initiative, tout comme son canton."
418,46.7,46.7,53.3,"Oberburg (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Oberburg avec 53,3 pour cent de non. Oberburg a rejeté l'initiative, contrairement à son canton."
420,63.2,63.2,36.8,"Rüdtligen-Alchenflüh (BE)","C'est oui à 63,2 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Rüdtligen-Alchenflüh. Rüdtligen-Alchenflüh a approuvé l'initiative, tout comme son canton."
421,93.6,93.6,6.4,"Rumendingen (BE)","Les habitants de Rumendingen acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 93,6 pour cent de oui. Rumendingen a approuvé l'initiative, tout comme son canton."
422,49.6,49.6,50.4,"Rüti bei Lyssach (BE)","A Rüti bei Lyssach, les habitants disent non à 50,4 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Rüti bei Lyssach a rejeté l'initiative, contrairement à son canton."
423,40.8,40.8,59.2,"Willadingen (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Willadingen avec 59,2 pour cent de non. Willadingen a rejeté l'initiative, contrairement à son canton."
424,54.9,54.9,45.1,"Wynigen (BE)","A Wynigen, les habitants disent oui à 54,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Wynigen a approuvé l'initiative, tout comme son canton."
431,6.6,6.6,93.4,"Corgémont (BE)","A Corgémont, les habitants disent non à 93,4 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Corgémont a rejeté l'initiative, contrairement à son canton."
432,89.7,89.7,10.3,"Cormoret (BE)","A Cormoret, les habitants disent oui à 89,7 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Cormoret a approuvé l'initiative, tout comme son canton."
433,68.7,68.7,31.3,"Cortébert (BE)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Cortébert avec 68,7 pour cent de oui. Cortébert a approuvé l'initiative, tout comme son canton."
434,26.5,26.5,73.5,"Courtelary (BE)","A Courtelary, les habitants disent non à 73,5 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Courtelary a rejeté l'initiative, contrairement à son canton."
435,71,71,29,"La Ferrière (BE)","A La Ferrière, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 71 pour cent des suffrages. La Ferrière a approuvé l'initiative, tout comme son canton."
437,20.4,20.4,79.6,"Mont-Tramelan (BE)","Les habitants de Mont-Tramelan s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 79,6 pour cent de non. Mont-Tramelan a rejeté l'initiative, contrairement à son canton."
438,52.6,52.6,47.4,"Orvin (BE)","Les habitants d'Orvin approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 52,6 pour cent des voix. Orvin a approuvé l'initiative, tout comme son canton."
441,61.4,61.4,38.6,"Renan (BE)","Les électeurs de Renan (BE) valident l'initiative pour interdire la ""vaccination obligatoire"" avec 61,4 pour cent des voix. Renan (BE) a approuvé l'initiative, tout comme son canton."
442,51.8,51.8,48.2,"Romont (BE)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Romont (BE) avec 51,8 pour cent de oui. Romont (BE) a approuvé l'initiative, tout comme son canton."
443,28.3,28.3,71.7,"Saint-Imier (BE)","A Saint-Imier, les habitants disent non à 71,7 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Saint-Imier a rejeté l'initiative, contrairement à son canton."
444,54.8,54.8,45.2,"Sonceboz-Sombeval (BE)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Sonceboz-Sombeval avec 54,8 pour cent de oui. Sonceboz-Sombeval a approuvé l'initiative, tout comme son canton."
445,86.3,86.3,13.7,"Sonvilier (BE)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Sonvilier avec 86,3 pour cent de oui. Sonvilier a approuvé l'initiative, tout comme son canton."
446,15.1,15.1,84.9,"Tramelan (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Tramelan avec 84,9 pour cent de non. Tramelan a rejeté l'initiative, contrairement à son canton."
448,48.3,48.3,51.7,"Villeret (BE)","Les habitants de Villeret rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 51,7 pour cent de non. Villeret a rejeté l'initiative, contrairement à son canton."
449,37,37,63,"Sauge (BE)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Sauge avec 63 pour cent des suffrages. Sauge a rejeté l'initiative, contrairement à son canton."
450,72.8,72.8,27.2,"Péry-La Heutte (BE)","A Péry-La Heutte, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 72,8 pour cent des suffrages. Péry-La Heutte a approuvé l'initiative, tout comme son canton."
491,66.2,66.2,33.8,"Brüttelen (BE)","Les habitants de Brüttelen approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 66,2 pour cent des voix. Brüttelen a approuvé l'initiative, tout comme son canton."
492,49.9,49.9,50.1,"Cerlier (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Cerlier avec 50,1 pour cent de non. Cerlier a rejeté l'initiative, contrairement à son canton."
493,46.2,46.2,53.8,"Finsterhennen (BE)","Les habitants de Finsterhennen rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 53,8 pour cent de non. Finsterhennen a rejeté l'initiative, contrairement à son canton."
494,71,71,29,"Gals (BE)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Gals avec 71 pour cent de oui. Gals a approuvé l'initiative, tout comme son canton."
495,43.1,43.1,56.9,"Champion (Gampelen) (BE)","A Champion (Gampelen), les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 56,9 pour cent des voix. Champion (Gampelen) a rejeté l'initiative, contrairement à son canton."
496,26.6,26.6,73.4,"Anet (BE)","C'est non à 73,4 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Anet. Anet a rejeté l'initiative, contrairement à son canton."
497,7.5,7.5,92.5,"Lüscherz (BE)","A Lüscherz, les habitants disent non à 92,5 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Lüscherz a rejeté l'initiative, contrairement à son canton."
498,72.6,72.6,27.4,"Müntschemier (BE)","A Müntschemier, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 72,6 pour cent des suffrages. Müntschemier a approuvé l'initiative, tout comme son canton."
499,76.7,76.7,23.3,"Siselen (BE)","Les électeurs de Siselen valident l'initiative pour interdire la ""vaccination obligatoire"" avec 76,7 pour cent des voix. Siselen a approuvé l'initiative, tout comme son canton."
500,40.1,40.1,59.9,"Treiten (BE)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Treiten avec 59,9 pour cent des suffrages. Treiten a rejeté l'initiative, contrairement à son canton."
501,61.3,61.3,38.7,"Tschugg (BE)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Tschugg avec 61,3 pour cent de oui. Tschugg a approuvé l'initiative, tout comme son canton."
502,46.4,46.4,53.6,"Vinelz (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Vinelz avec 53,6 pour cent de non. Vinelz a rejeté l'initiative, contrairement à son canton."
533,36.1,36.1,63.9,"Bätterkinden (BE)","C'est non à 63,9 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Bätterkinden. Bätterkinden a rejeté l'initiative, contrairement à son canton."
538,3.4,3.4,96.6,"Fraubrunnen (BE)","C'est non à 96,6 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Fraubrunnen. Fraubrunnen a rejeté l'initiative, contrairement à son canton."
540,51.5,51.5,48.5,"Jegenstorf (BE)","Les électeurs de Jegenstorf valident l'initiative pour interdire la ""vaccination obligatoire"" avec 51,5 pour cent des voix. Jegenstorf a approuvé l'initiative, tout comme son canton."
541,50.9,50.9,49.1,"Iffwil (BE)","A Iffwil, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 50,9 pour cent des suffrages. Iffwil a approuvé l'initiative, tout comme son canton."
543,26.2,26.2,73.8,"Mattstetten (BE)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Mattstetten avec 73,8 pour cent des suffrages. Mattstetten a rejeté l'initiative, contrairement à son canton."
544,68,68,32,"Moosseedorf (BE)","A Moosseedorf, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 68 pour cent des suffrages. Moosseedorf a approuvé l'initiative, tout comme son canton."
546,30.8,30.8,69.2,"Münchenbuchsee (BE)","C'est non à 69,2 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Münchenbuchsee. Münchenbuchsee a rejeté l'initiative, contrairement à son canton."
551,10.2,10.2,89.8,"Urtenen-Schönbühl (BE)","Les habitants d'Urtenen-Schönbühl s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 89,8 pour cent de non. Urtenen-Schönbühl a rejeté l'initiative, contrairement à son canton."
552,42.1,42.1,57.9,"Utzenstorf (BE)","Les habitants d'Utzenstorf s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 57,9 pour cent de non. Utzenstorf a rejeté l'initiative, contrairement à son canton."
553,45.7,45.7,54.3,"Wiggiswil (BE)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Wiggiswil avec 54,3 pour cent des suffrages. Wiggiswil a rejeté l'initiative, contrairement à son canton."
554,44.3,44.3,55.7,"Wiler bei Utzenstorf (BE)","C'est non à 55,7 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Wiler bei Utzenstorf. Wiler bei Utzenstorf a rejeté l'initiative, contrairement à son canton."
556,39,39,61,"Zielebach (BE)","Les habitants de Zielebach s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 61 pour cent de non. Zielebach a rejeté l'initiative, contrairement à son canton."
557,52.7,52.7,47.3,"Zuzwil (BE)","C'est oui à 52,7 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Zuzwil (BE). Zuzwil (BE) a approuvé l'initiative, tout comme son canton."
561,11.4,11.4,88.6,"Adelboden (BE)","Les habitants d'Adelboden rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 88,6 pour cent de non. Adelboden a rejeté l'initiative, contrairement à son canton."
562,2.3,2.3,97.7,"Aeschi bei Spiez (BE)","Les habitants d'Aeschi bei Spiez rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 97,7 pour cent de non. Aeschi bei Spiez a rejeté l'initiative, contrairement à son canton."
563,46,46,54,"Frutigen (BE)","A Frutigen, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 54 pour cent des voix. Frutigen a rejeté l'initiative, contrairement à son canton."
564,1.6,1.6,98.4,"Kandergrund (BE)","C'est non à 98,4 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Kandergrund. Kandergrund a rejeté l'initiative, contrairement à son canton."
565,57.2,57.2,42.8,"Kandersteg (BE)","C'est oui à 57,2 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Kandersteg. Kandersteg a approuvé l'initiative, tout comme son canton."
566,82.5,82.5,17.5,"Krattigen (BE)","Les électeurs de Krattigen valident l'initiative pour interdire la ""vaccination obligatoire"" avec 82,5 pour cent des voix. Krattigen a approuvé l'initiative, tout comme son canton."
567,68.7,68.7,31.3,"Reichenbach im Kandertal (BE)","C'est oui à 68,7 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Reichenbach im Kandertal. Reichenbach im Kandertal a approuvé l'initiative, tout comme son canton."
571,14.7,14.7,85.3,"Beatenberg (BE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Beatenberg avec 85,3 pour cent de non. Beatenberg a rejeté l'initiative, contrairement à son canton."
572,77.2,77.2,22.8,"Bönigen (BE)","A Bönigen, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 77,2 pour cent des suffrages. Bönigen a approuvé l'initiative, tout comme son canton."
573,60.6,60.6,39.4,"Brienz (BE)","Les habitants de Brienz (BE) approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 60,6 pour cent des voix. Brienz (BE) a approuvé l'initiative, tout comme son canton."
574,68.9,68.9,31.1,"Brienzwiler (BE)","Les habitants de Brienzwiler acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 68,9 pour cent de oui. Brienzwiler a approuvé l'initiative, tout comme son canton."
