"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
1,26,77.4872086412735,9541,2772,,,,12313,TRUE,"ZH","Dorf","Dorf","Dorf","Dorf ZH","Dorf (ZH)","Dorf ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,27,98.1717639092653,8699,162,,,,8861,TRUE,"ZH","Feuerthalen","Feuerthalen","Feuerthalen","Feuerthalen ZH","Feuerthalen (ZH)","Feuerthalen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,28,44.1608168474793,4844,6125,,,,10969,TRUE,"ZH","Flaach","Flaach","Flaach","Flaach ZH","Flaach (ZH)","Flaach ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,29,46.5321395162368,3482,4001,,,,7483,TRUE,"ZH","Flurlingen","Flurlingen","Flurlingen","Flurlingen ZH","Flurlingen (ZH)","Flurlingen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,31,51.8166645268969,4036,3753,,,,7789,TRUE,"ZH","Henggart","Henggart","Henggart","Henggart ZH","Henggart (ZH)","Henggart ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,33,52.4463596373104,5842,5297,,,,11139,TRUE,"ZH","Kleinandelfingen","Kleinandelfingen","Kleinandelfingen","Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,34,41.0619106191062,6009,8625,,,,14634,TRUE,"ZH","Laufen-Uhwiesen","Laufen-Uhwiesen","Laufen-Uhwiesen","Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,35,32.4780058651026,1772,3684,,,,5456,TRUE,"ZH","Marthalen","Marthalen","Marthalen","Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,37,38.9710610932476,606,949,,,,1555,TRUE,"ZH","Ossingen","Ossingen","Ossingen","Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,38,66.2613293051359,8773,4467,,,,13240,TRUE,"ZH","Rheinau","Rheinau","Rheinau","Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,39,36.6873768752841,2421,4178,,,,6599,TRUE,"ZH","Thalheim an der Thur","Thalheim an der Thur","Thalheim an der Thur","Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,40,86.3513367247538,7978,1261,,,,9239,TRUE,"ZH","Trüllikon","Trüllikon","Trüllikon","Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,41,64.0799350781091,6317,3541,,,,9858,TRUE,"ZH","Truttikon","Truttikon","Truttikon","Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,43,26.8328912466844,2529,6896,,,,9425,TRUE,"ZH","Volken","Volken","Volken","Volken ZH","Volken (ZH)","Volken ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,51,70.1849345963013,6224,2644,,,,8868,TRUE,"ZH","Bachenbülach","Bachenbülach","Bachenbülach","Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,52,39.5419653619235,6233,9530,,,,15763,TRUE,"ZH","Bassersdorf","Bassersdorf","Bassersdorf","Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,53,33.9392040112817,3249,6324,,,,9573,TRUE,"ZH","Bülach","Bülach","Bülach","Bülach ZH","Bülach (ZH)","Bülach ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,54,41.6734494546638,5120,7166,,,,12286,TRUE,"ZH","Dietlikon","Dietlikon","Dietlikon","Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,55,95.8667736757624,9556,412,,,,9968,TRUE,"ZH","Eglisau","Eglisau","Eglisau","Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,56,48.6941506583207,6768,7131,,,,13899,TRUE,"ZH","Embrach","Embrach","Embrach","Embrach ZH","Embrach (ZH)","Embrach ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,57,55.494282231381,9560,7667,,,,17227,TRUE,"ZH","Freienstein-Teufen","Freienstein-Teufen","Freienstein-Teufen","Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,58,76.1864526123081,5410,1691,,,,7101,TRUE,"ZH","Glattfelden","Glattfelden","Glattfelden","Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,59,51.3250587051325,3060,2902,,,,5962,TRUE,"ZH","Hochfelden","Hochfelden","Hochfelden","Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,60,62.7474200642869,7418,4404,,,,11822,TRUE,"ZH","Höri","Höri","Höri","Höri ZH","Höri (ZH)","Höri ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,61,50.4230293025175,9774,9610,,,,19384,TRUE,"ZH","Hüntwangen","Hüntwangen","Hüntwangen","Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,62,69.1071428571429,387,173,,,,560,TRUE,"ZH","Kloten","Kloten","Kloten","Kloten ZH","Kloten (ZH)","Kloten ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,63,50.1934811727936,6745,6693,,,,13438,TRUE,"ZH","Lufingen","Lufingen","Lufingen","Lufingen ZH","Lufingen (ZH)","Lufingen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,64,51.6546478316705,5229,4894,,,,10123,TRUE,"ZH","Nürensdorf","Nürensdorf","Nürensdorf","Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,65,69.0591490833622,3993,1789,,,,5782,TRUE,"ZH","Oberembrach","Oberembrach","Oberembrach","Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,66,40.2674727489237,4396,6521,,,,10917,TRUE,"ZH","Opfikon","Opfikon","Opfikon","Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,67,42.2478610318901,3259,4455,,,,7714,TRUE,"ZH","Rafz","Rafz","Rafz","Rafz ZH","Rafz (ZH)","Rafz ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,68,39.6130875097377,6102,9302,,,,15404,TRUE,"ZH","Rorbas","Rorbas","Rorbas","Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,69,52.7737282283434,6878,6155,,,,13033,TRUE,"ZH","Wallisellen","Wallisellen","Wallisellen","Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,70,23.5061337554412,2970,9665,,,,12635,TRUE,"ZH","Wasterkingen","Wasterkingen","Wasterkingen","Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,71,39.5639056500274,5770,8814,,,,14584,TRUE,"ZH","Wil ZH","Wil (ZH)","Wil ZH","Wil ZH","Wil (ZH)","Wil ZH ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,72,84.5420096694107,6470,1183,,,,7653,TRUE,"ZH","Winkel","Winkel","Winkel","Winkel ZH","Winkel (ZH)","Winkel ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,81,47.9731052940792,7349,7970,,,,15319,TRUE,"ZH","Bachs","Bachs","Bachs","Bachs ZH","Bachs (ZH)","Bachs ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,82,53.254213749132,8436,7405,,,,15841,TRUE,"ZH","Boppelsen","Boppelsen","Boppelsen","Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,83,49.5319561007101,6138,6254,,,,12392,TRUE,"ZH","Buchs ZH","Buchs (ZH)","Buchs ZH","Buchs ZH","Buchs (ZH)","Buchs ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,84,63.7699845281073,2473,1405,,,,3878,TRUE,"ZH","Dällikon","Dällikon","Dällikon","Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,85,51.8010752688172,1927,1793,,,,3720,TRUE,"ZH","Dänikon","Dänikon","Dänikon","Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,86,46.0636625622216,7033,8235,,,,15268,TRUE,"ZH","Dielsdorf","Dielsdorf","Dielsdorf","Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,87,52.5708409506399,9202,8302,,,,17504,TRUE,"ZH","Hüttikon","Hüttikon","Hüttikon","Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,88,55.4864644180642,8834,7087,,,,15921,TRUE,"ZH","Neerach","Neerach","Neerach","Neerach ZH","Neerach (ZH)","Neerach ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,89,71.5851851851852,4832,1918,,,,6750,TRUE,"ZH","Niederglatt","Niederglatt","Niederglatt","Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,90,67.3626536354213,9098,4408,,,,13506,TRUE,"ZH","Niederhasli","Niederhasli","Niederhasli","Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,91,97.2385743337258,9085,258,,,,9343,TRUE,"ZH","Niederweningen","Niederweningen","Niederweningen","Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,92,31.451480936017,1922,4189,,,,6111,TRUE,"ZH","Oberglatt","Oberglatt","Oberglatt","Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,93,47.6388576568473,8474,9314,,,,17788,TRUE,"ZH","Oberweningen","Oberweningen","Oberweningen","Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,94,15.6122864117168,1535,8297,,,,9832,TRUE,"ZH","Otelfingen","Otelfingen","Otelfingen","Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,95,48.6606884582008,8411,8874,,,,17285,TRUE,"ZH","Regensberg","Regensberg","Regensberg","Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,96,30.327868852459,3182,7310,,,,10492,TRUE,"ZH","Regensdorf","Regensdorf","Regensdorf","Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,97,57.7621240856137,6396,4677,,,,11073,TRUE,"ZH","Rümlang","Rümlang","Rümlang","Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,98,81.5982926250889,6882,1552,,,,8434,TRUE,"ZH","Schleinikon","Schleinikon","Schleinikon","Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,99,76.17965512632,5699,1782,,,,7481,TRUE,"ZH","Schöfflisdorf","Schöfflisdorf","Schöfflisdorf","Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,100,54.5158237829881,5185,4326,,,,9511,TRUE,"ZH","Stadel","Stadel","Stadel","Stadel ZH","Stadel (ZH)","Stadel ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,101,60.1108715737604,9759,6476,,,,16235,TRUE,"ZH","Steinmaur","Steinmaur","Steinmaur","Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,102,39.3017009847807,2634,4068,,,,6702,TRUE,"ZH","Weiach","Weiach","Weiach","Weiach ZH","Weiach (ZH)","Weiach ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,111,51.7600244872972,6764,6304,,,,13068,TRUE,"ZH","Bäretswil","Bäretswil","Bäretswil","Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,112,57.997138769671,2027,1468,,,,3495,TRUE,"ZH","Bubikon","Bubikon","Bubikon","Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,113,30.3778588001326,1833,4201,,,,6034,TRUE,"ZH","Dürnten","Dürnten","Dürnten","Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,114,65.1178351051966,8759,4692,,,,13451,TRUE,"ZH","Fischenthal","Fischenthal","Fischenthal","Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,115,50.4442533677271,7040,6916,,,,13956,TRUE,"ZH","Gossau ZH","Gossau (ZH)","Gossau ZH","Gossau ZH","Gossau (ZH)","Gossau ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,116,50.083337813861,9315,9284,,,,18599,TRUE,"ZH","Grüningen","Grüningen","Grüningen","Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,117,95.0304259634888,5622,294,,,,5916,TRUE,"ZH","Hinwil","Hinwil","Hinwil","Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,118,90.3514817367333,1311,140,,,,1451,TRUE,"ZH","Rüti ZH","Rüti (ZH)","Rüti ZH","Rüti ZH","Rüti (ZH)","Rüti ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,119,89.634217599626,7670,887,,,,8557,TRUE,"ZH","Seegräben","Seegräben","Seegräben","Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,120,44.342077501934,6305,7914,,,,14219,TRUE,"ZH","Wald ZH","Wald (ZH)","Wald ZH","Wald ZH","Wald (ZH)","Wald ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,121,54.632972322503,7264,6032,,,,13296,TRUE,"ZH","Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,131,36.5706378160775,2907,5042,,,,7949,TRUE,"ZH","Adliswil","Adliswil","Adliswil","Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,135,2.48957566838362,203,7951,,,,8154,TRUE,"ZH","Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,136,47.295785154793,5072,5652,,,,10724,TRUE,"ZH","Langnau am Albis","Langnau am Albis","Langnau am Albis","Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,137,35.3405437006723,4836,8848,,,,13684,TRUE,"ZH","Oberrieden","Oberrieden","Oberrieden","Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,138,68.2862117569024,8236,3825,,,,12061,TRUE,"ZH","Richterswil","Richterswil","Richterswil","Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,139,56.2315913489859,6682,5201,,,,11883,TRUE,"ZH","Rüschlikon","Rüschlikon","Rüschlikon","Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,141,8.63953841481931,569,6017,,,,6586,TRUE,"ZH","Thalwil","Thalwil","Thalwil","Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,151,55.9593322800027,8146,6411,,,,14557,TRUE,"ZH","Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,152,41.2898381445019,4949,7037,,,,11986,TRUE,"ZH","Herrliberg","Herrliberg","Herrliberg","Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,153,45.6706609972942,2363,2811,,,,5174,TRUE,"ZH","Hombrechtikon","Hombrechtikon","Hombrechtikon","Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,154,22.9162637787662,2370,7972,,,,10342,TRUE,"ZH","Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,155,12.898639041235,1270,8576,,,,9846,TRUE,"ZH","Männedorf","Männedorf","Männedorf","Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,156,30.4682040531097,3924,8955,,,,12879,TRUE,"ZH","Meilen","Meilen","Meilen","Meilen ZH","Meilen (ZH)","Meilen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,157,5.03425203122511,316,5961,,,,6277,TRUE,"ZH","Oetwil am See","Oetwil am See","Oetwil am See","Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,158,22.0280325315799,1273,4506,,,,5779,TRUE,"ZH","Stäfa","Stäfa","Stäfa","Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,159,50.5297538437027,6343,6210,,,,12553,TRUE,"ZH","Uetikon am See","Uetikon am See","Uetikon am See","Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,160,94.4781400050543,7477,437,,,,7914,TRUE,"ZH","Zumikon","Zumikon","Zumikon","Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,161,96.3537300922045,9196,348,,,,9544,TRUE,"ZH","Zollikon","Zollikon","Zollikon","Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,172,10.3782349037823,782,6753,,,,7535,TRUE,"ZH","Fehraltorf","Fehraltorf","Fehraltorf","Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,173,85.520252243512,7052,1194,,,,8246,TRUE,"ZH","Hittnau","Hittnau","Hittnau","Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,176,49.5789420604105,9832,9999,,,,19831,TRUE,"ZH","Lindau","Lindau","Lindau","Lindau ZH","Lindau (ZH)","Lindau ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,177,38.1533429775458,6066,9833,,,,15899,TRUE,"ZH","Pfäffikon","Pfäffikon","Pfäffikon","Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,178,15.3505301471752,970,5349,,,,6319,TRUE,"ZH","Russikon","Russikon","Russikon","Russikon ZH","Russikon (ZH)","Russikon ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
1,180,60.547263681592,7302,4758,,,,12060,TRUE,"ZH","Weisslingen","Weisslingen","Weisslingen","Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Zürich","Zurich","Zurigo",18.7045731814578,FALSE,FALSE
