"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
69,52.8,52.8,47.2,"Wallisellen (ZH)","Les habitants de Wallisellen acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 52,8 pour cent de oui. Wallisellen a approuvé l'initiative, contrairement à son canton."
70,99.8,99.8,0.2,"Wasterkingen (ZH)","Wasterkingen se classe au troisième rang des plus fortes approbations de l'initiative pour interdire ""la vaccination obligatoire"". Ses citoyens disent oui à 99,8 pour cent. Le plus fort pourcentage de oui du canton de Zurich a été obtenu à Wasterkingen."
71,58.6,58.6,41.4,"Wil (ZH)","A Wil (ZH), les habitants disent oui à 58,6 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Wil (ZH) a approuvé l'initiative, contrairement à son canton."
72,44.7,44.7,55.3,"Winkel (ZH)","C'est non à 55,3 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Winkel. Winkel a rejeté l'initiative, tout comme son canton."
81,70.5,70.5,29.5,"Bachs (ZH)","A Bachs, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 70,5 pour cent des suffrages. Bachs a approuvé l'initiative, contrairement à son canton."
82,92.2,92.2,7.8,"Boppelsen (ZH)","Les habitants de Boppelsen acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 92,2 pour cent de oui. Boppelsen a approuvé l'initiative, contrairement à son canton."
83,48.1,48.1,51.9,"Buchs (ZH)","Les habitants de Buchs (ZH) rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 51,9 pour cent de non. Buchs (ZH) a rejeté l'initiative, tout comme son canton."
84,83.3,83.3,16.7,"Dällikon (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Dällikon avec 83,3 pour cent de oui. Dällikon a approuvé l'initiative, contrairement à son canton."
85,53.4,53.4,46.6,"Dänikon (ZH)","Les habitants de Dänikon acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 53,4 pour cent de oui. Dänikon a approuvé l'initiative, contrairement à son canton."
86,88.3,88.3,11.7,"Dielsdorf (ZH)","A Dielsdorf, les habitants disent oui à 88,3 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Dielsdorf a approuvé l'initiative, contrairement à son canton."
87,68.5,68.5,31.5,"Hüttikon (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Hüttikon avec 68,5 pour cent de oui. Hüttikon a approuvé l'initiative, contrairement à son canton."
88,43.2,43.2,56.8,"Neerach (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Neerach avec 56,8 pour cent des suffrages. Neerach a rejeté l'initiative, tout comme son canton."
89,46.2,46.2,53.8,"Niederglatt (ZH)","C'est non à 53,8 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Niederglatt. Niederglatt a rejeté l'initiative, tout comme son canton."
90,35,35,65,"Niederhasli (ZH)","A Niederhasli, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 65 pour cent des voix. Niederhasli a rejeté l'initiative, tout comme son canton."
91,91.9,91.9,8.1,"Niederweningen (ZH)","C'est oui à 91,9 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Niederweningen. Niederweningen a approuvé l'initiative, contrairement à son canton."
92,27.4,27.4,72.6,"Oberglatt (ZH)","Les habitants d'Oberglatt s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 72,6 pour cent de non. Oberglatt a rejeté l'initiative, tout comme son canton."
93,43.4,43.4,56.6,"Oberweningen (ZH)","Les habitants d'Oberweningen rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 56,6 pour cent de non. Oberweningen a rejeté l'initiative, tout comme son canton."
94,37.5,37.5,62.5,"Otelfingen (ZH)","Les habitants d'Otelfingen s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 62,5 pour cent de non. Otelfingen a rejeté l'initiative, tout comme son canton."
95,25.8,25.8,74.2,"Regensberg (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Regensberg avec 74,2 pour cent des suffrages. Regensberg a rejeté l'initiative, tout comme son canton."
96,40,40,60,"Regensdorf (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Regensdorf avec 60 pour cent des suffrages. Regensdorf a rejeté l'initiative, tout comme son canton."
97,72.7,72.7,27.3,"Rümlang (ZH)","Les habitants de Rümlang acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 72,7 pour cent de oui. Rümlang a approuvé l'initiative, contrairement à son canton."
98,1.8,1.8,98.2,"Schleinikon (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Schleinikon avec 98,2 pour cent de non. Schleinikon a rejeté l'initiative, tout comme son canton."
99,28.1,28.1,71.9,"Schöfflisdorf (ZH)","Les habitants de Schöfflisdorf rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 71,9 pour cent de non. Schöfflisdorf a rejeté l'initiative, tout comme son canton."
100,38.5,38.5,61.5,"Stadel (ZH)","Les habitants de Stadel s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 61,5 pour cent de non. Stadel a rejeté l'initiative, tout comme son canton."
101,60.3,60.3,39.7,"Steinmaur (ZH)","Les habitants de Steinmaur acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 60,3 pour cent de oui. Steinmaur a approuvé l'initiative, contrairement à son canton."
102,98.7,98.7,1.3,"Weiach (ZH)","Les électeurs de Weiach valident l'initiative pour interdire la ""vaccination obligatoire"" avec 98,7 pour cent des voix. Weiach a approuvé l'initiative, contrairement à son canton."
111,70.2,70.2,29.8,"Bäretswil (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Bäretswil avec 70,2 pour cent de oui. Bäretswil a approuvé l'initiative, contrairement à son canton."
112,32,32,68,"Bubikon (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Bubikon avec 68 pour cent de non. Bubikon a rejeté l'initiative, tout comme son canton."
113,87.8,87.8,12.2,"Dürnten (ZH)","C'est oui à 87,8 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Dürnten. Dürnten a approuvé l'initiative, contrairement à son canton."
114,20.6,20.6,79.4,"Fischenthal (ZH)","Les habitants de Fischenthal s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 79,4 pour cent de non. Fischenthal a rejeté l'initiative, tout comme son canton."
115,80.1,80.1,19.9,"Gossau (ZH)","Les électeurs de Gossau (ZH) valident l'initiative pour interdire la ""vaccination obligatoire"" avec 80,1 pour cent des voix. Gossau (ZH) a approuvé l'initiative, contrairement à son canton."
116,61.1,61.1,38.9,"Grüningen (ZH)","Les électeurs de Grüningen valident l'initiative pour interdire la ""vaccination obligatoire"" avec 61,1 pour cent des voix. Grüningen a approuvé l'initiative, contrairement à son canton."
117,65,65,35,"Hinwil (ZH)","A Hinwil, les habitants disent oui à 65 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Hinwil a approuvé l'initiative, contrairement à son canton."
118,48.9,48.9,51.1,"Rüti (ZH)","A Rüti (ZH), les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 51,1 pour cent des voix. Rüti (ZH) a rejeté l'initiative, tout comme son canton."
119,42.4,42.4,57.6,"Seegräben (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Seegräben avec 57,6 pour cent des suffrages. Seegräben a rejeté l'initiative, tout comme son canton."
120,51.6,51.6,48.4,"Wald (ZH)","C'est oui à 51,6 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Wald (ZH). Wald (ZH) a approuvé l'initiative, contrairement à son canton."
121,58.9,58.9,41.1,"Wetzikon (ZH)","A Wetzikon (ZH), les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 58,9 pour cent des suffrages. Wetzikon (ZH) a approuvé l'initiative, contrairement à son canton."
131,44.1,44.1,55.9,"Adliswil (ZH)","Les habitants d'Adliswil s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 55,9 pour cent de non. Adliswil a rejeté l'initiative, tout comme son canton."
135,60.8,60.8,39.2,"Kilchberg (ZH)","Les habitants de Kilchberg (ZH) acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 60,8 pour cent de oui. Kilchberg (ZH) a approuvé l'initiative, contrairement à son canton."
136,51.3,51.3,48.7,"Langnau am Albis (ZH)","A Langnau am Albis, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 51,3 pour cent des suffrages. Langnau am Albis a approuvé l'initiative, contrairement à son canton."
137,50.9,50.9,49.1,"Oberrieden (ZH)","A Oberrieden, les habitants disent oui à 50,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Oberrieden a approuvé l'initiative, contrairement à son canton."
138,32.9,32.9,67.1,"Richterswil (ZH)","Les habitants de Richterswil s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 67,1 pour cent de non. Richterswil a rejeté l'initiative, tout comme son canton."
139,37.4,37.4,62.6,"Rüschlikon (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Rüschlikon avec 62,6 pour cent de non. Rüschlikon a rejeté l'initiative, tout comme son canton."
141,39.9,39.9,60.1,"Thalwil (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Thalwil avec 60,1 pour cent de non. Thalwil a rejeté l'initiative, tout comme son canton."
151,76.7,76.7,23.3,"Erlenbach (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" passe la rampe à Erlenbach (ZH) avec 76,7 pour cent de oui. Erlenbach (ZH) a approuvé l'initiative, contrairement à son canton."
152,59,59,41,"Herrliberg (ZH)","Les habitants de Herrliberg acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 59 pour cent de oui. Herrliberg a approuvé l'initiative, contrairement à son canton."
153,99.5,99.5,0.5,"Hombrechtikon (ZH)","A Hombrechtikon, les habitants disent oui à 99,5 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Hombrechtikon a approuvé l'initiative, contrairement à son canton."
154,79.2,79.2,20.8,"Küsnacht (ZH)","A Küsnacht (ZH), les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 79,2 pour cent des suffrages. Küsnacht (ZH) a approuvé l'initiative, contrairement à son canton."
155,4,4,96,"Männedorf (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Männedorf avec 96 pour cent de non. Männedorf a rejeté l'initiative, tout comme son canton."
156,42.2,42.2,57.8,"Meilen (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Meilen avec 57,8 pour cent des suffrages. Meilen a rejeté l'initiative, tout comme son canton."
157,51.5,51.5,48.5,"Oetwil am See (ZH)","C'est oui à 51,5 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Oetwil am See. Oetwil am See a approuvé l'initiative, contrairement à son canton."
158,45.5,45.5,54.5,"Stäfa (ZH)","C'est non à 54,5 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Stäfa. Stäfa a rejeté l'initiative, tout comme son canton."
159,40,40,60,"Uetikon am See (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Uetikon am See avec 60 pour cent des suffrages. Uetikon am See a rejeté l'initiative, tout comme son canton."
160,48.8,48.8,51.2,"Zumikon (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Zumikon avec 51,2 pour cent de non. Zumikon a rejeté l'initiative, tout comme son canton."
161,58.8,58.8,41.2,"Zollikon (ZH)","C'est oui à 58,8 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Zollikon. Zollikon a approuvé l'initiative, contrairement à son canton."
172,63.1,63.1,36.9,"Fehraltorf (ZH)","C'est oui à 63,1 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Fehraltorf. Fehraltorf a approuvé l'initiative, contrairement à son canton."
173,73.2,73.2,26.8,"Hittnau (ZH)","A Hittnau, les habitants disent oui à 73,2 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Hittnau a approuvé l'initiative, contrairement à son canton."
176,57.3,57.3,42.7,"Lindau (ZH)","Les habitants de Lindau approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 57,3 pour cent des voix. Lindau a approuvé l'initiative, contrairement à son canton."
177,12.1,12.1,87.9,"Pfäffikon (ZH)","C'est non à 87,9 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Pfäffikon. Pfäffikon a rejeté l'initiative, tout comme son canton."
178,49.7,49.7,50.3,"Russikon (ZH)","Les habitants de Russikon s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 50,3 pour cent de non. Russikon a rejeté l'initiative, tout comme son canton."
180,4.5,4.5,95.5,"Weisslingen (ZH)","C'est non à 95,5 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Weisslingen. Weisslingen a rejeté l'initiative, tout comme son canton."
181,19.8,19.8,80.2,"Wila (ZH)","C'est non à 80,2 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Wila. Wila a rejeté l'initiative, tout comme son canton."
182,67,67,33,"Wildberg (ZH)","Les habitants de Wildberg approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 67 pour cent des voix. Wildberg a approuvé l'initiative, contrairement à son canton."
191,62.7,62.7,37.3,"Dübendorf (ZH)","Les habitants de Dübendorf approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 62,7 pour cent des voix. Dübendorf a approuvé l'initiative, contrairement à son canton."
192,94.2,94.2,5.8,"Egg (ZH)","A Egg, les habitants disent oui à 94,2 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Egg a approuvé l'initiative, contrairement à son canton."
193,55.8,55.8,44.2,"Fällanden (ZH)","A Fällanden, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 55,8 pour cent des suffrages. Fällanden a approuvé l'initiative, contrairement à son canton."
194,49,49,51,"Greifensee (ZH)","A Greifensee, les habitants disent non à 51 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Greifensee a rejeté l'initiative, tout comme son canton."
195,50.6,50.6,49.4,"Maur (ZH)","Les habitants de Maur approuvent l'initiative pour interdire la ""vaccination obligatoire"" avec 50,6 pour cent des voix. Maur a approuvé l'initiative, contrairement à son canton."
196,29.7,29.7,70.3,"Mönchaltorf (ZH)","Les habitants de Mönchaltorf s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 70,3 pour cent de non. Mönchaltorf a rejeté l'initiative, tout comme son canton."
197,77.3,77.3,22.7,"Schwerzenbach (ZH)","A Schwerzenbach, les habitants disent oui à 77,3 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Schwerzenbach a approuvé l'initiative, contrairement à son canton."
198,28.6,28.6,71.4,"Uster (ZH)","Les habitants d'Uster s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 71,4 pour cent de non. Uster a rejeté l'initiative, tout comme son canton."
199,27.8,27.8,72.2,"Volketswil (ZH)","A Volketswil, les habitants disent non à 72,2 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Volketswil a rejeté l'initiative, tout comme son canton."
200,27,27,73,"Wangen-Brüttisellen (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Wangen-Brüttisellen avec 73 pour cent de non. Wangen-Brüttisellen a rejeté l'initiative, tout comme son canton."
211,87,87,13,"Altikon (ZH)","A Altikon, les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 87 pour cent des suffrages. Altikon a approuvé l'initiative, contrairement à son canton."
213,41.6,41.6,58.4,"Brütten (ZH)","A Brütten, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 58,4 pour cent des voix. Brütten a rejeté l'initiative, tout comme son canton."
214,43.7,43.7,56.3,"Dägerlen (ZH)","A Dägerlen, les habitants disent non à 56,3 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Dägerlen a rejeté l'initiative, tout comme son canton."
215,49.1,49.1,50.9,"Dättlikon (ZH)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Dättlikon avec 50,9 pour cent des suffrages. Dättlikon a rejeté l'initiative, tout comme son canton."
216,86.5,86.5,13.5,"Dinhard (ZH)","A Dinhard, les habitants disent oui à 86,5 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Dinhard a approuvé l'initiative, contrairement à son canton."
218,71.7,71.7,28.3,"Ellikon an der Thur (ZH)","A Ellikon an der Thur, les habitants disent oui à 71,7 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Ellikon an der Thur a approuvé l'initiative, contrairement à son canton."
219,66.3,66.3,33.7,"Elsau (ZH)","Les habitants d'Elsau acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 66,3 pour cent de oui. Elsau a approuvé l'initiative, contrairement à son canton."
220,82.3,82.3,17.7,"Hagenbuch (ZH)","Les habitants de Hagenbuch acceptent l'initiative pour interdire la ""vaccination obligatoire"" avec 82,3 pour cent de oui. Hagenbuch a approuvé l'initiative, contrairement à son canton."
