"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
24,33.2,33.2,66.8,"Buch am Irchel (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Buch am Irchel avec 66,8 pour cent des suffrages."
25,33.4,33.4,66.6,"Dachsen (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Dachsen avec 66,6 pour cent des suffrages."
26,37.2,37.2,62.8,"Dorf (ZH)","A Dorf, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 62,8 pour cent des voix."
27,34.1,34.1,65.9,"Feuerthalen (ZH)","C'est non à 65,9 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Feuerthalen."
28,31.7,31.7,68.3,"Flaach (ZH)","Les habitants de Flaach rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 68,3 pour cent de non."
29,25,25,75,"Flurlingen (ZH)","C'est non à 75 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Flurlingen."
31,28.1,28.1,71.9,"Henggart (ZH)","C'est non à 71,9 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Henggart."
33,31.4,31.4,68.6,"Kleinandelfingen (ZH)","Les habitants de Kleinandelfingen s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 68,6 pour cent de non."
34,28.8,28.8,71.2,"Laufen-Uhwiesen (ZH)","C'est non à 71,2 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Laufen-Uhwiesen."
35,23.1,23.1,76.9,"Marthalen (ZH)","Les habitants de Marthalen s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 76,9 pour cent de non."
37,32.3,32.3,67.7,"Ossingen (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Ossingen avec 67,7 pour cent de non."
38,36.4,36.4,63.6,"Rheinau (ZH)","Les habitants de Rheinau rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 63,6 pour cent de non."
39,35.3,35.3,64.7,"Thalheim an der Thur (ZH)","Les habitants de Thalheim an der Thur rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 64,7 pour cent de non."
40,29.4,29.4,70.6,"Trüllikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Trüllikon avec 70,6 pour cent des suffrages."
41,21.2,21.2,78.8,"Truttikon (ZH)","A Truttikon, les habitants disent non à 78,8 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
43,27.9,27.9,72.1,"Volken (ZH)","A Volken, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 72,1 pour cent des voix."
51,35.6,35.6,64.4,"Bachenbülach (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Bachenbülach avec 64,4 pour cent des suffrages."
52,35.9,35.9,64.1,"Bassersdorf (ZH)","A Bassersdorf, les habitants disent non à 64,1 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
53,38.1,38.1,61.9,"Bülach (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Bülach avec 61,9 pour cent de non."
54,34,34,66,"Dietlikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Dietlikon avec 66 pour cent des suffrages."
55,36.3,36.3,63.7,"Eglisau (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Eglisau avec 63,7 pour cent de non."
56,35.1,35.1,64.9,"Embrach (ZH)","Les habitants d'Embrach rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 64,9 pour cent de non."
57,33.7,33.7,66.3,"Freienstein-Teufen (ZH)","Les habitants de Freienstein-Teufen s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 66,3 pour cent de non."
58,32.5,32.5,67.5,"Glattfelden (ZH)","A Glattfelden, les habitants disent non à 67,5 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
59,39.8,39.8,60.2,"Hochfelden (ZH)","A Hochfelden, les habitants disent non à 60,2 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
60,37.7,37.7,62.3,"Höri (ZH)","A Höri, les habitants disent non à 62,3 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
61,32.4,32.4,67.6,"Hüntwangen (ZH)","A Hüntwangen, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 67,6 pour cent des voix."
62,40,40,60,"Kloten (ZH)","A Kloten, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 60 pour cent des voix."
63,30.1,30.1,69.9,"Lufingen (ZH)","A Lufingen, les habitants disent non à 69,9 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
64,28,28,72,"Nürensdorf (ZH)","A Nürensdorf, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 72 pour cent des voix."
65,25.1,25.1,74.9,"Oberembrach (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Oberembrach avec 74,9 pour cent de non."
66,40,40,60,"Opfikon (ZH)","C'est non à 60 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Opfikon."
67,35.7,35.7,64.3,"Rafz (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Rafz avec 64,3 pour cent des suffrages."
68,35.8,35.8,64.2,"Rorbas (ZH)","A Rorbas, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 64,2 pour cent des voix."
69,31.9,31.9,68.1,"Wallisellen (ZH)","Les habitants de Wallisellen rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 68,1 pour cent de non."
70,38.5,38.5,61.5,"Wasterkingen (ZH)","A Wasterkingen, les habitants disent non à 61,5 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
71,33.7,33.7,66.3,"Wil (ZH)","A Wil (ZH), les habitants disent non à 66,3 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
72,32.6,32.6,67.4,"Winkel (ZH)","C'est non à 67,4 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Winkel."
81,33.3,33.3,66.7,"Bachs (ZH)","A Bachs, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 66,7 pour cent des voix."
82,30.9,30.9,69.1,"Boppelsen (ZH)","Les habitants de Boppelsen rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 69,1 pour cent de non."
83,34.5,34.5,65.5,"Buchs (ZH)","Les habitants de Buchs (ZH) rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 65,5 pour cent de non."
84,36.7,36.7,63.3,"Dällikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Dällikon avec 63,3 pour cent de non."
85,33,33,67,"Dänikon (ZH)","Les habitants de Dänikon rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 67 pour cent de non."
86,33.7,33.7,66.3,"Dielsdorf (ZH)","A Dielsdorf, les habitants disent non à 66,3 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
87,28.1,28.1,71.9,"Hüttikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Hüttikon avec 71,9 pour cent de non."
88,28.5,28.5,71.5,"Neerach (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Neerach avec 71,5 pour cent des suffrages."
89,36.6,36.6,63.4,"Niederglatt (ZH)","C'est non à 63,4 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Niederglatt."
90,36.9,36.9,63.1,"Niederhasli (ZH)","A Niederhasli, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 63,1 pour cent des voix."
91,32,32,68,"Niederweningen (ZH)","C'est non à 68 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Niederweningen."
92,40.8,40.8,59.2,"Oberglatt (ZH)","Les habitants d'Oberglatt s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 59,2 pour cent de non."
93,34.1,34.1,65.9,"Oberweningen (ZH)","Les habitants d'Oberweningen rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 65,9 pour cent de non."
94,34.4,34.4,65.6,"Otelfingen (ZH)","Les habitants d'Otelfingen s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 65,6 pour cent de non."
95,29.9,29.9,70.1,"Regensberg (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Regensberg avec 70,1 pour cent des suffrages."
96,39.3,39.3,60.7,"Regensdorf (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Regensdorf avec 60,7 pour cent des suffrages."
97,38.3,38.3,61.7,"Rümlang (ZH)","Les habitants de Rümlang rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 61,7 pour cent de non."
98,38.8,38.8,61.2,"Schleinikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Schleinikon avec 61,2 pour cent de non."
99,33.7,33.7,66.3,"Schöfflisdorf (ZH)","Les habitants de Schöfflisdorf rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 66,3 pour cent de non."
100,30.8,30.8,69.2,"Stadel (ZH)","Les habitants de Stadel s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 69,2 pour cent de non."
101,37.6,37.6,62.4,"Steinmaur (ZH)","Les habitants de Steinmaur rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 62,4 pour cent de non."
102,39.4,39.4,60.6,"Weiach (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Weiach avec 60,6 pour cent des suffrages."
111,34.5,34.5,65.5,"Bäretswil (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Bäretswil avec 65,5 pour cent de non."
112,34,34,66,"Bubikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Bubikon avec 66 pour cent de non."
113,35.7,35.7,64.3,"Dürnten (ZH)","C'est non à 64,3 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Dürnten."
114,32.3,32.3,67.7,"Fischenthal (ZH)","Les habitants de Fischenthal s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 67,7 pour cent de non."
115,33.2,33.2,66.8,"Gossau (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Gossau (ZH) avec 66,8 pour cent des suffrages."
116,32.7,32.7,67.3,"Grüningen (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Grüningen avec 67,3 pour cent des suffrages."
117,34.3,34.3,65.7,"Hinwil (ZH)","A Hinwil, les habitants disent non à 65,7 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
118,39.1,39.1,60.9,"Rüti (ZH)","A Rüti (ZH), les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 60,9 pour cent des voix."
119,33.3,33.3,66.7,"Seegräben (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Seegräben avec 66,7 pour cent des suffrages."
120,37.5,37.5,62.5,"Wald (ZH)","C'est non à 62,5 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Wald (ZH)."
121,36.8,36.8,63.2,"Wetzikon (ZH)","A Wetzikon (ZH), les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 63,2 pour cent des voix."
131,35.6,35.6,64.4,"Adliswil (ZH)","Les habitants d'Adliswil s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 64,4 pour cent de non."
135,24.9,24.9,75.1,"Kilchberg (ZH)","Les habitants de Kilchberg (ZH) rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 75,1 pour cent de non."
136,31.4,31.4,68.6,"Langnau am Albis (ZH)","A Langnau am Albis, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 68,6 pour cent des voix."
137,30,30,70,"Oberrieden (ZH)","A Oberrieden, les habitants disent non à 70 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
138,50,0,0,"Richterswil (ZH)","Les résultats ne sont pas encore connus dans cette commune."
139,25,25,75,"Rüschlikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Rüschlikon avec 75 pour cent de non."
141,50,0,0,"Thalwil (ZH)","Les résultats ne sont pas encore connus dans cette commune."
151,22.3,22.3,77.7,"Erlenbach (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Erlenbach (ZH) avec 77,7 pour cent de non."
152,23.2,23.2,76.8,"Herrliberg (ZH)","Les habitants de Herrliberg rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 76,8 pour cent de non."
153,34.4,34.4,65.6,"Hombrechtikon (ZH)","A Hombrechtikon, les habitants disent non à 65,6 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
154,24.2,24.2,75.8,"Küsnacht (ZH)","A Küsnacht (ZH), les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 75,8 pour cent des voix."
155,30.4,30.4,69.6,"Männedorf (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Männedorf avec 69,6 pour cent de non."
156,27,27,73,"Meilen (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Meilen avec 73 pour cent des suffrages."
157,37.8,37.8,62.2,"Oetwil am See (ZH)","C'est non à 62,2 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Oetwil am See."
158,50,0,0,"Stäfa (ZH)","Les résultats ne sont pas encore connus dans cette commune."
159,29.6,29.6,70.4,"Uetikon am See (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Uetikon am See avec 70,4 pour cent des suffrages."
160,22.4,22.4,77.6,"Zumikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Zumikon avec 77,6 pour cent de non."
161,50,0,0,"Zollikon (ZH)","Les résultats ne sont pas encore connus dans cette commune."
172,36.1,36.1,63.9,"Fehraltorf (ZH)","C'est non à 63,9 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Fehraltorf."
173,36.1,36.1,63.9,"Hittnau (ZH)","A Hittnau, les habitants disent non à 63,9 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
176,34.5,34.5,65.5,"Lindau (ZH)","Les habitants de Lindau s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 65,5 pour cent de non."
177,50,0,0,"Pfäffikon (ZH)","Les résultats ne sont pas encore connus dans cette commune."
178,30.2,30.2,69.8,"Russikon (ZH)","Les habitants de Russikon s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 69,8 pour cent de non."
180,32.1,32.1,67.9,"Weisslingen (ZH)","C'est non à 67,9 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Weisslingen."
181,35.5,35.5,64.5,"Wila (ZH)","C'est non à 64,5 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Wila."
182,28.4,28.4,71.6,"Wildberg (ZH)","Les habitants de Wildberg s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 71,6 pour cent de non."
191,36.2,36.2,63.8,"Dübendorf (ZH)","Les habitants de Dübendorf s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 63,8 pour cent de non."
192,33.6,33.6,66.4,"Egg (ZH)","A Egg, les habitants disent non à 66,4 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
193,34.6,34.6,65.4,"Fällanden (ZH)","A Fällanden, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 65,4 pour cent des voix."
194,34,34,66,"Greifensee (ZH)","A Greifensee, les habitants disent non à 66 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
195,27.5,27.5,72.5,"Maur (ZH)","Les habitants de Maur s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 72,5 pour cent de non."
196,35.8,35.8,64.2,"Mönchaltorf (ZH)","Les habitants de Mönchaltorf s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 64,2 pour cent de non."
197,32.3,32.3,67.7,"Schwerzenbach (ZH)","A Schwerzenbach, les habitants disent non à 67,7 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
198,32,32,68,"Uster (ZH)","Les habitants d'Uster s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 68 pour cent de non."
199,36.7,36.7,63.3,"Volketswil (ZH)","A Volketswil, les habitants disent non à 63,3 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
200,31.2,31.2,68.8,"Wangen-Brüttisellen (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Wangen-Brüttisellen avec 68,8 pour cent de non."
211,36.5,36.5,63.5,"Altikon (ZH)","A Altikon, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 63,5 pour cent des voix."
213,27.1,27.1,72.9,"Brütten (ZH)","A Brütten, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 72,9 pour cent des voix."
214,36,36,64,"Dägerlen (ZH)","A Dägerlen, les habitants disent non à 64 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
215,31.5,31.5,68.5,"Dättlikon (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Dättlikon avec 68,5 pour cent des suffrages."
216,28.2,28.2,71.8,"Dinhard (ZH)","A Dinhard, les habitants disent non à 71,8 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
218,35,35,65,"Ellikon an der Thur (ZH)","A Ellikon an der Thur, les habitants disent non à 65 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
219,34.1,34.1,65.9,"Elsau (ZH)","Les habitants d'Elsau rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 65,9 pour cent de non."
220,42.7,42.7,57.3,"Hagenbuch (ZH)","Les habitants de Hagenbuch rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 57,3 pour cent de non."
221,28.3,28.3,71.7,"Hettlingen (ZH)","Les habitants de Hettlingen s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 71,7 pour cent de non."
223,31.8,31.8,68.2,"Neftenbach (ZH)","Les habitants de Neftenbach rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 68,2 pour cent de non."
224,36.4,36.4,63.6,"Pfungen (ZH)","Les habitants de Pfungen s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 63,6 pour cent de non."
225,50,0,0,"Rickenbach (ZH)","Les résultats ne sont pas encore connus dans cette commune."
226,33.1,33.1,66.9,"Schlatt (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Schlatt (ZH) avec 66,9 pour cent des suffrages."
227,31.3,31.3,68.7,"Seuzach (ZH)","A Seuzach, les habitants disent non à 68,7 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
228,39.1,39.1,60.9,"Turbenthal (ZH)","A Turbenthal, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 60,9 pour cent des voix."
230,50,0,0,"Winterthour (ZH)","Les résultats ne sont pas encore connus dans cette commune."
231,38,38,62,"Zell (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Zell (ZH) avec 62 pour cent des suffrages."
241,26.6,26.6,73.4,"Aesch (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Aesch (ZH) avec 73,4 pour cent des suffrages."
242,30.5,30.5,69.5,"Birmensdorf (ZH)","C'est non à 69,5 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Birmensdorf (ZH)."
243,41.3,41.3,58.7,"Dietikon (ZH)","A Dietikon, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 58,7 pour cent des voix."
244,32.4,32.4,67.6,"Geroldswil (ZH)","A Geroldswil, les habitants sont défavorables à l'initiative du Centre ""pour un frein aux coûts"" avec 67,6 pour cent des voix."
245,34.5,34.5,65.5,"Oberengstringen (ZH)","Les habitants d'Oberengstringen s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 65,5 pour cent de non."
246,32,32,68,"Oetwil an der Limmat (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Oetwil an der Limmat avec 68 pour cent des suffrages."
247,37.1,37.1,62.9,"Schlieren (ZH)","A Schlieren, les habitants disent non à 62,9 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
248,50,0,0,"Uitikon (ZH)","Les résultats ne sont pas encore connus dans cette commune."
249,26.7,26.7,73.3,"Unterengstringen (ZH)","Les habitants d'Unterengstringen rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 73,3 pour cent de non."
250,33.4,33.4,66.6,"Urdorf (ZH)","Les habitants d'Urdorf s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 66,6 pour cent de non."
251,34.5,34.5,65.5,"Weiningen (ZH)","L'initiative du Centre ""pour un frein aux coûts"" échoue à Weiningen (ZH) avec 65,5 pour cent des suffrages."
261,50,0,0,"Zurich (ZH)","Les résultats ne sont pas encore connus dans cette commune."
291,28,28,72,"Andelfingen (ZH)","Les habitants d'Andelfingen rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 72 pour cent de non."
292,32.4,32.4,67.6,"Stammheim (ZH)","Les habitants de Stammheim s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 67,6 pour cent de non."
293,34.7,34.7,65.3,"Wädenswil (ZH)","C'est non à 65,3 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Wädenswil."
294,35.8,35.8,64.2,"Elgg (ZH)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Elgg avec 64,2 pour cent de non."
295,33.5,33.5,66.5,"Horgen (ZH)","A Horgen, les habitants disent non à 66,5 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
296,37,37,63,"Illnau-Effretikon (ZH)","C'est non à 63 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Illnau-Effretikon."
297,33.2,33.2,66.8,"Bauma (ZH)","Les habitants de Bauma s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 66,8 pour cent de non."
298,31.5,31.5,68.5,"Wiesendangen (ZH)","C'est non à 68,5 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Wiesendangen."
301,50,0,0,"Aarberg (BE)","Les résultats ne sont pas encore connus dans cette commune."
302,50,0,0,"Bargen (BE)","Les résultats ne sont pas encore connus dans cette commune."
303,50,0,0,"Grossaffoltern (BE)","Les résultats ne sont pas encore connus dans cette commune."
304,50,0,0,"Kallnach (BE)","Les résultats ne sont pas encore connus dans cette commune."
305,50,0,0,"Kappelen (BE)","Les résultats ne sont pas encore connus dans cette commune."
306,50,0,0,"Lyss (BE)","Les résultats ne sont pas encore connus dans cette commune."
307,50,0,0,"Meikirch (BE)","Les résultats ne sont pas encore connus dans cette commune."
309,50,0,0,"Radelfingen (BE)","Les résultats ne sont pas encore connus dans cette commune."
310,50,0,0,"Rapperswil (BE)","Les résultats ne sont pas encore connus dans cette commune."
311,50,0,0,"Schüpfen (BE)","Les résultats ne sont pas encore connus dans cette commune."
312,50,0,0,"Seedorf (BE)","Les résultats ne sont pas encore connus dans cette commune."
321,50,0,0,"Aarwangen (BE)","Les résultats ne sont pas encore connus dans cette commune."
322,50,0,0,"Auswil (BE)","Les résultats ne sont pas encore connus dans cette commune."
323,50,0,0,"Bannwil (BE)","Les résultats ne sont pas encore connus dans cette commune."
324,50,0,0,"Bleienbach (BE)","Les résultats ne sont pas encore connus dans cette commune."
325,50,0,0,"Busswil bei Melchnau (BE)","Les résultats ne sont pas encore connus dans cette commune."
326,50,0,0,"Gondiswil (BE)","Les résultats ne sont pas encore connus dans cette commune."
329,50,0,0,"Langenthal (BE)","Les résultats ne sont pas encore connus dans cette commune."
331,50,0,0,"Lotzwil (BE)","Les résultats ne sont pas encore connus dans cette commune."
332,50,0,0,"Madiswil (BE)","Les résultats ne sont pas encore connus dans cette commune."
333,50,0,0,"Melchnau (BE)","Les résultats ne sont pas encore connus dans cette commune."
335,50,0,0,"Oeschenbach (BE)","Les résultats ne sont pas encore connus dans cette commune."
336,50,0,0,"Reisiswil (BE)","Les résultats ne sont pas encore connus dans cette commune."
337,50,0,0,"Roggwil (BE)","Les résultats ne sont pas encore connus dans cette commune."
338,50,0,0,"Rohrbach (BE)","Les résultats ne sont pas encore connus dans cette commune."
339,50,0,0,"Rohrbachgraben (BE)","Les résultats ne sont pas encore connus dans cette commune."
340,50,0,0,"Rütschelen (BE)","Les résultats ne sont pas encore connus dans cette commune."
341,50,0,0,"Schwarzhäusern (BE)","Les résultats ne sont pas encore connus dans cette commune."
342,50,0,0,"Thunstetten (BE)","Les résultats ne sont pas encore connus dans cette commune."
344,50,0,0,"Ursenbach (BE)","Les résultats ne sont pas encore connus dans cette commune."
345,50,0,0,"Wynau (BE)","Les résultats ne sont pas encore connus dans cette commune."
351,50,0,0,"Berne (BE)","Les résultats ne sont pas encore connus dans cette commune."
352,50,0,0,"Bolligen (BE)","Les résultats ne sont pas encore connus dans cette commune."
353,50,0,0,"Bremgarten bei Bern (BE)","Les résultats ne sont pas encore connus dans cette commune."
354,50,0,0,"Kirchlindach (BE)","Les résultats ne sont pas encore connus dans cette commune."
355,50,0,0,"Köniz (BE)","Les résultats ne sont pas encore connus dans cette commune."
