"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
90,50.2,50.2,49.8,"Niederhasli (ZH)","A Niederhasli, les habitants sont favorables à la loi sur l'électricité avec 50,2 pour cent des suffrages. Niederhasli a approuvé la loi, contrairement à son canton."
91,72.3,72.3,27.7,"Niederweningen (ZH)","C'est oui à 72,3 pour cent à la loi sur l'électricité à Niederweningen. Niederweningen a approuvé la loi, contrairement à son canton."
92,91.6,91.6,8.4,"Oberglatt (ZH)","Les habitants d'Oberglatt approuvent la loi sur l'électricité avec 91,6 pour cent des voix. Oberglatt a approuvé la loi, contrairement à son canton."
93,18.7,18.7,81.3,"Oberweningen (ZH)","Les habitants d'Oberweningen rejettent la loi sur l'électricité avec 81,3 pour cent de non. Oberweningen a rejeté la loi, tout comme son canton."
94,51.4,51.4,48.6,"Otelfingen (ZH)","Les habitants d'Otelfingen approuvent la loi sur l'électricité avec 51,4 pour cent des voix. Otelfingen a approuvé la loi, contrairement à son canton."
95,50.7,50.7,49.3,"Regensberg (ZH)","Les électeurs de Regensberg valident la loi sur l'électricité avec 50,7 pour cent des voix. Regensberg a approuvé la loi, contrairement à son canton."
96,39.4,39.4,60.6,"Regensdorf (ZH)","La loi sur l'électricité échoue à Regensdorf avec 60,6 pour cent des suffrages. Regensdorf a rejeté la loi, tout comme son canton."
97,49.3,49.3,50.7,"Rümlang (ZH)","Les habitants de Rümlang rejettent la loi sur l'électricité avec 50,7 pour cent de non. Rümlang a rejeté la loi, tout comme son canton."
98,70.5,70.5,29.5,"Schleinikon (ZH)","La loi sur l'électricité passe la rampe à Schleinikon avec 70,5 pour cent de oui. Schleinikon a approuvé la loi, contrairement à son canton."
99,23.7,23.7,76.3,"Schöfflisdorf (ZH)","Les habitants de Schöfflisdorf rejettent la loi sur l'électricité avec 76,3 pour cent de non. Schöfflisdorf a rejeté la loi, tout comme son canton."
100,60.2,60.2,39.8,"Stadel (ZH)","Les habitants de Stadel approuvent la loi sur l'électricité avec 60,2 pour cent des voix. Stadel a approuvé la loi, contrairement à son canton."
101,31.6,31.6,68.4,"Steinmaur (ZH)","Les habitants de Steinmaur rejettent la loi sur l'électricité avec 68,4 pour cent de non. Steinmaur a rejeté la loi, tout comme son canton."
102,17.3,17.3,82.7,"Weiach (ZH)","La loi sur l'électricité échoue à Weiach avec 82,7 pour cent des suffrages. Weiach a rejeté la loi, tout comme son canton."
111,90,90,10,"Bäretswil (ZH)","La loi sur l'électricité passe la rampe à Bäretswil avec 90 pour cent de oui. Bäretswil a approuvé la loi, contrairement à son canton."
112,68.8,68.8,31.2,"Bubikon (ZH)","La loi sur l'électricité passe la rampe à Bubikon avec 68,8 pour cent de oui. Bubikon a approuvé la loi, contrairement à son canton."
113,54.7,54.7,45.3,"Dürnten (ZH)","C'est oui à 54,7 pour cent à la loi sur l'électricité à Dürnten. Dürnten a approuvé la loi, contrairement à son canton."
114,47.3,47.3,52.7,"Fischenthal (ZH)","Les habitants de Fischenthal s'opposent à la loi sur l'électricité avec 52,7 pour cent de non. Fischenthal a rejeté la loi, tout comme son canton."
115,78.8,78.8,21.2,"Gossau (ZH)","Les électeurs de Gossau (ZH) valident la loi sur l'électricité avec 78,8 pour cent des voix. Gossau (ZH) a approuvé la loi, contrairement à son canton."
116,31.4,31.4,68.6,"Grüningen (ZH)","La loi sur l'électricité échoue à Grüningen avec 68,6 pour cent des suffrages. Grüningen a rejeté la loi, tout comme son canton."
117,67.6,67.6,32.4,"Hinwil (ZH)","A Hinwil, les habitants disent oui à 67,6 pour cent à la loi sur l'électricité. Hinwil a approuvé la loi, contrairement à son canton."
118,28.3,28.3,71.7,"Rüti (ZH)","A Rüti (ZH), les habitants sont défavorables à la loi sur l'électricité avec 71,7 pour cent des voix. Rüti (ZH) a rejeté la loi, tout comme son canton."
119,29.2,29.2,70.8,"Seegräben (ZH)","La loi sur l'électricité échoue à Seegräben avec 70,8 pour cent des suffrages. Seegräben a rejeté la loi, tout comme son canton."
120,50.2,50.2,49.8,"Wald (ZH)","C'est oui à 50,2 pour cent à la loi sur l'électricité à Wald (ZH). Wald (ZH) a approuvé la loi, contrairement à son canton."
121,20.1,20.1,79.9,"Wetzikon (ZH)","A Wetzikon (ZH), les habitants sont défavorables à la loi sur l'électricité avec 79,9 pour cent des voix. Wetzikon (ZH) a rejeté la loi, tout comme son canton."
131,46.5,46.5,53.5,"Adliswil (ZH)","Les habitants d'Adliswil s'opposent à la loi sur l'électricité avec 53,5 pour cent de non. Adliswil a rejeté la loi, tout comme son canton."
135,44.3,44.3,55.7,"Kilchberg (ZH)","Les habitants de Kilchberg (ZH) rejettent la loi sur l'électricité avec 55,7 pour cent de non. Kilchberg (ZH) a rejeté la loi, tout comme son canton."
136,54,54,46,"Langnau am Albis (ZH)","A Langnau am Albis, les habitants sont favorables à la loi sur l'électricité avec 54 pour cent des suffrages. Langnau am Albis a approuvé la loi, contrairement à son canton."
137,46.1,46.1,53.9,"Oberrieden (ZH)","A Oberrieden, les habitants disent non à 53,9 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Oberrieden a rejeté la loi, tout comme son canton."
138,43.7,43.7,56.3,"Richterswil (ZH)","Les habitants de Richterswil s'opposent à la loi sur l'électricité avec 56,3 pour cent de non. Richterswil a rejeté la loi, tout comme son canton."
139,55.1,55.1,44.9,"Rüschlikon (ZH)","La loi sur l'électricité passe la rampe à Rüschlikon avec 55,1 pour cent de oui. Rüschlikon a approuvé la loi, contrairement à son canton."
141,32.8,32.8,67.2,"Thalwil (ZH)","La loi sur l'électricité ne passe pas la rampe à Thalwil avec 67,2 pour cent de non. Thalwil a rejeté la loi, tout comme son canton."
151,86.5,86.5,13.5,"Erlenbach (ZH)","La loi sur l'électricité passe la rampe à Erlenbach (ZH) avec 86,5 pour cent de oui. Erlenbach (ZH) a approuvé la loi, contrairement à son canton."
152,35.7,35.7,64.3,"Herrliberg (ZH)","Les habitants de Herrliberg rejettent la loi sur l'électricité avec 64,3 pour cent de non. Herrliberg a rejeté la loi, tout comme son canton."
153,55,55,45,"Hombrechtikon (ZH)","A Hombrechtikon, les habitants disent oui à 55 pour cent à la loi sur l'électricité. Hombrechtikon a approuvé la loi, contrairement à son canton."
154,54.9,54.9,45.1,"Küsnacht (ZH)","A Küsnacht (ZH), les habitants sont favorables à la loi sur l'électricité avec 54,9 pour cent des suffrages. Küsnacht (ZH) a approuvé la loi, contrairement à son canton."
155,11.2,11.2,88.8,"Männedorf (ZH)","La loi sur l'électricité ne passe pas la rampe à Männedorf avec 88,8 pour cent de non. Männedorf a rejeté la loi, tout comme son canton."
156,66.8,66.8,33.2,"Meilen (ZH)","Les électeurs de Meilen valident la loi sur l'électricité avec 66,8 pour cent des voix. Meilen a approuvé la loi, contrairement à son canton."
157,26.5,26.5,73.5,"Oetwil am See (ZH)","C'est non à 73,5 pour cent à la loi sur l'électricité à Oetwil am See. Oetwil am See a rejeté la loi, tout comme son canton."
158,67.1,67.1,32.9,"Stäfa (ZH)","C'est oui à 67,1 pour cent à la loi sur l'électricité à Stäfa. Stäfa a approuvé la loi, contrairement à son canton."
159,38.2,38.2,61.8,"Uetikon am See (ZH)","La loi sur l'électricité échoue à Uetikon am See avec 61,8 pour cent des suffrages. Uetikon am See a rejeté la loi, tout comme son canton."
160,50.2,50.2,49.8,"Zumikon (ZH)","La loi sur l'électricité passe la rampe à Zumikon avec 50,2 pour cent de oui. Zumikon a approuvé la loi, contrairement à son canton."
161,47,47,53,"Zollikon (ZH)","C'est non à 53 pour cent à la loi sur l'électricité à Zollikon. Zollikon a rejeté la loi, tout comme son canton."
172,41.5,41.5,58.5,"Fehraltorf (ZH)","C'est non à 58,5 pour cent à la loi sur l'électricité à Fehraltorf. Fehraltorf a rejeté la loi, tout comme son canton."
173,54.6,54.6,45.4,"Hittnau (ZH)","A Hittnau, les habitants disent oui à 54,6 pour cent à la loi sur l'électricité. Hittnau a approuvé la loi, contrairement à son canton."
176,53.3,53.3,46.7,"Lindau (ZH)","Les habitants de Lindau approuvent la loi sur l'électricité avec 53,3 pour cent des voix. Lindau a approuvé la loi, contrairement à son canton."
177,58.7,58.7,41.3,"Pfäffikon (ZH)","C'est oui à 58,7 pour cent à la loi sur l'électricité à Pfäffikon. Pfäffikon a approuvé la loi, contrairement à son canton."
178,42,42,58,"Russikon (ZH)","Les habitants de Russikon s'opposent à la loi sur l'électricité avec 58 pour cent de non. Russikon a rejeté la loi, tout comme son canton."
180,40.8,40.8,59.2,"Weisslingen (ZH)","C'est non à 59,2 pour cent à la loi sur l'électricité à Weisslingen. Weisslingen a rejeté la loi, tout comme son canton."
181,43.8,43.8,56.2,"Wila (ZH)","C'est non à 56,2 pour cent à la loi sur l'électricité à Wila. Wila a rejeté la loi, tout comme son canton."
182,86.4,86.4,13.6,"Wildberg (ZH)","Les habitants de Wildberg approuvent la loi sur l'électricité avec 86,4 pour cent des voix. Wildberg a approuvé la loi, contrairement à son canton."
191,86.7,86.7,13.3,"Dübendorf (ZH)","Les habitants de Dübendorf approuvent la loi sur l'électricité avec 86,7 pour cent des voix. Dübendorf a approuvé la loi, contrairement à son canton."
192,60.4,60.4,39.6,"Egg (ZH)","A Egg, les habitants disent oui à 60,4 pour cent à la loi sur l'électricité. Egg a approuvé la loi, contrairement à son canton."
193,46.1,46.1,53.9,"Fällanden (ZH)","A Fällanden, les habitants sont défavorables à la loi sur l'électricité avec 53,9 pour cent des voix. Fällanden a rejeté la loi, tout comme son canton."
194,85.6,85.6,14.4,"Greifensee (ZH)","A Greifensee, les habitants disent oui à 85,6 pour cent à la loi sur l'électricité. Greifensee a approuvé la loi, contrairement à son canton."
195,62.8,62.8,37.2,"Maur (ZH)","Les habitants de Maur approuvent la loi sur l'électricité avec 62,8 pour cent des voix. Maur a approuvé la loi, contrairement à son canton."
196,56.3,56.3,43.7,"Mönchaltorf (ZH)","Les habitants de Mönchaltorf approuvent la loi sur l'électricité avec 56,3 pour cent des voix. Mönchaltorf a approuvé la loi, contrairement à son canton."
197,31,31,69,"Schwerzenbach (ZH)","A Schwerzenbach, les habitants disent non à 69 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Schwerzenbach a rejeté la loi, tout comme son canton."
198,31.1,31.1,68.9,"Uster (ZH)","Les habitants d'Uster s'opposent à la loi sur l'électricité avec 68,9 pour cent de non. Uster a rejeté la loi, tout comme son canton."
199,44.3,44.3,55.7,"Volketswil (ZH)","A Volketswil, les habitants disent non à 55,7 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Volketswil a rejeté la loi, tout comme son canton."
200,91.9,91.9,8.1,"Wangen-Brüttisellen (ZH)","La loi sur l'électricité passe la rampe à Wangen-Brüttisellen avec 91,9 pour cent de oui. Wangen-Brüttisellen a approuvé la loi, contrairement à son canton."
211,69,69,31,"Altikon (ZH)","A Altikon, les habitants sont favorables à la loi sur l'électricité avec 69 pour cent des suffrages. Altikon a approuvé la loi, contrairement à son canton."
213,90.4,90.4,9.6,"Brütten (ZH)","A Brütten, les habitants sont favorables à la loi sur l'électricité avec 90,4 pour cent des suffrages. Brütten a approuvé la loi, contrairement à son canton."
214,61.8,61.8,38.2,"Dägerlen (ZH)","A Dägerlen, les habitants disent oui à 61,8 pour cent à la loi sur l'électricité. Dägerlen a approuvé la loi, contrairement à son canton."
215,49.2,49.2,50.8,"Dättlikon (ZH)","La loi sur l'électricité échoue à Dättlikon avec 50,8 pour cent des suffrages. Dättlikon a rejeté la loi, tout comme son canton."
216,34.2,34.2,65.8,"Dinhard (ZH)","A Dinhard, les habitants disent non à 65,8 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Dinhard a rejeté la loi, tout comme son canton."
218,75.1,75.1,24.9,"Ellikon an der Thur (ZH)","A Ellikon an der Thur, les habitants disent oui à 75,1 pour cent à la loi sur l'électricité. Ellikon an der Thur a approuvé la loi, contrairement à son canton."
219,35.8,35.8,64.2,"Elsau (ZH)","Les habitants d'Elsau rejettent la loi sur l'électricité avec 64,2 pour cent de non. Elsau a rejeté la loi, tout comme son canton."
220,26.2,26.2,73.8,"Hagenbuch (ZH)","Les habitants de Hagenbuch rejettent la loi sur l'électricité avec 73,8 pour cent de non. Hagenbuch a rejeté la loi, tout comme son canton."
221,86.3,86.3,13.7,"Hettlingen (ZH)","Les habitants de Hettlingen approuvent la loi sur l'électricité avec 86,3 pour cent des voix. Hettlingen a approuvé la loi, contrairement à son canton."
223,43.8,43.8,56.2,"Neftenbach (ZH)","Les habitants de Neftenbach rejettent la loi sur l'électricité avec 56,2 pour cent de non. Neftenbach a rejeté la loi, tout comme son canton."
224,20.4,20.4,79.6,"Pfungen (ZH)","Les habitants de Pfungen s'opposent à la loi sur l'électricité avec 79,6 pour cent de non. Pfungen a rejeté la loi, tout comme son canton."
225,24.3,24.3,75.7,"Rickenbach (ZH)","C'est non à 75,7 pour cent à la loi sur l'électricité à Rickenbach (ZH). Rickenbach (ZH) a rejeté la loi, tout comme son canton."
226,37.3,37.3,62.7,"Schlatt (ZH)","La loi sur l'électricité échoue à Schlatt (ZH) avec 62,7 pour cent des suffrages. Schlatt (ZH) a rejeté la loi, tout comme son canton."
227,91.8,91.8,8.2,"Seuzach (ZH)","A Seuzach, les habitants disent oui à 91,8 pour cent à la loi sur l'électricité. Seuzach a approuvé la loi, contrairement à son canton."
228,28.3,28.3,71.7,"Turbenthal (ZH)","A Turbenthal, les habitants sont défavorables à la loi sur l'électricité avec 71,7 pour cent des voix. Turbenthal a rejeté la loi, tout comme son canton."
230,27,27,73,"Winterthour (ZH)","C'est non à 73 pour cent à la loi sur l'électricité à Winterthour. Winterthour a rejeté la loi, tout comme son canton."
231,35.1,35.1,64.9,"Zell (ZH)","La loi sur l'électricité échoue à Zell (ZH) avec 64,9 pour cent des suffrages. Zell (ZH) a rejeté la loi, tout comme son canton."
241,91.5,91.5,8.5,"Aesch (ZH)","Les électeurs d'Aesch (ZH) valident la loi sur l'électricité avec 91,5 pour cent des voix. Aesch (ZH) a approuvé la loi, contrairement à son canton."
242,85.9,85.9,14.1,"Birmensdorf (ZH)","C'est oui à 85,9 pour cent à la loi sur l'électricité à Birmensdorf (ZH). Birmensdorf (ZH) a approuvé la loi, contrairement à son canton."
243,47.4,47.4,52.6,"Dietikon (ZH)","A Dietikon, les habitants sont défavorables à la loi sur l'électricité avec 52,6 pour cent des voix. Dietikon a rejeté la loi, tout comme son canton."
244,6.4,6.4,93.6,"Geroldswil (ZH)","A Geroldswil, les habitants sont défavorables à la loi sur l'électricité avec 93,6 pour cent des voix. Geroldswil a rejeté la loi, tout comme son canton."
245,49.7,49.7,50.3,"Oberengstringen (ZH)","Les habitants d'Oberengstringen s'opposent à la loi sur l'électricité avec 50,3 pour cent de non. Oberengstringen a rejeté la loi, tout comme son canton."
246,47.1,47.1,52.9,"Oetwil an der Limmat (ZH)","La loi sur l'électricité échoue à Oetwil an der Limmat avec 52,9 pour cent des suffrages. Oetwil an der Limmat a rejeté la loi, tout comme son canton."
247,33.2,33.2,66.8,"Schlieren (ZH)","A Schlieren, les habitants disent non à 66,8 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Schlieren a rejeté la loi, tout comme son canton."
248,57,57,43,"Uitikon (ZH)","A Uitikon, les habitants sont favorables à la loi sur l'électricité avec 57 pour cent des suffrages. Uitikon a approuvé la loi, contrairement à son canton."
249,51,51,49,"Unterengstringen (ZH)","Les habitants d'Unterengstringen acceptent la loi sur l'électricité avec 51 pour cent de oui. Unterengstringen a approuvé la loi, contrairement à son canton."
250,15.3,15.3,84.7,"Urdorf (ZH)","Les habitants d'Urdorf s'opposent à la loi sur l'électricité avec 84,7 pour cent de non. Urdorf a rejeté la loi, tout comme son canton."
251,62,62,38,"Weiningen (ZH)","Les électeurs de Weiningen (ZH) valident la loi sur l'électricité avec 62 pour cent des voix. Weiningen (ZH) a approuvé la loi, contrairement à son canton."
261,17.6,17.6,82.4,"Zurich (ZH)","A Zurich, les habitants disent non à 82,4 pour cent à l'initiative du Centre pour un ""frein aux coûts"". Zurich a rejeté la loi, tout comme son canton."
